phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000538,2024-01-01 05:52:00,text,out,CONTACT_0538_5,0,41.24584188895104,0,True
+919820000538,2024-01-01 06:16:00,call,out,CONTACT_0538_6,14,43.5084051478274,0,True
+919820000538,2024-01-01 13:11:00,call,out,CONTACT_0538_5,26,19.083895438611023,0,True
+919820000538,2024-01-01 17:30:00,call,in,CONTACT_0538_1,15,19.467893683010416,0,True
+919820000538,2024-01-01 15:56:00,call,out,CONTACT_0538_0,189,4.195359616388859,0,True
+919820000538,2024-01-01 11:23:00,text,out,CONTACT_0538_1,0,57.4363648767548,0,True
+919820000538,2024-01-01 01:09:00,text,out,CONTACT_0538_5,0,1.9398058993612577,0,True
+919820000538,2024-01-01 16:02:00,text,out,CONTACT_0538_1,0,8.537614762765923,0,True
+919820000538,2024-01-01 15:19:00,text,in,CONTACT_0538_0,0,62.27462343862349,0,True
+919820000538,2024-01-01 14:49:00,text,in,CONTACT_0538_0,0,15.729774728701942,0,True
+919820000538,2024-01-01 04:58:00,call,out,CONTACT_0538_4,13,23.28614311239556,0,True
+919820000538,2024-01-01 10:23:00,text,in,CONTACT_0538_0,0,24.626390354162357,0,True
+919820000538,2024-01-01 13:20:00,text,in,CONTACT_0538_2,0,5.371469735402023,0,True
+919820000538,2024-01-02 16:36:00,text,out,CONTACT_0538_5,0,2.3674678467924073,1,True
+919820000538,2024-01-02 01:32:00,text,out,CONTACT_0538_2,0,9.816561520836885,1,True
+919820000538,2024-01-02 14:50:00,call,in,CONTACT_0538_3,148,21.083123384819764,1,True
+919820000538,2024-01-02 00:12:00,text,out,CONTACT_0538_0,0,26.127010049680294,1,True
+919820000538,2024-01-02 11:52:00,call,out,CONTACT_0538_4,44,4.954364324256085,1,True
+919820000538,2024-01-02 15:16:00,text,out,CONTACT_0538_4,0,26.057693992872153,1,True
+919820000538,2024-01-02 05:49:00,text,out,CONTACT_0538_1,0,6.395125233318352,1,True
+919820000538,2024-01-02 11:08:00,call,in,CONTACT_0538_1,5,69.58300463095323,1,True
+919820000538,2024-01-02 04:25:00,text,out,CONTACT_0538_1,0,5.181760466149121,1,True
+919820000538,2024-01-02 09:25:00,text,out,CONTACT_0538_0,0,20.374744259294275,1,True
+919820000538,2024-01-02 19:40:00,text,in,CONTACT_0538_0,0,1.0762557664145114,1,True
+919820000538,2024-01-02 12:05:00,text,out,CONTACT_0538_7,0,90.16719180346728,1,True
+919820000538,2024-01-02 21:07:00,text,in,CONTACT_0538_0,0,7.884297241319932,1,True
+919820000538,2024-01-02 09:01:00,text,in,CONTACT_0538_3,0,49.22932253782267,1,True
+919820000538,2024-01-02 13:05:00,text,out,CONTACT_0538_5,0,2.238930852984256,1,True
+919820000538,2024-01-02 22:25:00,text,in,CONTACT_0538_0,0,19.377694289373206,1,True
+919820000538,2024-01-03 18:00:00,call,out,CONTACT_0538_1,174,25.151277910528886,2,True
+919820000538,2024-01-03 10:11:00,text,in,CONTACT_0538_1,0,46.90822742109748,2,True
+919820000538,2024-01-03 15:23:00,text,out,CONTACT_0538_1,0,4.676081336500692,2,True
+919820000538,2024-01-03 16:33:00,text,in,CONTACT_0538_0,0,2.4376113825400427,2,True
+919820000538,2024-01-03 12:10:00,text,in,CONTACT_0538_1,0,0.8605476591291966,2,True
+919820000538,2024-01-03 18:29:00,text,in,CONTACT_0538_1,0,7.75538624510868,2,True
+919820000538,2024-01-03 10:19:00,text,out,CONTACT_0538_0,0,18.874473577343203,2,True
+919820000538,2024-01-03 09:31:00,call,out,CONTACT_0538_1,6,21.24818133973095,2,True
+919820000538,2024-01-03 22:22:00,text,out,CONTACT_0538_0,0,0.5928378628739628,2,True
+919820000538,2024-01-03 13:51:00,call,in,CONTACT_0538_0,30,10.977846242657465,2,True
+919820000538,2024-01-03 01:09:00,text,in,CONTACT_0538_4,0,66.27722031947268,2,True
+919820000538,2024-01-03 13:38:00,call,out,CONTACT_0538_0,61,11.337811891909562,2,True
+919820000538,2024-01-04 14:47:00,call,in,CONTACT_0538_5,158,14.651743832439829,3,True
+919820000538,2024-01-04 16:21:00,call,in,CONTACT_0538_4,5,21.895306778396925,3,True
+919820000538,2024-01-04 15:39:00,text,out,CONTACT_0538_3,0,14.702514415232052,3,True
+919820000538,2024-01-04 00:54:00,text,out,CONTACT_0538_0,0,5.465228340964783,3,True
+919820000538,2024-01-04 09:00:00,call,in,CONTACT_0538_4,6,13.995213403252752,3,True
+919820000538,2024-01-04 05:07:00,call,out,CONTACT_0538_1,166,66.97519276099051,3,True
+919820000538,2024-01-04 23:16:00,call,in,CONTACT_0538_2,50,0.6533561528707199,3,True
+919820000538,2024-01-04 12:42:00,text,in,CONTACT_0538_1,0,5.066383248177805,3,True
+919820000538,2024-01-04 13:13:00,text,out,CONTACT_0538_6,0,33.328093020384415,3,True
+919820000538,2024-01-04 02:31:00,call,out,CONTACT_0538_0,321,1.116912861169359,3,True
+919820000538,2024-01-04 22:27:00,call,out,CONTACT_0538_0,42,62.004014677026106,3,True
+919820000538,2024-01-04 05:26:00,call,out,CONTACT_0538_1,213,35.71083086051286,3,True
+919820000538,2024-01-04 15:49:00,text,in,CONTACT_0538_2,0,13.247826417832519,3,True
+919820000538,2024-01-04 10:17:00,text,out,CONTACT_0538_1,0,0.9441603796318854,3,True
+919820000538,2024-01-04 14:21:00,text,out,CONTACT_0538_7,0,14.3155046082322,3,True
+919820000538,2024-01-04 19:34:00,text,in,CONTACT_0538_2,0,17.434077935983,3,True
+919820000538,2024-01-04 00:13:00,call,out,CONTACT_0538_1,8,2.760600069155772,3,True
+919820000538,2024-01-04 17:20:00,text,in,CONTACT_0538_0,0,1.913813608879226,3,True
