phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000805,2024-01-01 08:10:00,call,in,CONTACT_0805_1,369,14.314086481302734,0,True
+919820000805,2024-01-01 18:40:00,text,in,CONTACT_0805_2,0,13.196912031081409,0,True
+919820000805,2024-01-01 10:32:00,text,out,CONTACT_0805_0,0,27.725905983103836,0,True
+919820000805,2024-01-01 18:48:00,text,in,CONTACT_0805_8,0,5.143423541140514,0,True
+919820000805,2024-01-01 10:32:00,text,in,CONTACT_0805_9,0,9.303863914507545,0,True
+919820000805,2024-01-01 23:00:00,call,out,CONTACT_0805_9,202,8.425764212790384,0,True
+919820000805,2024-01-01 15:13:00,call,out,CONTACT_0805_5,210,7.054229041841311,0,True
+919820000805,2024-01-01 15:50:00,call,in,CONTACT_0805_0,80,71.09408677817396,0,True
+919820000805,2024-01-01 13:24:00,text,in,CONTACT_0805_5,0,9.586479625117455,0,True
+919820000805,2024-01-01 23:48:00,text,out,CONTACT_0805_4,0,6.5990376820098895,0,True
+919820000805,2024-01-01 05:35:00,text,out,CONTACT_0805_6,0,4.245487329241172,0,True
+919820000805,2024-01-01 13:16:00,call,out,CONTACT_0805_12,285,37.12719015744636,0,True
+919820000805,2024-01-02 11:55:00,call,in,CONTACT_0805_3,66,19.15412774382908,1,True
+919820000805,2024-01-02 18:04:00,call,in,CONTACT_0805_10,19,46.41160267920816,1,True
+919820000805,2024-01-02 07:55:00,text,in,CONTACT_0805_3,0,39.980750602464774,1,True
+919820000805,2024-01-02 12:13:00,text,out,CONTACT_0805_4,0,9.988014756167514,1,True
+919820000805,2024-01-02 14:42:00,text,out,CONTACT_0805_8,0,44.75926533846991,1,True
+919820000805,2024-01-02 10:31:00,text,in,CONTACT_0805_3,0,10.915239853591551,1,True
+919820000805,2024-01-02 15:33:00,call,out,CONTACT_0805_10,72,21.20950850254422,1,True
+919820000805,2024-01-02 06:26:00,call,out,CONTACT_0805_0,257,5.589631829356247,1,True
+919820000805,2024-01-02 12:28:00,text,out,CONTACT_0805_2,0,11.533728472514152,1,True
+919820000805,2024-01-02 08:11:00,text,in,CONTACT_0805_4,0,0.5,1,True
+919820000805,2024-01-02 18:23:00,text,in,CONTACT_0805_5,0,33.59577801242325,1,True
+919820000805,2024-01-02 12:06:00,call,out,CONTACT_0805_7,46,102.20596865641785,1,True
+919820000805,2024-01-02 21:44:00,text,out,CONTACT_0805_0,0,50.03827700836668,1,True
+919820000805,2024-01-03 06:52:00,text,out,CONTACT_0805_0,0,12.800153874925156,2,True
+919820000805,2024-01-03 16:32:00,text,out,CONTACT_0805_3,0,58.35890157569995,2,True
+919820000805,2024-01-03 06:31:00,text,out,CONTACT_0805_5,0,26.27821187312298,2,True
+919820000805,2024-01-03 07:07:00,call,in,CONTACT_0805_0,253,11.086805674114244,2,True
+919820000805,2024-01-03 04:21:00,call,out,CONTACT_0805_2,180,30.796912818701415,2,True
+919820000805,2024-01-03 14:20:00,text,out,CONTACT_0805_10,0,3.14578068834174,2,True
+919820000805,2024-01-03 13:05:00,text,in,CONTACT_0805_13,0,24.634731188665214,2,True
+919820000805,2024-01-03 15:36:00,call,in,CONTACT_0805_5,91,1.824499710382993,2,True
+919820000805,2024-01-03 14:20:00,call,in,CONTACT_0805_0,94,9.826880011279922,2,True
+919820000805,2024-01-03 11:24:00,text,out,CONTACT_0805_0,0,15.40704222734433,2,True
+919820000805,2024-01-03 02:36:00,text,in,CONTACT_0805_1,0,62.886170470824716,2,True
+919820000805,2024-01-04 16:38:00,text,out,CONTACT_0805_11,0,3.7096383990385724,3,True
+919820000805,2024-01-04 18:36:00,call,out,CONTACT_0805_0,12,61.472855770443914,3,True
