phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000977,2024-01-01 12:57:00,call,out,CONTACT_0977_0,199,1.5412770990577254,0,True
+919820000977,2024-01-01 04:08:00,call,in,CONTACT_0977_1,456,4.06692425551512,0,True
+919820000977,2024-01-01 03:55:00,call,out,CONTACT_0977_0,391,0.9210930229937719,0,True
+919820000977,2024-01-01 17:57:00,call,in,CONTACT_0977_3,110,0.5,0,True
+919820000977,2024-01-01 17:25:00,call,in,CONTACT_0977_0,5,17.54807015837333,0,True
+919820000977,2024-01-01 11:36:00,text,in,CONTACT_0977_2,0,52.9891011264816,0,True
+919820000977,2024-01-01 12:21:00,text,out,CONTACT_0977_6,0,6.370491399778985,0,True
+919820000977,2024-01-01 18:53:00,text,out,CONTACT_0977_6,0,23.33894606674226,0,True
+919820000977,2024-01-01 23:09:00,text,out,CONTACT_0977_4,0,11.639938950211167,0,True
+919820000977,2024-01-01 13:37:00,text,out,CONTACT_0977_0,0,8.816529105573107,0,True
+919820000977,2024-01-01 22:10:00,text,out,CONTACT_0977_0,0,4.134682586050157,0,True
+919820000977,2024-01-01 04:17:00,call,in,CONTACT_0977_9,602,64.33125738307493,0,True
+919820000977,2024-01-01 10:26:00,call,in,CONTACT_0977_2,104,3.6632777876467073,0,True
+919820000977,2024-01-01 23:49:00,call,in,CONTACT_0977_0,52,39.11667154462882,0,True
+919820000977,2024-01-01 00:12:00,text,in,CONTACT_0977_12,0,14.705819184390466,0,True
+919820000977,2024-01-01 09:15:00,text,out,CONTACT_0977_11,0,2.0395094628865555,0,True
+919820000977,2024-01-01 15:36:00,text,in,CONTACT_0977_1,0,28.40548555948408,0,True
+919820000977,2024-01-02 03:37:00,text,in,CONTACT_0977_2,0,50.73613387939366,1,True
+919820000977,2024-01-02 10:50:00,call,out,CONTACT_0977_0,208,0.5,1,True
+919820000977,2024-01-02 15:21:00,text,in,CONTACT_0977_11,0,10.26998373201061,1,True
+919820000977,2024-01-02 17:04:00,call,out,CONTACT_0977_6,266,50.14863391884185,1,True
