phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000667,2024-01-01 13:36:00,call,in,CONTACT_0667_6,94,14.950672740979547,0,True
+919820000667,2024-01-01 21:14:00,text,in,CONTACT_0667_0,0,42.20614672764274,0,True
+919820000667,2024-01-01 17:43:00,call,out,CONTACT_0667_4,30,4.379249888695111,0,True
+919820000667,2024-01-01 21:02:00,text,out,CONTACT_0667_0,0,34.820000863636146,0,True
+919820000667,2024-01-01 13:34:00,call,out,CONTACT_0667_0,291,37.189381695988146,0,True
+919820000667,2024-01-02 17:01:00,text,in,CONTACT_0667_0,0,5.0507794773184,1,True
+919820000667,2024-01-02 13:24:00,call,out,CONTACT_0667_3,124,79.41969310899874,1,True
+919820000667,2024-01-03 13:33:00,call,out,CONTACT_0667_2,164,17.620567019706897,2,True
+919820000667,2024-01-03 13:52:00,text,in,CONTACT_0667_0,0,59.36921661858026,2,True
+919820000667,2024-01-03 17:09:00,text,out,CONTACT_0667_2,0,44.66145988570642,2,True
+919820000667,2024-01-04 14:46:00,text,out,CONTACT_0667_0,0,59.510552762019984,3,True
+919820000667,2024-01-04 09:27:00,text,out,CONTACT_0667_6,0,20.3421473530242,3,True
+919820000667,2024-01-05 16:20:00,text,out,CONTACT_0667_1,0,215.75783835286032,4,True
+919820000667,2024-01-05 12:43:00,text,in,CONTACT_0667_0,0,10.960076265654065,4,True
+919820000667,2024-01-05 06:15:00,text,out,CONTACT_0667_0,0,43.759895844227685,4,True
+919820000667,2024-01-05 11:31:00,text,in,CONTACT_0667_0,0,11.513285668347992,4,True
+919820000667,2024-01-05 17:41:00,text,in,CONTACT_0667_3,0,21.36390475998523,4,True
+919820000667,2024-01-05 17:12:00,text,out,CONTACT_0667_2,0,0.5641716533861437,4,True
+919820000667,2024-01-06 09:50:00,text,out,CONTACT_0667_3,0,3.0918919415961645,5,False
+919820000667,2024-01-06 07:00:00,call,out,CONTACT_0667_5,37,17.979502528672693,5,False
+919820000667,2024-01-06 04:34:00,call,in,CONTACT_0667_0,21,0.5,5,False
+919820000667,2024-01-06 18:37:00,text,out,CONTACT_0667_1,0,15.272581224945993,5,False
+919820000667,2024-01-06 11:59:00,call,out,CONTACT_0667_6,172,23.7462477241602,5,False
+919820000667,2024-01-07 13:49:00,call,in,CONTACT_0667_4,126,27.51059024688808,6,False
+919820000667,2024-01-07 06:21:00,call,in,CONTACT_0667_0,99,201.77464584313594,6,False
+919820000667,2024-01-07 16:58:00,call,in,CONTACT_0667_4,305,34.52129753824544,6,False
+919820000667,2024-01-07 11:07:00,text,out,CONTACT_0667_0,0,11.322228552151472,6,False
+919820000667,2024-01-07 10:42:00,text,in,CONTACT_0667_0,0,158.26115157616445,6,False
+919820000667,2024-01-07 20:55:00,text,in,CONTACT_0667_2,0,36.2473106469005,6,False
+919820000667,2024-01-07 21:07:00,call,out,CONTACT_0667_1,19,4.673090245287634,6,False
+919820000667,2024-01-08 11:21:00,text,in,CONTACT_0667_4,0,27.92174098929904,7,True
+919820000667,2024-01-08 12:51:00,call,out,CONTACT_0667_1,69,33.57865828098583,7,True
+919820000667,2024-01-08 18:37:00,call,in,CONTACT_0667_0,131,14.934847382822468,7,True
