phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000651,2024-01-01 09:27:00,text,out,CONTACT_0651_0,0,1.97508188966124,0,True
+919820000651,2024-01-01 03:40:00,text,in,CONTACT_0651_7,0,3.559435150142089,0,True
+919820000651,2024-01-01 09:31:00,text,in,CONTACT_0651_1,0,15.557252263320445,0,True
+919820000651,2024-01-01 16:55:00,text,in,CONTACT_0651_8,0,4.400113121292873,0,True
+919820000651,2024-01-01 16:02:00,call,out,CONTACT_0651_0,82,2.7826433570107754,0,True
+919820000651,2024-01-01 16:19:00,call,out,CONTACT_0651_12,41,51.20402554853328,0,True
+919820000651,2024-01-01 14:57:00,text,out,CONTACT_0651_6,0,10.226950373722172,0,True
+919820000651,2024-01-01 11:34:00,call,in,CONTACT_0651_4,232,10.081999469609839,0,True
+919820000651,2024-01-01 05:16:00,call,in,CONTACT_0651_2,57,1.5197081002806743,0,True
+919820000651,2024-01-01 17:01:00,call,out,CONTACT_0651_2,281,37.5430002230044,0,True
+919820000651,2024-01-01 12:27:00,text,out,CONTACT_0651_2,0,18.10369068787163,0,True
+919820000651,2024-01-01 09:01:00,call,in,CONTACT_0651_0,129,27.240348786356158,0,True
+919820000651,2024-01-01 01:32:00,call,in,CONTACT_0651_11,182,14.022138742673034,0,True
+919820000651,2024-01-01 18:02:00,text,in,CONTACT_0651_0,0,1.6640053296498487,0,True
+919820000651,2024-01-01 14:06:00,text,out,CONTACT_0651_2,0,25.109808004109883,0,True
+919820000651,2024-01-01 14:33:00,text,out,CONTACT_0651_2,0,26.202144369101436,0,True
+919820000651,2024-01-01 09:47:00,text,in,CONTACT_0651_11,0,39.26112122704414,0,True
+919820000651,2024-01-01 22:57:00,call,out,CONTACT_0651_3,50,17.95368079629584,0,True
+919820000651,2024-01-01 11:28:00,call,out,CONTACT_0651_1,139,2.1573212774470374,0,True
+919820000651,2024-01-01 10:38:00,text,in,CONTACT_0651_6,0,1.5738901253933153,0,True
+919820000651,2024-01-01 11:25:00,text,out,CONTACT_0651_6,0,29.97104477861626,0,True
+919820000651,2024-01-01 12:50:00,call,out,CONTACT_0651_4,96,7.756012002133112,0,True
+919820000651,2024-01-01 12:03:00,text,out,CONTACT_0651_2,0,3.9786260823760426,0,True
+919820000651,2024-01-01 05:40:00,call,in,CONTACT_0651_0,214,15.675555715419772,0,True
+919820000651,2024-01-01 15:44:00,call,in,CONTACT_0651_0,48,12.760882025738615,0,True
+919820000651,2024-01-01 21:54:00,text,in,CONTACT_0651_6,0,14.168994780620935,0,True
+919820000651,2024-01-02 06:02:00,call,in,CONTACT_0651_0,25,6.432158803676215,1,True
+919820000651,2024-01-02 15:14:00,text,out,CONTACT_0651_0,0,1.1627951546074924,1,True
+919820000651,2024-01-02 21:46:00,call,out,CONTACT_0651_14,206,29.40149269094484,1,True
+919820000651,2024-01-02 22:54:00,call,out,CONTACT_0651_1,36,32.9646174920354,1,True
+919820000651,2024-01-02 11:32:00,text,out,CONTACT_0651_2,0,0.5,1,True
