phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000807,2024-01-01 00:51:00,call,out,CONTACT_0807_1,31,2.6380470403740293,0,True
+919820000807,2024-01-01 02:56:00,call,out,CONTACT_0807_1,86,3.775580830628402,0,True
+919820000807,2024-01-01 16:02:00,text,out,CONTACT_0807_0,0,29.274217905681972,0,True
+919820000807,2024-01-01 04:54:00,call,out,CONTACT_0807_5,132,34.262882869929875,0,True
+919820000807,2024-01-01 01:43:00,text,in,CONTACT_0807_16,0,19.147363671100624,0,True
+919820000807,2024-01-01 11:14:00,text,out,CONTACT_0807_1,0,8.862421625608103,0,True
+919820000807,2024-01-01 20:44:00,call,in,CONTACT_0807_12,144,6.2746962745834685,0,True
+919820000807,2024-01-01 00:07:00,text,out,CONTACT_0807_0,0,45.43236954889653,0,True
+919820000807,2024-01-01 15:18:00,text,out,CONTACT_0807_0,0,28.266362826276918,0,True
+919820000807,2024-01-01 17:53:00,call,out,CONTACT_0807_6,97,1.5478006578678911,0,True
+919820000807,2024-01-01 03:56:00,call,out,CONTACT_0807_0,49,13.359318913706606,0,True
+919820000807,2024-01-01 01:42:00,text,in,CONTACT_0807_0,0,10.010316029320224,0,True
+919820000807,2024-01-01 15:49:00,call,in,CONTACT_0807_2,16,12.263827087618223,0,True
+919820000807,2024-01-01 03:19:00,text,out,CONTACT_0807_13,0,15.946558364227847,0,True
+919820000807,2024-01-01 09:40:00,text,out,CONTACT_0807_7,0,12.636516147553662,0,True
+919820000807,2024-01-02 00:48:00,text,in,CONTACT_0807_8,0,34.3437747618991,1,True
+919820000807,2024-01-02 01:11:00,text,out,CONTACT_0807_16,0,4.282738487566588,1,True
+919820000807,2024-01-02 15:15:00,call,out,CONTACT_0807_0,5,29.12750306595525,1,True
+919820000807,2024-01-02 18:17:00,text,out,CONTACT_0807_5,0,8.510415197437778,1,True
+919820000807,2024-01-02 04:31:00,text,out,CONTACT_0807_4,0,1.8961905409832163,1,True
+919820000807,2024-01-02 09:44:00,text,out,CONTACT_0807_0,0,13.177964391713521,1,True
+919820000807,2024-01-02 04:38:00,call,out,CONTACT_0807_6,6,9.883145497620388,1,True
+919820000807,2024-01-02 13:28:00,call,out,CONTACT_0807_5,216,5.297942015174685,1,True
+919820000807,2024-01-02 01:16:00,text,in,CONTACT_0807_1,0,1.857377208091548,1,True
+919820000807,2024-01-02 17:17:00,text,in,CONTACT_0807_0,0,3.343690388216712,1,True
+919820000807,2024-01-02 10:55:00,call,in,CONTACT_0807_4,77,30.999299724311108,1,True
+919820000807,2024-01-02 03:19:00,call,out,CONTACT_0807_7,53,38.18879780696247,1,True
+919820000807,2024-01-02 17:19:00,text,out,CONTACT_0807_0,0,45.80326453809449,1,True
