phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000325,2024-01-01 10:34:00,text,out,CONTACT_0325_7,0,7.067937750431298,0,True
+919820000325,2024-01-01 11:25:00,call,in,CONTACT_0325_2,64,22.619089539140692,0,True
+919820000325,2024-01-01 14:00:00,call,in,CONTACT_0325_5,133,53.64430651817457,0,True
+919820000325,2024-01-01 14:36:00,call,in,CONTACT_0325_0,589,4.268803926562753,0,True
+919820000325,2024-01-01 17:08:00,text,in,CONTACT_0325_2,0,17.142466737907565,0,True
+919820000325,2024-01-01 11:32:00,text,out,CONTACT_0325_2,0,13.68238082008294,0,True
+919820000325,2024-01-01 18:26:00,text,out,CONTACT_0325_0,0,81.82920707581563,0,True
+919820000325,2024-01-01 08:29:00,text,out,CONTACT_0325_5,0,2.4508028812927503,0,True
+919820000325,2024-01-01 13:05:00,text,out,CONTACT_0325_0,0,27.576184419179636,0,True
+919820000325,2024-01-01 11:44:00,text,in,CONTACT_0325_0,0,14.301798300602712,0,True
+919820000325,2024-01-01 15:22:00,text,out,CONTACT_0325_2,0,47.79024561420176,0,True
+919820000325,2024-01-02 13:50:00,text,out,CONTACT_0325_1,0,41.15485604251696,1,True
+919820000325,2024-01-02 06:05:00,call,in,CONTACT_0325_0,60,23.631919317640264,1,True
+919820000325,2024-01-02 14:48:00,text,in,CONTACT_0325_3,0,2.9633624125523204,1,True
+919820000325,2024-01-02 12:37:00,text,in,CONTACT_0325_4,0,1.952398179011579,1,True
+919820000325,2024-01-02 13:20:00,text,out,CONTACT_0325_2,0,10.2374463468384,1,True
+919820000325,2024-01-02 03:26:00,text,in,CONTACT_0325_0,0,2.2646880664061957,1,True
+919820000325,2024-01-02 22:59:00,text,in,CONTACT_0325_1,0,24.04161623497064,1,True
+919820000325,2024-01-03 09:16:00,call,out,CONTACT_0325_4,207,4.990509268335127,2,True
+919820000325,2024-01-03 21:23:00,text,out,CONTACT_0325_2,0,43.840284449286955,2,True
+919820000325,2024-01-03 21:46:00,call,out,CONTACT_0325_6,28,3.6455152666525037,2,True
+919820000325,2024-01-03 04:30:00,text,in,CONTACT_0325_1,0,13.29579717247473,2,True
+919820000325,2024-01-03 08:25:00,text,in,CONTACT_0325_5,0,27.73049008457543,2,True
+919820000325,2024-01-03 15:18:00,text,in,CONTACT_0325_3,0,44.13985394552324,2,True
+919820000325,2024-01-03 01:52:00,text,in,CONTACT_0325_0,0,19.34386166093386,2,True
+919820000325,2024-01-03 01:19:00,text,out,CONTACT_0325_0,0,8.676744271255815,2,True
+919820000325,2024-01-04 12:37:00,call,in,CONTACT_0325_3,242,48.614483616112764,3,True
+919820000325,2024-01-04 09:58:00,text,in,CONTACT_0325_1,0,0.6772792435489947,3,True
+919820000325,2024-01-04 10:01:00,text,in,CONTACT_0325_1,0,26.83889617417331,3,True
+919820000325,2024-01-04 04:02:00,call,in,CONTACT_0325_2,468,8.20658683693784,3,True
+919820000325,2024-01-04 14:47:00,text,in,CONTACT_0325_2,0,20.816038429846326,3,True
+919820000325,2024-01-04 10:58:00,call,in,CONTACT_0325_2,14,10.58453848262677,3,True
+919820000325,2024-01-04 15:37:00,text,in,CONTACT_0325_0,0,7.315166973426985,3,True
+919820000325,2024-01-04 17:10:00,text,out,CONTACT_0325_0,0,13.850442985874201,3,True
+919820000325,2024-01-04 16:40:00,text,out,CONTACT_0325_4,0,26.89080149454211,3,True
+919820000325,2024-01-04 02:24:00,text,in,CONTACT_0325_0,0,110.94283886916448,3,True
+919820000325,2024-01-04 20:53:00,text,out,CONTACT_0325_0,0,27.56130528345725,3,True
+919820000325,2024-01-04 06:40:00,text,out,CONTACT_0325_0,0,2.7326841082063544,3,True
+919820000325,2024-01-04 18:35:00,text,out,CONTACT_0325_1,0,30.789959443940244,3,True
+919820000325,2024-01-04 16:47:00,text,out,CONTACT_0325_2,0,8.86539313291506,3,True
+919820000325,2024-01-04 22:13:00,text,in,CONTACT_0325_1,0,39.11564156791174,3,True
+919820000325,2024-01-04 17:30:00,call,in,CONTACT_0325_0,538,39.465187212681684,3,True
+919820000325,2024-01-05 17:07:00,call,in,CONTACT_0325_1,559,15.852648853848763,4,True
+919820000325,2024-01-05 19:26:00,text,in,CONTACT_0325_3,0,19.4660333646743,4,True
+919820000325,2024-01-05 10:27:00,text,out,CONTACT_0325_1,0,52.463616381859666,4,True
+919820000325,2024-01-05 14:14:00,call,in,CONTACT_0325_6,74,0.5475817007858836,4,True
+919820000325,2024-01-05 10:17:00,text,in,CONTACT_0325_4,0,66.42903846693366,4,True
+919820000325,2024-01-05 11:04:00,text,in,CONTACT_0325_5,0,23.965632797635934,4,True
+919820000325,2024-01-05 14:36:00,call,in,CONTACT_0325_3,498,45.35808969824669,4,True
+919820000325,2024-01-05 13:46:00,text,out,CONTACT_0325_6,0,23.158806528424808,4,True
+919820000325,2024-01-05 17:32:00,call,out,CONTACT_0325_4,348,25.40544287050666,4,True
+919820000325,2024-01-05 01:34:00,text,out,CONTACT_0325_1,0,10.545133937972329,4,True
+919820000325,2024-01-05 04:41:00,text,in,CONTACT_0325_1,0,27.197926563895464,4,True
+919820000325,2024-01-05 15:31:00,text,out,CONTACT_0325_1,0,9.260477586447507,4,True
+919820000325,2024-01-05 09:44:00,call,out,CONTACT_0325_0,105,14.078264179715974,4,True
+919820000325,2024-01-05 06:54:00,call,in,CONTACT_0325_5,69,18.58667357821215,4,True
+919820000325,2024-01-06 02:32:00,text,out,CONTACT_0325_0,0,10.99947141534928,5,False
+919820000325,2024-01-06 12:40:00,text,out,CONTACT_0325_0,0,7.5332330950805755,5,False
+919820000325,2024-01-06 20:26:00,text,out,CONTACT_0325_4,0,2.2653772211332304,5,False
+919820000325,2024-01-06 18:42:00,text,in,CONTACT_0325_3,0,1.2872556679476939,5,False
+919820000325,2024-01-06 04:40:00,text,in,CONTACT_0325_7,0,8.939693745463535,5,False
+919820000325,2024-01-06 12:56:00,call,out,CONTACT_0325_4,51,12.090262657928353,5,False
+919820000325,2024-01-06 08:47:00,text,out,CONTACT_0325_4,0,43.139528762700756,5,False
+919820000325,2024-01-06 13:39:00,text,out,CONTACT_0325_2,0,5.3492933872405555,5,False
+919820000325,2024-01-06 12:56:00,text,in,CONTACT_0325_8,0,11.69236291351061,5,False
+919820000325,2024-01-07 19:07:00,text,in,CONTACT_0325_0,0,14.928280883876543,6,False
+919820000325,2024-01-07 12:47:00,text,in,CONTACT_0325_0,0,40.0645284562637,6,False
+919820000325,2024-01-07 02:41:00,text,in,CONTACT_0325_4,0,7.351628993036577,6,False
+919820000325,2024-01-07 17:03:00,call,in,CONTACT_0325_3,5,37.353295129590165,6,False
+919820000325,2024-01-07 13:43:00,call,in,CONTACT_0325_0,89,51.71322735165751,6,False
+919820000325,2024-01-07 20:21:00,text,out,CONTACT_0325_1,0,21.29650343875966,6,False
+919820000325,2024-01-07 10:37:00,text,in,CONTACT_0325_4,0,34.94722061251124,6,False
+919820000325,2024-01-07 08:24:00,text,out,CONTACT_0325_1,0,2.3432537066154215,6,False
+919820000325,2024-01-07 12:16:00,text,in,CONTACT_0325_3,0,96.44503243911515,6,False
+919820000325,2024-01-07 18:21:00,text,in,CONTACT_0325_7,0,24.835668271900822,6,False
+919820000325,2024-01-07 10:50:00,call,in,CONTACT_0325_0,238,59.88500842362544,6,False
+919820000325,2024-01-07 10:38:00,text,out,CONTACT_0325_1,0,6.498566453377653,6,False
+919820000325,2024-01-07 16:59:00,call,out,CONTACT_0325_0,152,0.5,6,False
+919820000325,2024-01-07 11:05:00,call,out,CONTACT_0325_3,428,42.288249277595206,6,False
+919820000325,2024-01-08 18:50:00,call,in,CONTACT_0325_0,12,10.52528072806755,7,True
+919820000325,2024-01-08 04:04:00,call,in,CONTACT_0325_0,215,58.41995443119791,7,True
+919820000325,2024-01-08 15:29:00,call,in,CONTACT_0325_2,61,2.885848279555632,7,True
+919820000325,2024-01-08 15:39:00,text,out,CONTACT_0325_0,0,78.20514121839773,7,True
+919820000325,2024-01-08 09:23:00,text,in,CONTACT_0325_1,0,32.20132167542397,7,True
+919820000325,2024-01-08 13:25:00,text,in,CONTACT_0325_3,0,21.08346544188198,7,True
+919820000325,2024-01-08 12:47:00,call,out,CONTACT_0325_0,471,33.36016847452064,7,True
+919820000325,2024-01-08 03:07:00,text,out,CONTACT_0325_4,0,16.63858822823491,7,True
+919820000325,2024-01-08 14:28:00,text,out,CONTACT_0325_0,0,6.332055285989633,7,True
+919820000325,2024-01-08 04:38:00,call,in,CONTACT_0325_0,245,24.097457128244326,7,True
+919820000325,2024-01-09 17:39:00,text,in,CONTACT_0325_0,0,14.015337018577604,8,True
+919820000325,2024-01-09 16:45:00,text,out,CONTACT_0325_0,0,37.94208066957534,8,True
+919820000325,2024-01-09 21:26:00,call,in,CONTACT_0325_7,73,65.52266506566544,8,True
+919820000325,2024-01-09 17:45:00,text,out,CONTACT_0325_1,0,30.326358952640945,8,True
+919820000325,2024-01-09 19:58:00,text,in,CONTACT_0325_1,0,27.673630966379964,8,True
+919820000325,2024-01-10 01:59:00,text,in,CONTACT_0325_8,0,18.13194189696112,9,True
+919820000325,2024-01-10 13:41:00,call,in,CONTACT_0325_1,123,9.698970413171642,9,True
+919820000325,2024-01-10 13:59:00,text,in,CONTACT_0325_4,0,52.149295446437435,9,True
+919820000325,2024-01-10 18:18:00,text,in,CONTACT_0325_0,0,42.355750620099066,9,True
+919820000325,2024-01-10 09:46:00,call,in,CONTACT_0325_1,942,12.73841407744359,9,True
+919820000325,2024-01-10 11:23:00,text,out,CONTACT_0325_1,0,49.276722388481524,9,True
+919820000325,2024-01-11 13:40:00,call,in,CONTACT_0325_7,46,5.5679595578045795,10,True
+919820000325,2024-01-11 17:20:00,call,in,CONTACT_0325_2,29,4.214391187468873,10,True
+919820000325,2024-01-11 06:40:00,text,out,CONTACT_0325_0,0,12.703512137640287,10,True
+919820000325,2024-01-11 09:32:00,call,out,CONTACT_0325_0,79,24.54228228460006,10,True
+919820000325,2024-01-11 22:36:00,text,in,CONTACT_0325_0,0,11.726260903820815,10,True
+919820000325,2024-01-11 16:53:00,call,in,CONTACT_0325_0,647,6.009184892565533,10,True
+919820000325,2024-01-11 14:01:00,text,in,CONTACT_0325_1,0,26.065548174401336,10,True
+919820000325,2024-01-11 10:30:00,text,in,CONTACT_0325_0,0,23.51213416961051,10,True
+919820000325,2024-01-11 03:18:00,text,out,CONTACT_0325_3,0,2.2348605294688477,10,True
+919820000325,2024-01-11 08:43:00,text,in,CONTACT_0325_2,0,8.181393573258541,10,True
+919820000325,2024-01-11 03:28:00,call,out,CONTACT_0325_0,112,0.8804793216176758,10,True
+919820000325,2024-01-11 07:21:00,call,out,CONTACT_0325_0,136,32.153361135495565,10,True
+919820000325,2024-01-12 12:06:00,call,out,CONTACT_0325_0,230,60.89139312759136,11,True
+919820000325,2024-01-12 23:19:00,text,in,CONTACT_0325_7,0,1.3715959199254812,11,True
+919820000325,2024-01-12 16:15:00,call,out,CONTACT_0325_2,54,15.200832619603071,11,True
+919820000325,2024-01-12 12:19:00,call,out,CONTACT_0325_4,82,9.177671471371012,11,True
+919820000325,2024-01-12 06:10:00,call,in,CONTACT_0325_0,368,58.06309464353233,11,True
+919820000325,2024-01-12 09:57:00,text,out,CONTACT_0325_4,0,1.7942612061439027,11,True
+919820000325,2024-01-12 18:38:00,text,in,CONTACT_0325_0,0,16.080921093048083,11,True
+919820000325,2024-01-12 15:01:00,text,in,CONTACT_0325_0,0,19.90069919030343,11,True
