phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000781,2024-01-01 05:15:00,text,out,CONTACT_0781_15,0,2.9597374388552242,0,True
+919820000781,2024-01-01 14:27:00,text,in,CONTACT_0781_0,0,37.545833797994746,0,True
+919820000781,2024-01-01 23:46:00,text,in,CONTACT_0781_0,0,8.011092846383528,0,True
+919820000781,2024-01-01 02:03:00,text,in,CONTACT_0781_8,0,20.346301135454762,0,True
+919820000781,2024-01-01 19:40:00,text,in,CONTACT_0781_14,0,88.08330776812392,0,True
+919820000781,2024-01-01 19:24:00,call,in,CONTACT_0781_0,12,16.730337849318957,0,True
+919820000781,2024-01-01 11:18:00,text,out,CONTACT_0781_1,0,106.28125680942384,0,True
+919820000781,2024-01-01 00:16:00,call,in,CONTACT_0781_12,285,79.87445930654906,0,True
+919820000781,2024-01-01 20:53:00,text,in,CONTACT_0781_0,0,119.96954081976033,0,True
+919820000781,2024-01-01 15:28:00,text,in,CONTACT_0781_1,0,79.00102091450378,0,True
+919820000781,2024-01-01 12:03:00,text,out,CONTACT_0781_0,0,65.09598029556173,0,True
+919820000781,2024-01-01 13:12:00,text,out,CONTACT_0781_0,0,9.904147633190036,0,True
+919820000781,2024-01-01 05:23:00,text,in,CONTACT_0781_12,0,4.4424388251655555,0,True
+919820000781,2024-01-02 14:36:00,text,out,CONTACT_0781_0,0,14.819382052912387,1,True
+919820000781,2024-01-02 14:23:00,call,out,CONTACT_0781_8,371,0.5,1,True
+919820000781,2024-01-02 02:48:00,call,out,CONTACT_0781_11,97,28.751360045568973,1,True
+919820000781,2024-01-02 21:33:00,text,in,CONTACT_0781_3,0,33.5350188388444,1,True
+919820000781,2024-01-02 09:07:00,call,in,CONTACT_0781_7,216,20.01967635213528,1,True
+919820000781,2024-01-02 18:45:00,text,out,CONTACT_0781_0,0,11.631243023119831,1,True
+919820000781,2024-01-02 21:11:00,text,in,CONTACT_0781_1,0,16.46768689114826,1,True
+919820000781,2024-01-02 15:32:00,call,in,CONTACT_0781_13,596,36.93916021569908,1,True
+919820000781,2024-01-02 11:28:00,call,out,CONTACT_0781_3,225,1.7222752084575972,1,True
+919820000781,2024-01-02 01:05:00,text,in,CONTACT_0781_8,0,41.20607384968747,1,True
+919820000781,2024-01-02 14:04:00,text,in,CONTACT_0781_0,0,30.446993708987463,1,True
+919820000781,2024-01-02 03:45:00,call,in,CONTACT_0781_0,191,3.9000465920007277,1,True
+919820000781,2024-01-02 19:41:00,text,in,CONTACT_0781_9,0,58.04850841262173,1,True
+919820000781,2024-01-02 06:26:00,call,in,CONTACT_0781_0,19,6.700877093835253,1,True
+919820000781,2024-01-03 12:50:00,call,out,CONTACT_0781_2,165,107.12843170785439,2,True
+919820000781,2024-01-03 02:34:00,call,in,CONTACT_0781_1,112,13.514897835613134,2,True
+919820000781,2024-01-03 12:46:00,text,in,CONTACT_0781_0,0,13.008355350047637,2,True
+919820000781,2024-01-03 17:09:00,call,out,CONTACT_0781_2,128,23.112262253286744,2,True
+919820000781,2024-01-03 13:06:00,text,in,CONTACT_0781_7,0,55.48115340732313,2,True
+919820000781,2024-01-03 10:26:00,text,in,CONTACT_0781_7,0,8.104866083167131,2,True
+919820000781,2024-01-03 17:01:00,call,in,CONTACT_0781_0,187,43.712412575125526,2,True
+919820000781,2024-01-03 14:00:00,text,out,CONTACT_0781_0,0,4.096825946429804,2,True
+919820000781,2024-01-03 15:00:00,text,in,CONTACT_0781_1,0,5.454279514681713,2,True
+919820000781,2024-01-04 01:27:00,call,in,CONTACT_0781_1,1133,10.173321319368906,3,True
+919820000781,2024-01-04 15:45:00,call,in,CONTACT_0781_0,58,2.8444411023583793,3,True
+919820000781,2024-01-04 02:28:00,text,out,CONTACT_0781_1,0,28.995109243606638,3,True
+919820000781,2024-01-04 02:36:00,text,out,CONTACT_0781_12,0,11.509935709883074,3,True
+919820000781,2024-01-05 05:14:00,call,out,CONTACT_0781_2,186,52.669544137917676,4,True
+919820000781,2024-01-05 15:11:00,call,out,CONTACT_0781_0,511,0.8349115951359587,4,True
+919820000781,2024-01-05 12:48:00,text,in,CONTACT_0781_5,0,2.6720622014702444,4,True
+919820000781,2024-01-05 02:13:00,call,out,CONTACT_0781_3,50,29.493885695590226,4,True
+919820000781,2024-01-05 05:47:00,text,out,CONTACT_0781_0,0,28.766031189753008,4,True
+919820000781,2024-01-05 18:58:00,call,out,CONTACT_0781_4,110,16.008828826338053,4,True
+919820000781,2024-01-05 05:51:00,text,in,CONTACT_0781_3,0,3.718364120392553,4,True
+919820000781,2024-01-05 14:52:00,text,out,CONTACT_0781_2,0,70.12753296869587,4,True
+919820000781,2024-01-05 12:40:00,text,out,CONTACT_0781_3,0,30.79400163664045,4,True
+919820000781,2024-01-05 02:06:00,text,in,CONTACT_0781_4,0,32.53257674648109,4,True
+919820000781,2024-01-05 23:20:00,call,out,CONTACT_0781_1,448,9.996016270499663,4,True
+919820000781,2024-01-05 20:35:00,text,in,CONTACT_0781_2,0,36.01608473737462,4,True
+919820000781,2024-01-05 13:51:00,text,in,CONTACT_0781_1,0,4.567129922968967,4,True
+919820000781,2024-01-05 11:49:00,text,in,CONTACT_0781_0,0,4.47829886660579,4,True
+919820000781,2024-01-05 13:32:00,call,in,CONTACT_0781_0,108,2.751671849045782,4,True
+919820000781,2024-01-05 18:06:00,call,in,CONTACT_0781_0,1026,15.644140979380085,4,True
+919820000781,2024-01-06 09:45:00,call,in,CONTACT_0781_1,351,3.899500337827839,5,False
+919820000781,2024-01-06 12:05:00,text,in,CONTACT_0781_5,0,43.45622161027766,5,False
+919820000781,2024-01-06 06:14:00,call,out,CONTACT_0781_10,429,77.83669084548957,5,False
+919820000781,2024-01-06 22:28:00,text,out,CONTACT_0781_0,0,17.318558373685995,5,False
+919820000781,2024-01-06 12:53:00,text,out,CONTACT_0781_1,0,51.339978892437166,5,False
+919820000781,2024-01-06 21:07:00,call,in,CONTACT_0781_0,17,17.3670529473766,5,False
+919820000781,2024-01-06 03:08:00,text,out,CONTACT_0781_8,0,0.8831192763844846,5,False
+919820000781,2024-01-06 08:32:00,call,in,CONTACT_0781_3,395,48.1045604871957,5,False
+919820000781,2024-01-06 11:33:00,call,out,CONTACT_0781_1,66,3.7125590525549383,5,False
+919820000781,2024-01-07 13:56:00,text,out,CONTACT_0781_1,0,8.023043527355357,6,False
+919820000781,2024-01-07 09:03:00,call,in,CONTACT_0781_5,343,36.167486503971396,6,False
+919820000781,2024-01-07 06:24:00,call,in,CONTACT_0781_3,228,127.74252450865724,6,False
+919820000781,2024-01-07 05:11:00,text,in,CONTACT_0781_1,0,12.510272567008379,6,False
+919820000781,2024-01-07 05:34:00,call,in,CONTACT_0781_1,62,17.32298444516228,6,False
+919820000781,2024-01-07 01:44:00,text,out,CONTACT_0781_5,0,3.4901558252450062,6,False
+919820000781,2024-01-07 10:47:00,call,out,CONTACT_0781_0,290,8.795274222702043,6,False
+919820000781,2024-01-07 09:07:00,call,in,CONTACT_0781_15,11,76.81944007590089,6,False
+919820000781,2024-01-07 19:07:00,text,out,CONTACT_0781_3,0,16.487512182317175,6,False
+919820000781,2024-01-08 12:57:00,text,in,CONTACT_0781_13,0,3.476025575820976,7,True
+919820000781,2024-01-08 09:33:00,call,in,CONTACT_0781_12,53,76.10540811220939,7,True
+919820000781,2024-01-08 12:01:00,text,in,CONTACT_0781_15,0,0.9828677651325621,7,True
+919820000781,2024-01-08 02:38:00,text,in,CONTACT_0781_1,0,62.06315113735353,7,True
+919820000781,2024-01-08 18:36:00,call,out,CONTACT_0781_12,97,33.74201785319611,7,True
+919820000781,2024-01-08 14:19:00,call,out,CONTACT_0781_12,81,14.404976034295325,7,True
+919820000781,2024-01-08 03:54:00,text,out,CONTACT_0781_2,0,28.521560045981115,7,True
+919820000781,2024-01-08 16:51:00,text,in,CONTACT_0781_0,0,34.01957803565975,7,True
+919820000781,2024-01-09 14:58:00,call,in,CONTACT_0781_0,122,47.89093075622695,8,True
+919820000781,2024-01-09 16:20:00,text,in,CONTACT_0781_0,0,106.77246692276546,8,True
+919820000781,2024-01-09 04:55:00,text,in,CONTACT_0781_0,0,0.8329466348744767,8,True
+919820000781,2024-01-09 16:38:00,call,out,CONTACT_0781_3,215,13.362062110659286,8,True
+919820000781,2024-01-09 19:39:00,text,in,CONTACT_0781_4,0,18.997295009512086,8,True
+919820000781,2024-01-09 19:26:00,text,in,CONTACT_0781_1,0,69.57919263560095,8,True
+919820000781,2024-01-09 16:54:00,text,in,CONTACT_0781_0,0,2.6966928945436464,8,True
+919820000781,2024-01-09 23:27:00,call,in,CONTACT_0781_15,147,168.47450056052028,8,True
+919820000781,2024-01-10 02:27:00,call,in,CONTACT_0781_2,94,10.34125354635045,9,True
+919820000781,2024-01-10 18:45:00,text,out,CONTACT_0781_1,0,63.31614632914505,9,True
+919820000781,2024-01-10 05:48:00,text,out,CONTACT_0781_1,0,1.6835875067660246,9,True
+919820000781,2024-01-10 14:11:00,text,in,CONTACT_0781_4,0,2.1404462622417753,9,True
+919820000781,2024-01-10 14:04:00,text,out,CONTACT_0781_0,0,8.428174045274138,9,True
+919820000781,2024-01-10 01:03:00,text,in,CONTACT_0781_8,0,30.853840126633113,9,True
+919820000781,2024-01-10 14:59:00,call,in,CONTACT_0781_4,157,10.62294971729575,9,True
+919820000781,2024-01-10 06:52:00,text,out,CONTACT_0781_5,0,13.638725792384315,9,True
+919820000781,2024-01-10 14:11:00,text,out,CONTACT_0781_0,0,93.8361899805325,9,True
+919820000781,2024-01-10 09:22:00,text,in,CONTACT_0781_0,0,41.08804855745809,9,True
+919820000781,2024-01-10 16:30:00,call,in,CONTACT_0781_4,55,18.975806475737432,9,True
+919820000781,2024-01-10 18:29:00,call,in,CONTACT_0781_1,156,22.298170242693182,9,True
+919820000781,2024-01-10 14:59:00,call,in,CONTACT_0781_0,175,3.631219258238934,9,True
+919820000781,2024-01-10 19:03:00,call,in,CONTACT_0781_2,175,81.62436053630726,9,True
+919820000781,2024-01-11 14:00:00,text,out,CONTACT_0781_0,0,28.293708096442366,10,True
+919820000781,2024-01-11 08:15:00,text,in,CONTACT_0781_4,0,34.37244781949397,10,True
+919820000781,2024-01-11 13:48:00,call,out,CONTACT_0781_2,114,19.317289029541826,10,True
+919820000781,2024-01-11 10:45:00,text,in,CONTACT_0781_11,0,0.6918843479137751,10,True
+919820000781,2024-01-11 12:43:00,text,in,CONTACT_0781_4,0,26.733501007955272,10,True
+919820000781,2024-01-11 06:47:00,text,in,CONTACT_0781_15,0,8.522998780080222,10,True
+919820000781,2024-01-11 23:44:00,text,out,CONTACT_0781_12,0,7.371048914860198,10,True
+919820000781,2024-01-11 09:26:00,call,out,CONTACT_0781_4,129,40.980006932884194,10,True
+919820000781,2024-01-11 18:20:00,text,in,CONTACT_0781_15,0,19.695945030924374,10,True
+919820000781,2024-01-11 12:11:00,text,in,CONTACT_0781_4,0,20.892447396626068,10,True
+919820000781,2024-01-12 11:51:00,text,in,CONTACT_0781_0,0,52.14728033559539,11,True
+919820000781,2024-01-12 23:20:00,text,in,CONTACT_0781_0,0,57.97182485835328,11,True
+919820000781,2024-01-12 12:06:00,call,in,CONTACT_0781_5,20,33.303317892830414,11,True
+919820000781,2024-01-12 14:28:00,text,in,CONTACT_0781_3,0,32.797576316522154,11,True
+919820000781,2024-01-12 14:42:00,text,in,CONTACT_0781_13,0,4.273581905410088,11,True
+919820000781,2024-01-12 10:11:00,text,out,CONTACT_0781_5,0,21.970452533106652,11,True
+919820000781,2024-01-12 15:39:00,call,in,CONTACT_0781_3,132,15.889196175761684,11,True
+919820000781,2024-01-12 10:00:00,call,out,CONTACT_0781_3,435,50.29840182681409,11,True
+919820000781,2024-01-12 01:33:00,call,in,CONTACT_0781_1,83,3.9194413663311463,11,True
+919820000781,2024-01-12 00:41:00,call,out,CONTACT_0781_12,188,0.5,11,True
+919820000781,2024-01-12 02:29:00,text,in,CONTACT_0781_4,0,0.5,11,True
