phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000741,2024-01-01 15:37:00,text,out,CONTACT_0741_11,0,0.5,0,True
+919820000741,2024-01-01 12:16:00,call,out,CONTACT_0741_0,75,2.582242663268352,0,True
+919820000741,2024-01-01 14:57:00,call,in,CONTACT_0741_0,11,97.85233821700216,0,True
+919820000741,2024-01-01 15:27:00,call,in,CONTACT_0741_2,16,33.90012939406665,0,True
+919820000741,2024-01-01 14:51:00,call,out,CONTACT_0741_0,54,63.85587695279455,0,True
+919820000741,2024-01-02 18:25:00,text,in,CONTACT_0741_1,0,24.0257084423901,1,True
+919820000741,2024-01-02 18:01:00,call,out,CONTACT_0741_0,72,60.06040046577251,1,True
+919820000741,2024-01-02 09:56:00,text,out,CONTACT_0741_2,0,9.073456643566358,1,True
+919820000741,2024-01-02 14:09:00,text,in,CONTACT_0741_1,0,25.506675480927466,1,True
+919820000741,2024-01-02 15:28:00,text,out,CONTACT_0741_0,0,12.2622981264347,1,True
+919820000741,2024-01-02 07:44:00,text,in,CONTACT_0741_1,0,19.613371053641746,1,True
+919820000741,2024-01-02 10:54:00,call,in,CONTACT_0741_4,236,15.762128470432275,1,True
+919820000741,2024-01-02 14:36:00,text,out,CONTACT_0741_2,0,100.81779135396964,1,True
+919820000741,2024-01-02 14:19:00,call,out,CONTACT_0741_0,126,28.245067774692178,1,True
+919820000741,2024-01-02 05:49:00,call,in,CONTACT_0741_1,87,20.183323704502087,1,True
+919820000741,2024-01-02 10:38:00,text,in,CONTACT_0741_5,0,3.9178666376537414,1,True
+919820000741,2024-01-03 02:52:00,call,out,CONTACT_0741_1,156,3.7305853386113053,2,True
+919820000741,2024-01-03 16:34:00,text,out,CONTACT_0741_4,0,16.522719528635353,2,True
+919820000741,2024-01-03 10:25:00,text,out,CONTACT_0741_8,0,30.22176840847662,2,True
+919820000741,2024-01-03 22:26:00,text,out,CONTACT_0741_8,0,4.452902488572777,2,True
+919820000741,2024-01-03 17:04:00,text,out,CONTACT_0741_6,0,7.405940526425467,2,True
+919820000741,2024-01-03 18:39:00,text,in,CONTACT_0741_0,0,65.48957042259174,2,True
+919820000741,2024-01-03 12:53:00,call,in,CONTACT_0741_1,175,2.434553416712833,2,True
+919820000741,2024-01-03 09:33:00,call,out,CONTACT_0741_7,149,11.784021997797053,2,True
+919820000741,2024-01-03 11:55:00,call,in,CONTACT_0741_1,28,5.051625844840516,2,True
+919820000741,2024-01-03 11:28:00,text,out,CONTACT_0741_4,0,27.245347413177797,2,True
+919820000741,2024-01-04 10:37:00,call,in,CONTACT_0741_6,69,60.24133956537592,3,True
+919820000741,2024-01-04 10:34:00,call,out,CONTACT_0741_1,37,1.0688011231473282,3,True
+919820000741,2024-01-04 13:47:00,text,out,CONTACT_0741_2,0,77.59146226279472,3,True
+919820000741,2024-01-04 10:42:00,call,in,CONTACT_0741_5,36,13.693047528389402,3,True
+919820000741,2024-01-04 11:30:00,call,out,CONTACT_0741_6,185,14.00113373158029,3,True
+919820000741,2024-01-04 22:42:00,text,in,CONTACT_0741_8,0,35.24364687466739,3,True
+919820000741,2024-01-04 14:18:00,call,in,CONTACT_0741_1,18,1.527066647092891,3,True
+919820000741,2024-01-04 12:13:00,call,in,CONTACT_0741_0,214,11.719165097640987,3,True
+919820000741,2024-01-05 09:58:00,text,out,CONTACT_0741_9,0,4.032580096782349,4,True
+919820000741,2024-01-05 05:54:00,text,in,CONTACT_0741_1,0,21.074264815216715,4,True
+919820000741,2024-01-05 11:17:00,call,out,CONTACT_0741_0,43,19.13835715838907,4,True
+919820000741,2024-01-05 15:51:00,text,in,CONTACT_0741_0,0,12.58160747152603,4,True
+919820000741,2024-01-05 03:23:00,text,in,CONTACT_0741_1,0,0.5,4,True
+919820000741,2024-01-05 23:53:00,call,out,CONTACT_0741_6,278,72.9360682960747,4,True
+919820000741,2024-01-05 06:24:00,text,out,CONTACT_0741_2,0,63.32980675961703,4,True
+919820000741,2024-01-05 15:43:00,text,out,CONTACT_0741_0,0,28.277481822960485,4,True
+919820000741,2024-01-05 21:39:00,text,in,CONTACT_0741_0,0,13.812855262807899,4,True
+919820000741,2024-01-05 05:39:00,text,in,CONTACT_0741_12,0,38.76748010214392,4,True
+919820000741,2024-01-05 09:11:00,text,out,CONTACT_0741_2,0,49.85360471978371,4,True
+919820000741,2024-01-06 22:00:00,text,in,CONTACT_0741_0,0,8.978948903393473,5,False
+919820000741,2024-01-06 12:39:00,text,in,CONTACT_0741_5,0,38.97146003192025,5,False
+919820000741,2024-01-06 05:23:00,text,out,CONTACT_0741_6,0,46.09716679531051,5,False
+919820000741,2024-01-06 14:35:00,text,out,CONTACT_0741_0,0,6.588004312529081,5,False
+919820000741,2024-01-06 07:41:00,text,in,CONTACT_0741_0,0,21.785195264411545,5,False
+919820000741,2024-01-06 12:18:00,text,in,CONTACT_0741_8,0,0.5,5,False
+919820000741,2024-01-06 13:13:00,text,out,CONTACT_0741_4,0,10.017469047917567,5,False
+919820000741,2024-01-07 15:16:00,text,out,CONTACT_0741_1,0,33.603954439133915,6,False
+919820000741,2024-01-07 17:18:00,call,out,CONTACT_0741_0,111,27.424339500155355,6,False
+919820000741,2024-01-07 17:42:00,text,out,CONTACT_0741_0,0,3.8055726176128153,6,False
+919820000741,2024-01-07 08:45:00,call,in,CONTACT_0741_0,18,23.345919707506674,6,False
+919820000741,2024-01-07 03:59:00,text,out,CONTACT_0741_0,0,11.433068104957199,6,False
+919820000741,2024-01-07 19:26:00,text,out,CONTACT_0741_8,0,2.9608636247094506,6,False
+919820000741,2024-01-07 00:05:00,call,out,CONTACT_0741_9,167,18.117953839991085,6,False
+919820000741,2024-01-07 02:21:00,call,out,CONTACT_0741_0,236,8.738049481239441,6,False
+919820000741,2024-01-07 18:50:00,text,out,CONTACT_0741_3,0,100.7695274010208,6,False
+919820000741,2024-01-07 14:29:00,text,in,CONTACT_0741_1,0,11.122231436647908,6,False
+919820000741,2024-01-07 17:25:00,text,out,CONTACT_0741_5,0,4.669684780280004,6,False
+919820000741,2024-01-07 13:33:00,text,in,CONTACT_0741_1,0,2.62284683055402,6,False
+919820000741,2024-01-07 14:06:00,text,out,CONTACT_0741_10,0,6.017026296741822,6,False
+919820000741,2024-01-07 19:58:00,text,in,CONTACT_0741_5,0,8.919224743030862,6,False
+919820000741,2024-01-08 08:34:00,text,out,CONTACT_0741_2,0,28.50127123637538,7,True
+919820000741,2024-01-08 22:39:00,text,out,CONTACT_0741_6,0,27.197030439211286,7,True
+919820000741,2024-01-08 18:16:00,text,in,CONTACT_0741_0,0,47.42567639660253,7,True
+919820000741,2024-01-08 12:58:00,call,out,CONTACT_0741_0,26,55.29038103746784,7,True
+919820000741,2024-01-08 21:50:00,text,in,CONTACT_0741_12,0,5.582149461346394,7,True
+919820000741,2024-01-08 21:44:00,call,out,CONTACT_0741_2,23,0.7551552089075142,7,True
+919820000741,2024-01-08 01:57:00,text,out,CONTACT_0741_0,0,2.206921529858714,7,True
