phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000572,2024-01-01 10:56:00,call,in,CONTACT_0572_0,55,2.3600529174440856,0,True
+919820000572,2024-01-01 13:44:00,text,in,CONTACT_0572_4,0,10.80447260929715,0,True
+919820000572,2024-01-01 06:49:00,call,in,CONTACT_0572_7,61,1.2472671587630595,0,True
+919820000572,2024-01-01 04:46:00,text,out,CONTACT_0572_0,0,8.805591375522814,0,True
+919820000572,2024-01-01 13:19:00,text,in,CONTACT_0572_9,0,2.198490333383509,0,True
+919820000572,2024-01-01 15:21:00,text,in,CONTACT_0572_5,0,2.4612764634533657,0,True
+919820000572,2024-01-01 10:18:00,text,out,CONTACT_0572_1,0,21.615329650882032,0,True
+919820000572,2024-01-01 11:09:00,text,in,CONTACT_0572_1,0,10.472952059686055,0,True
+919820000572,2024-01-01 06:50:00,call,out,CONTACT_0572_4,190,4.899883115216012,0,True
+919820000572,2024-01-01 11:58:00,text,in,CONTACT_0572_1,0,20.052991963106837,0,True
+919820000572,2024-01-01 05:59:00,text,in,CONTACT_0572_5,0,22.048932713498786,0,True
+919820000572,2024-01-01 03:37:00,call,in,CONTACT_0572_1,73,0.5,0,True
+919820000572,2024-01-01 13:16:00,text,in,CONTACT_0572_0,0,59.096635168460786,0,True
+919820000572,2024-01-01 13:13:00,call,out,CONTACT_0572_3,139,18.174924424642633,0,True
+919820000572,2024-01-01 19:59:00,text,in,CONTACT_0572_0,0,5.4402653578481095,0,True
+919820000572,2024-01-01 00:12:00,text,in,CONTACT_0572_0,0,15.869408423063877,0,True
+919820000572,2024-01-01 22:10:00,text,in,CONTACT_0572_0,0,11.515123765126498,0,True
+919820000572,2024-01-01 12:06:00,call,out,CONTACT_0572_0,84,0.7522416668497532,0,True
+919820000572,2024-01-01 15:25:00,call,in,CONTACT_0572_1,194,30.308629974682233,0,True
+919820000572,2024-01-01 13:11:00,call,out,CONTACT_0572_0,390,15.87667574126091,0,True
+919820000572,2024-01-01 23:43:00,text,in,CONTACT_0572_9,0,49.36630071826102,0,True
+919820000572,2024-01-01 10:51:00,call,in,CONTACT_0572_1,491,11.262736522925037,0,True
+919820000572,2024-01-01 23:20:00,text,in,CONTACT_0572_0,0,10.950347639363386,0,True
+919820000572,2024-01-02 12:07:00,text,in,CONTACT_0572_2,0,3.1509770982768868,1,True
+919820000572,2024-01-02 09:13:00,text,in,CONTACT_0572_0,0,64.64380878854118,1,True
+919820000572,2024-01-02 10:57:00,text,in,CONTACT_0572_0,0,7.267613912500297,1,True
+919820000572,2024-01-02 23:37:00,call,out,CONTACT_0572_0,79,6.5732301070785075,1,True
+919820000572,2024-01-02 14:44:00,text,in,CONTACT_0572_1,0,6.763719017535041,1,True
+919820000572,2024-01-02 14:26:00,text,in,CONTACT_0572_2,0,50.05361954033257,1,True
+919820000572,2024-01-02 14:49:00,call,in,CONTACT_0572_0,199,5.292555410888686,1,True
+919820000572,2024-01-02 23:25:00,call,in,CONTACT_0572_5,247,0.5,1,True
+919820000572,2024-01-02 01:40:00,text,in,CONTACT_0572_0,0,37.41467668779816,1,True
+919820000572,2024-01-02 15:41:00,text,out,CONTACT_0572_5,0,1.5407441870064313,1,True
+919820000572,2024-01-02 09:55:00,call,in,CONTACT_0572_0,5,38.82131362404398,1,True
+919820000572,2024-01-02 22:59:00,text,in,CONTACT_0572_10,0,5.094575989662636,1,True
+919820000572,2024-01-02 17:47:00,call,in,CONTACT_0572_2,991,33.93545464329306,1,True
+919820000572,2024-01-02 13:30:00,text,in,CONTACT_0572_3,0,7.894755393658639,1,True
+919820000572,2024-01-02 17:05:00,text,in,CONTACT_0572_9,0,1.1668582157276308,1,True
