phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000519,2024-01-01 01:46:00,call,in,CONTACT_0519_0,5,10.31852808802438,0,True
+919820000519,2024-01-01 00:49:00,text,in,CONTACT_0519_14,0,1.288924128948485,0,True
+919820000519,2024-01-01 16:38:00,call,out,CONTACT_0519_2,26,6.288664867050173,0,True
+919820000519,2024-01-01 06:31:00,text,out,CONTACT_0519_1,0,41.72097768904461,0,True
+919820000519,2024-01-01 18:19:00,call,out,CONTACT_0519_2,170,5.040599229251853,0,True
+919820000519,2024-01-01 19:39:00,call,in,CONTACT_0519_7,6,15.010022563286759,0,True
+919820000519,2024-01-01 08:45:00,text,in,CONTACT_0519_3,0,1.7641394299009736,0,True
+919820000519,2024-01-01 13:20:00,call,out,CONTACT_0519_0,153,10.870577466128088,0,True
+919820000519,2024-01-01 06:00:00,call,in,CONTACT_0519_1,1064,3.6749743718581196,0,True
+919820000519,2024-01-01 06:14:00,text,in,CONTACT_0519_6,0,6.070193437545346,0,True
+919820000519,2024-01-01 21:21:00,call,in,CONTACT_0519_9,551,3.180524665691615,0,True
+919820000519,2024-01-01 14:33:00,call,in,CONTACT_0519_0,271,3.1743754141517906,0,True
+919820000519,2024-01-01 15:01:00,call,in,CONTACT_0519_0,31,1.8620740477097568,0,True
+919820000519,2024-01-02 18:42:00,text,out,CONTACT_0519_0,0,18.066614194463437,1,True
+919820000519,2024-01-02 15:01:00,text,in,CONTACT_0519_1,0,15.065104584040016,1,True
+919820000519,2024-01-02 16:55:00,text,out,CONTACT_0519_1,0,7.821496185895119,1,True
+919820000519,2024-01-02 19:53:00,text,in,CONTACT_0519_0,0,13.710168515232914,1,True
+919820000519,2024-01-02 12:23:00,call,out,CONTACT_0519_0,71,1.5803236108949974,1,True
+919820000519,2024-01-02 11:56:00,call,out,CONTACT_0519_1,35,9.70034357312268,1,True
+919820000519,2024-01-02 15:00:00,text,in,CONTACT_0519_1,0,46.31644562856088,1,True
+919820000519,2024-01-02 11:12:00,call,in,CONTACT_0519_10,317,12.074108645904188,1,True
+919820000519,2024-01-02 00:09:00,text,out,CONTACT_0519_7,0,0.8667841344911119,1,True
+919820000519,2024-01-02 17:33:00,text,out,CONTACT_0519_9,0,4.1723963665945565,1,True
+919820000519,2024-01-03 18:24:00,text,in,CONTACT_0519_8,0,2.785421346354543,2,True
+919820000519,2024-01-03 23:46:00,text,out,CONTACT_0519_10,0,11.508942171083811,2,True
+919820000519,2024-01-03 00:01:00,text,out,CONTACT_0519_13,0,1.5248254326061514,2,True
+919820000519,2024-01-03 07:48:00,call,in,CONTACT_0519_0,51,15.848968644958195,2,True
+919820000519,2024-01-03 20:00:00,text,in,CONTACT_0519_7,0,9.796983771374558,2,True
