phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000109,2024-01-01 20:40:00,text,out,CONTACT_0109_3,0,30.94219619456857,0,True
+919820000109,2024-01-01 07:57:00,text,out,CONTACT_0109_3,0,21.071166464596736,0,True
+919820000109,2024-01-01 09:59:00,call,out,CONTACT_0109_1,5,15.383420827858572,0,True
+919820000109,2024-01-01 10:11:00,call,in,CONTACT_0109_3,29,14.48260194556222,0,True
+919820000109,2024-01-01 09:43:00,text,in,CONTACT_0109_4,0,80.41957804953671,0,True
+919820000109,2024-01-01 14:52:00,text,out,CONTACT_0109_0,0,16.31917597666416,0,True
+919820000109,2024-01-01 05:14:00,call,out,CONTACT_0109_1,30,13.93069054287936,0,True
+919820000109,2024-01-01 09:20:00,text,out,CONTACT_0109_0,0,14.725713144642336,0,True
+919820000109,2024-01-01 10:25:00,text,out,CONTACT_0109_2,0,31.183575730728812,0,True
+919820000109,2024-01-01 15:21:00,text,in,CONTACT_0109_1,0,9.84395277023976,0,True
+919820000109,2024-01-01 17:15:00,text,out,CONTACT_0109_2,0,67.38199448004201,0,True
+919820000109,2024-01-01 09:40:00,text,in,CONTACT_0109_0,0,5.7556451686427845,0,True
+919820000109,2024-01-01 18:30:00,text,out,CONTACT_0109_0,0,15.376725702461044,0,True
+919820000109,2024-01-01 13:58:00,text,in,CONTACT_0109_0,0,14.298300665880426,0,True
+919820000109,2024-01-01 20:17:00,text,out,CONTACT_0109_1,0,14.350384477801155,0,True
+919820000109,2024-01-01 20:45:00,text,out,CONTACT_0109_1,0,47.12011033408864,0,True
+919820000109,2024-01-01 18:26:00,call,out,CONTACT_0109_4,145,41.094343290106124,0,True
+919820000109,2024-01-01 09:42:00,text,in,CONTACT_0109_1,0,39.502755764494204,0,True
+919820000109,2024-01-02 16:15:00,text,out,CONTACT_0109_0,0,10.458061879861171,1,True
+919820000109,2024-01-02 13:31:00,call,in,CONTACT_0109_5,57,7.984531197155731,1,True
+919820000109,2024-01-02 12:54:00,text,out,CONTACT_0109_1,0,37.07720747900009,1,True
+919820000109,2024-01-02 14:58:00,text,in,CONTACT_0109_0,0,27.855644920134488,1,True
+919820000109,2024-01-02 17:39:00,text,out,CONTACT_0109_4,0,56.171240214655604,1,True
+919820000109,2024-01-02 15:37:00,call,out,CONTACT_0109_2,9,4.782666066697083,1,True
+919820000109,2024-01-02 19:50:00,call,out,CONTACT_0109_5,49,96.06025489969062,1,True
+919820000109,2024-01-02 10:46:00,text,out,CONTACT_0109_0,0,58.38924799626684,1,True
+919820000109,2024-01-03 12:28:00,call,out,CONTACT_0109_0,53,25.20203097094463,2,True
+919820000109,2024-01-03 12:38:00,text,in,CONTACT_0109_0,0,13.010520949938853,2,True
+919820000109,2024-01-03 16:33:00,text,in,CONTACT_0109_4,0,83.07732253530506,2,True
+919820000109,2024-01-03 15:20:00,call,in,CONTACT_0109_3,358,23.464153291617468,2,True
+919820000109,2024-01-03 15:27:00,text,out,CONTACT_0109_1,0,9.603184914614193,2,True
+919820000109,2024-01-03 14:55:00,text,out,CONTACT_0109_5,0,67.03553417715825,2,True
+919820000109,2024-01-03 12:12:00,call,out,CONTACT_0109_0,376,15.578992308790806,2,True
+919820000109,2024-01-03 13:21:00,call,out,CONTACT_0109_2,101,125.86740956875678,2,True
+919820000109,2024-01-03 13:31:00,text,in,CONTACT_0109_0,0,8.458691130449019,2,True
+919820000109,2024-01-03 10:49:00,call,out,CONTACT_0109_1,81,3.4448759535509006,2,True
+919820000109,2024-01-03 12:23:00,call,in,CONTACT_0109_0,73,59.06445022952736,2,True
+919820000109,2024-01-03 09:18:00,call,in,CONTACT_0109_0,53,30.536966011077016,2,True
+919820000109,2024-01-04 18:40:00,text,out,CONTACT_0109_1,0,38.0654341418336,3,True
+919820000109,2024-01-04 10:29:00,text,in,CONTACT_0109_0,0,40.372988297761964,3,True
+919820000109,2024-01-04 15:28:00,text,out,CONTACT_0109_2,0,9.472242091208923,3,True
+919820000109,2024-01-04 17:35:00,text,out,CONTACT_0109_0,0,10.294447999900898,3,True
+919820000109,2024-01-04 19:30:00,text,out,CONTACT_0109_1,0,18.085480525712505,3,True
+919820000109,2024-01-04 09:04:00,call,out,CONTACT_0109_0,155,32.698754204889475,3,True
+919820000109,2024-01-04 19:50:00,call,in,CONTACT_0109_1,490,4.001799537042647,3,True
+919820000109,2024-01-04 18:44:00,text,in,CONTACT_0109_0,0,82.56083114113993,3,True
+919820000109,2024-01-04 13:11:00,call,out,CONTACT_0109_0,394,46.33285205777747,3,True
+919820000109,2024-01-04 17:29:00,text,in,CONTACT_0109_6,0,67.70405394765905,3,True
+919820000109,2024-01-04 12:49:00,call,out,CONTACT_0109_0,257,48.687712663579006,3,True
+919820000109,2024-01-04 13:37:00,text,in,CONTACT_0109_0,0,23.465557188580576,3,True
+919820000109,2024-01-05 12:06:00,call,out,CONTACT_0109_6,49,5.706054192156113,4,True
+919820000109,2024-01-05 10:33:00,call,out,CONTACT_0109_5,33,75.25164300365192,4,True
+919820000109,2024-01-05 06:33:00,call,out,CONTACT_0109_1,133,15.556246239147614,4,True
+919820000109,2024-01-05 14:30:00,text,out,CONTACT_0109_0,0,13.044161171076299,4,True
+919820000109,2024-01-05 12:36:00,call,in,CONTACT_0109_2,156,54.118330887507625,4,True
+919820000109,2024-01-05 10:40:00,text,out,CONTACT_0109_0,0,43.10546956642795,4,True
+919820000109,2024-01-05 15:25:00,call,in,CONTACT_0109_3,323,24.254680059864942,4,True
+919820000109,2024-01-05 13:34:00,text,out,CONTACT_0109_5,0,38.680425013115126,4,True
+919820000109,2024-01-05 18:53:00,text,out,CONTACT_0109_4,0,17.98246682041587,4,True
+919820000109,2024-01-05 17:35:00,text,in,CONTACT_0109_4,0,6.186814855914665,4,True
+919820000109,2024-01-05 16:17:00,text,out,CONTACT_0109_0,0,39.97046349534324,4,True
+919820000109,2024-01-05 09:18:00,text,in,CONTACT_0109_0,0,32.668989566139,4,True
+919820000109,2024-01-05 17:16:00,text,out,CONTACT_0109_2,0,193.8655675545554,4,True
+919820000109,2024-01-05 18:39:00,text,out,CONTACT_0109_0,0,32.177311155473326,4,True
+919820000109,2024-01-05 16:25:00,call,out,CONTACT_0109_0,177,8.346160648324199,4,True
+919820000109,2024-01-06 16:39:00,text,out,CONTACT_0109_2,0,29.64282447558196,5,False
+919820000109,2024-01-06 01:15:00,text,out,CONTACT_0109_0,0,76.7275319270495,5,False
+919820000109,2024-01-06 15:47:00,text,out,CONTACT_0109_0,0,25.3429251259274,5,False
+919820000109,2024-01-06 16:08:00,call,out,CONTACT_0109_0,458,0.5,5,False
+919820000109,2024-01-06 09:03:00,text,in,CONTACT_0109_3,0,43.17221219324149,5,False
+919820000109,2024-01-06 11:59:00,text,in,CONTACT_0109_3,0,46.11975385868638,5,False
+919820000109,2024-01-06 20:18:00,text,in,CONTACT_0109_6,0,64.71516092749727,5,False
+919820000109,2024-01-06 13:20:00,text,out,CONTACT_0109_0,0,14.022295603386699,5,False
+919820000109,2024-01-06 06:40:00,call,in,CONTACT_0109_2,182,4.151942992833074,5,False
+919820000109,2024-01-06 16:58:00,text,in,CONTACT_0109_4,0,2.9510819147989076,5,False
+919820000109,2024-01-06 10:28:00,call,in,CONTACT_0109_2,450,34.846564432113624,5,False
+919820000109,2024-01-06 17:22:00,text,out,CONTACT_0109_6,0,38.388051104357274,5,False
+919820000109,2024-01-06 21:49:00,text,out,CONTACT_0109_0,0,81.50896092358646,5,False
+919820000109,2024-01-07 21:53:00,call,out,CONTACT_0109_3,415,13.450308301056477,6,False
+919820000109,2024-01-07 09:59:00,call,in,CONTACT_0109_0,226,12.338472960926769,6,False
+919820000109,2024-01-07 21:50:00,text,out,CONTACT_0109_0,0,34.894952907463804,6,False
+919820000109,2024-01-07 01:38:00,text,in,CONTACT_0109_0,0,34.42520981973382,6,False
+919820000109,2024-01-08 14:48:00,call,in,CONTACT_0109_0,278,24.51547341586411,7,True
+919820000109,2024-01-08 14:35:00,text,out,CONTACT_0109_2,0,15.030217675487634,7,True
+919820000109,2024-01-08 09:12:00,call,in,CONTACT_0109_2,229,34.09716573251318,7,True
+919820000109,2024-01-08 17:39:00,text,out,CONTACT_0109_2,0,23.19181573084467,7,True
+919820000109,2024-01-08 08:31:00,call,out,CONTACT_0109_6,915,8.085720993698134,7,True
+919820000109,2024-01-08 10:16:00,call,out,CONTACT_0109_2,88,14.604957354498097,7,True
+919820000109,2024-01-08 04:46:00,text,out,CONTACT_0109_0,0,29.62756930544143,7,True
+919820000109,2024-01-08 07:12:00,call,in,CONTACT_0109_2,392,7.347979642096059,7,True
+919820000109,2024-01-08 06:00:00,text,out,CONTACT_0109_0,0,0.8162101579032459,7,True
+919820000109,2024-01-08 21:17:00,text,in,CONTACT_0109_3,0,25.801581254568323,7,True
+919820000109,2024-01-08 06:50:00,text,out,CONTACT_0109_0,0,62.75308855290389,7,True
+919820000109,2024-01-08 16:32:00,text,out,CONTACT_0109_2,0,141.4988674021164,7,True
+919820000109,2024-01-08 11:13:00,call,out,CONTACT_0109_0,10,0.9965338159599291,7,True
+919820000109,2024-01-08 19:49:00,call,out,CONTACT_0109_2,74,16.78032722013628,7,True
+919820000109,2024-01-09 21:42:00,text,out,CONTACT_0109_4,0,1.1352217977373715,8,True
+919820000109,2024-01-09 12:27:00,text,out,CONTACT_0109_1,0,21.879593307061505,8,True
+919820000109,2024-01-09 09:17:00,call,out,CONTACT_0109_2,691,0.5,8,True
+919820000109,2024-01-09 14:06:00,text,in,CONTACT_0109_2,0,14.890452110929507,8,True
+919820000109,2024-01-09 13:46:00,text,out,CONTACT_0109_1,0,27.800532298523525,8,True
