phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000675,2024-01-01 13:43:00,call,out,CONTACT_0675_2,690,15.989352048938345,0,True
+919820000675,2024-01-01 14:30:00,text,out,CONTACT_0675_1,0,3.577002915472355,0,True
+919820000675,2024-01-01 14:10:00,call,out,CONTACT_0675_10,97,13.841682693592505,0,True
+919820000675,2024-01-01 08:00:00,text,in,CONTACT_0675_0,0,23.819960890204328,0,True
+919820000675,2024-01-01 13:55:00,call,in,CONTACT_0675_0,105,93.84918013632323,0,True
+919820000675,2024-01-01 07:30:00,text,out,CONTACT_0675_0,0,5.946062061972448,0,True
+919820000675,2024-01-01 20:35:00,text,out,CONTACT_0675_0,0,32.159082273592304,0,True
+919820000675,2024-01-01 07:12:00,text,in,CONTACT_0675_2,0,30.637041842813158,0,True
+919820000675,2024-01-01 13:04:00,text,out,CONTACT_0675_2,0,1.6721075587117828,0,True
+919820000675,2024-01-02 15:45:00,text,in,CONTACT_0675_0,0,23.109484226845467,1,True
+919820000675,2024-01-02 16:31:00,call,in,CONTACT_0675_0,416,14.76497155704511,1,True
+919820000675,2024-01-02 23:33:00,call,in,CONTACT_0675_0,92,27.884670295955353,1,True
+919820000675,2024-01-02 22:17:00,call,in,CONTACT_0675_0,250,7.5509606846155135,1,True
+919820000675,2024-01-02 15:24:00,text,out,CONTACT_0675_0,0,55.69386310189415,1,True
+919820000675,2024-01-02 20:43:00,text,out,CONTACT_0675_1,0,39.536934220112194,1,True
+919820000675,2024-01-02 18:20:00,call,in,CONTACT_0675_5,112,29.380036177407383,1,True
+919820000675,2024-01-02 23:38:00,call,in,CONTACT_0675_5,84,28.30913817933485,1,True
+919820000675,2024-01-02 17:00:00,call,out,CONTACT_0675_0,131,44.53574944839524,1,True
+919820000675,2024-01-02 07:34:00,call,in,CONTACT_0675_6,244,7.602871888322707,1,True
+919820000675,2024-01-03 15:16:00,text,out,CONTACT_0675_8,0,34.1673061230727,2,True
+919820000675,2024-01-03 09:36:00,text,out,CONTACT_0675_0,0,65.84362539477456,2,True
+919820000675,2024-01-03 14:42:00,call,out,CONTACT_0675_2,13,35.22104968746862,2,True
+919820000675,2024-01-03 03:32:00,call,out,CONTACT_0675_9,233,60.65424800246668,2,True
+919820000675,2024-01-03 04:27:00,text,out,CONTACT_0675_1,0,11.119091777501966,2,True
+919820000675,2024-01-04 09:52:00,text,out,CONTACT_0675_0,0,3.047284385268885,3,True
+919820000675,2024-01-04 13:57:00,text,out,CONTACT_0675_3,0,109.0339386036011,3,True
+919820000675,2024-01-04 11:21:00,call,out,CONTACT_0675_0,226,147.06316944384668,3,True
+919820000675,2024-01-04 13:44:00,text,in,CONTACT_0675_3,0,0.5,3,True
+919820000675,2024-01-04 17:28:00,text,in,CONTACT_0675_1,0,1.9777138630885007,3,True
+919820000675,2024-01-05 01:00:00,text,out,CONTACT_0675_11,0,68.5924081331498,4,True
+919820000675,2024-01-05 11:30:00,text,out,CONTACT_0675_2,0,69.19690841397825,4,True
+919820000675,2024-01-05 08:34:00,text,out,CONTACT_0675_9,0,10.651380351970221,4,True
+919820000675,2024-01-05 12:49:00,text,in,CONTACT_0675_0,0,34.88148364336739,4,True
+919820000675,2024-01-06 13:20:00,text,out,CONTACT_0675_8,0,2.6675910607347864,5,False
+919820000675,2024-01-06 14:17:00,text,out,CONTACT_0675_1,0,199.48101514385937,5,False
+919820000675,2024-01-06 06:35:00,call,in,CONTACT_0675_0,44,7.540920529392672,5,False
+919820000675,2024-01-06 12:16:00,text,in,CONTACT_0675_11,0,27.84370020600666,5,False
+919820000675,2024-01-06 00:05:00,call,in,CONTACT_0675_1,649,4.82365881573493,5,False
+919820000675,2024-01-06 10:34:00,text,in,CONTACT_0675_2,0,46.16245050430722,5,False
+919820000675,2024-01-06 13:28:00,text,out,CONTACT_0675_0,0,23.55430788611133,5,False
+919820000675,2024-01-07 10:55:00,text,in,CONTACT_0675_0,0,6.437842465943666,6,False
+919820000675,2024-01-07 13:37:00,call,in,CONTACT_0675_1,221,12.869656877284788,6,False
+919820000675,2024-01-07 17:05:00,text,in,CONTACT_0675_0,0,14.269727417014664,6,False
+919820000675,2024-01-07 14:59:00,text,in,CONTACT_0675_0,0,86.07697760016147,6,False
+919820000675,2024-01-07 10:20:00,text,in,CONTACT_0675_3,0,30.635785640218174,6,False
+919820000675,2024-01-07 13:58:00,text,out,CONTACT_0675_2,0,18.998969986128714,6,False
+919820000675,2024-01-08 11:32:00,text,out,CONTACT_0675_0,0,1.8624855517537684,7,True
+919820000675,2024-01-08 17:41:00,call,in,CONTACT_0675_1,451,78.50887313649066,7,True
+919820000675,2024-01-09 18:43:00,call,in,CONTACT_0675_7,39,2.0720912392178943,8,True
+919820000675,2024-01-09 01:26:00,text,out,CONTACT_0675_8,0,24.76615583231962,8,True
+919820000675,2024-01-09 05:01:00,text,out,CONTACT_0675_8,0,105.89560930101732,8,True
+919820000675,2024-01-09 09:23:00,call,in,CONTACT_0675_6,510,46.49377969617534,8,True
+919820000675,2024-01-09 03:40:00,text,in,CONTACT_0675_2,0,25.064305242240554,8,True
+919820000675,2024-01-09 17:35:00,text,in,CONTACT_0675_2,0,14.29762118617389,8,True
+919820000675,2024-01-09 11:20:00,call,out,CONTACT_0675_9,153,2.6024725493428242,8,True
+919820000675,2024-01-10 14:00:00,text,out,CONTACT_0675_8,0,110.27325017228031,9,True
+919820000675,2024-01-10 16:36:00,text,out,CONTACT_0675_0,0,23.046674546953163,9,True
+919820000675,2024-01-10 13:36:00,call,in,CONTACT_0675_7,41,7.289290088605002,9,True
+919820000675,2024-01-10 15:34:00,text,out,CONTACT_0675_0,0,19.66506555272764,9,True
+919820000675,2024-01-10 12:58:00,call,in,CONTACT_0675_5,34,87.38092647250208,9,True
+919820000675,2024-01-10 23:42:00,call,out,CONTACT_0675_1,40,1.3911030789042793,9,True
+919820000675,2024-01-10 09:57:00,text,out,CONTACT_0675_0,0,0.7827501924542817,9,True
+919820000675,2024-01-11 06:04:00,text,out,CONTACT_0675_0,0,38.280822282963236,10,True
+919820000675,2024-01-11 21:03:00,text,in,CONTACT_0675_1,0,18.95822572525413,10,True
+919820000675,2024-01-11 20:45:00,call,in,CONTACT_0675_0,82,29.860566875561968,10,True
+919820000675,2024-01-11 07:52:00,text,out,CONTACT_0675_0,0,19.669025322732335,10,True
+919820000675,2024-01-11 13:19:00,text,out,CONTACT_0675_1,0,11.127090914838252,10,True
+919820000675,2024-01-11 13:52:00,text,out,CONTACT_0675_7,0,15.091568336740815,10,True
+919820000675,2024-01-11 20:43:00,text,out,CONTACT_0675_1,0,21.055939922582066,10,True
+919820000675,2024-01-11 03:46:00,call,out,CONTACT_0675_0,253,8.035299059942757,10,True
+919820000675,2024-01-11 10:11:00,text,out,CONTACT_0675_3,0,20.26051309907,10,True
+919820000675,2024-01-11 12:14:00,text,in,CONTACT_0675_0,0,61.607183455045906,10,True
+919820000675,2024-01-12 12:39:00,call,out,CONTACT_0675_2,389,45.25291492051573,11,True
+919820000675,2024-01-12 14:00:00,call,in,CONTACT_0675_5,52,5.888854550193167,11,True
+919820000675,2024-01-12 16:58:00,text,out,CONTACT_0675_0,0,2.0026771064900117,11,True
+919820000675,2024-01-12 15:46:00,call,in,CONTACT_0675_0,202,20.85287917192624,11,True
+919820000675,2024-01-12 06:46:00,call,out,CONTACT_0675_0,82,14.200231173587339,11,True
+919820000675,2024-01-13 17:52:00,text,in,CONTACT_0675_1,0,13.58087589815003,12,False
+919820000675,2024-01-13 17:20:00,call,out,CONTACT_0675_10,249,39.44128183720291,12,False
+919820000675,2024-01-13 15:28:00,text,in,CONTACT_0675_3,0,23.327823815014764,12,False
+919820000675,2024-01-13 16:43:00,call,out,CONTACT_0675_0,121,16.79394998151984,12,False
+919820000675,2024-01-13 12:31:00,text,out,CONTACT_0675_3,0,82.09406190955838,12,False
+919820000675,2024-01-13 12:28:00,text,out,CONTACT_0675_2,0,0.8987287853941286,12,False
