phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000758,2024-01-01 03:48:00,call,out,CONTACT_0758_0,107,12.121807747192006,0,True
+919820000758,2024-01-01 18:39:00,call,out,CONTACT_0758_4,183,1.3467233816629804,0,True
+919820000758,2024-01-01 02:45:00,call,out,CONTACT_0758_0,227,0.5,0,True
+919820000758,2024-01-01 14:55:00,call,in,CONTACT_0758_0,109,28.459822695964466,0,True
+919820000758,2024-01-01 23:28:00,text,in,CONTACT_0758_14,0,35.4992881984449,0,True
+919820000758,2024-01-01 13:11:00,call,out,CONTACT_0758_0,34,10.777855205621451,0,True
+919820000758,2024-01-01 04:33:00,call,out,CONTACT_0758_0,124,28.99556083108234,0,True
+919820000758,2024-01-01 15:58:00,text,out,CONTACT_0758_7,0,4.924495170573093,0,True
+919820000758,2024-01-01 05:40:00,call,out,CONTACT_0758_3,264,8.958535983151632,0,True
+919820000758,2024-01-01 11:04:00,text,in,CONTACT_0758_1,0,21.470027457773043,0,True
+919820000758,2024-01-01 00:48:00,text,out,CONTACT_0758_4,0,32.06259358140849,0,True
+919820000758,2024-01-01 02:17:00,text,in,CONTACT_0758_0,0,5.705721709897423,0,True
+919820000758,2024-01-01 23:28:00,call,out,CONTACT_0758_1,129,1.5674975439224086,0,True
+919820000758,2024-01-02 04:46:00,text,out,CONTACT_0758_1,0,7.168349876196632,1,True
+919820000758,2024-01-02 02:12:00,call,in,CONTACT_0758_0,229,2.324609799199597,1,True
+919820000758,2024-01-02 11:00:00,text,in,CONTACT_0758_0,0,29.632605925654246,1,True
+919820000758,2024-01-02 00:24:00,text,out,CONTACT_0758_3,0,29.38854872559615,1,True
+919820000758,2024-01-02 12:19:00,text,out,CONTACT_0758_0,0,4.991416971076453,1,True
+919820000758,2024-01-02 17:45:00,text,out,CONTACT_0758_0,0,0.8064868164894262,1,True
+919820000758,2024-01-02 23:02:00,call,in,CONTACT_0758_1,6,25.02724611135675,1,True
+919820000758,2024-01-02 23:12:00,text,out,CONTACT_0758_7,0,4.996736864750364,1,True
+919820000758,2024-01-02 16:33:00,text,out,CONTACT_0758_4,0,3.363127934972148,1,True
+919820000758,2024-01-02 13:39:00,text,out,CONTACT_0758_4,0,5.400981292188477,1,True
+919820000758,2024-01-02 13:37:00,text,out,CONTACT_0758_4,0,2.5123165656746087,1,True
+919820000758,2024-01-03 21:00:00,text,out,CONTACT_0758_14,0,27.006088341979552,2,True
+919820000758,2024-01-03 11:50:00,text,in,CONTACT_0758_8,0,12.209735535176168,2,True
+919820000758,2024-01-03 04:00:00,call,out,CONTACT_0758_6,372,14.821732134371944,2,True
+919820000758,2024-01-03 15:55:00,text,out,CONTACT_0758_3,0,1.2352110551686133,2,True
+919820000758,2024-01-03 01:25:00,text,out,CONTACT_0758_0,0,6.346889259581529,2,True
+919820000758,2024-01-03 22:37:00,call,out,CONTACT_0758_0,423,15.209852057382268,2,True
+919820000758,2024-01-03 09:09:00,text,in,CONTACT_0758_14,0,37.96062472900148,2,True
+919820000758,2024-01-03 18:24:00,call,out,CONTACT_0758_5,360,5.703415896573595,2,True
+919820000758,2024-01-03 19:01:00,call,out,CONTACT_0758_2,90,13.798223499206742,2,True
+919820000758,2024-01-03 03:31:00,text,out,CONTACT_0758_0,0,49.26891892689497,2,True
+919820000758,2024-01-03 17:53:00,text,in,CONTACT_0758_12,0,3.4686454930186352,2,True
+919820000758,2024-01-03 01:25:00,text,out,CONTACT_0758_0,0,3.5696501053702203,2,True
+919820000758,2024-01-03 12:19:00,call,out,CONTACT_0758_1,198,14.816893891961994,2,True
+919820000758,2024-01-03 14:51:00,call,out,CONTACT_0758_1,25,28.166589888123497,2,True
+919820000758,2024-01-03 05:35:00,text,out,CONTACT_0758_0,0,16.710838556549326,2,True
+919820000758,2024-01-03 04:06:00,text,out,CONTACT_0758_6,0,23.79851808399544,2,True
+919820000758,2024-01-03 02:40:00,text,out,CONTACT_0758_14,0,25.813910375996528,2,True
+919820000758,2024-01-03 02:27:00,text,out,CONTACT_0758_3,0,12.453118355660525,2,True
+919820000758,2024-01-04 00:04:00,text,out,CONTACT_0758_4,0,5.270054362158733,3,True
+919820000758,2024-01-04 20:47:00,text,in,CONTACT_0758_9,0,31.369596286503196,3,True
+919820000758,2024-01-04 15:09:00,text,in,CONTACT_0758_2,0,16.845924412888085,3,True
+919820000758,2024-01-04 11:26:00,text,out,CONTACT_0758_3,0,54.71003032666998,3,True
+919820000758,2024-01-04 02:35:00,text,out,CONTACT_0758_1,0,5.898316894867342,3,True
+919820000758,2024-01-04 02:22:00,text,in,CONTACT_0758_5,0,11.46509495359641,3,True
+919820000758,2024-01-04 22:27:00,text,out,CONTACT_0758_1,0,13.86073182555834,3,True
