phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000148,2024-01-01 21:00:00,text,out,CONTACT_0148_11,0,16.52421377747116,0,True
+919820000148,2024-01-01 04:27:00,text,in,CONTACT_0148_7,0,27.874496170641716,0,True
+919820000148,2024-01-01 04:27:00,call,in,CONTACT_0148_3,130,14.55505091051291,0,True
+919820000148,2024-01-01 13:41:00,text,out,CONTACT_0148_2,0,3.58009836390875,0,True
+919820000148,2024-01-01 02:33:00,text,out,CONTACT_0148_1,0,30.7336215097974,0,True
+919820000148,2024-01-01 13:40:00,call,out,CONTACT_0148_0,106,11.023601433545608,0,True
+919820000148,2024-01-01 18:24:00,call,out,CONTACT_0148_7,95,5.3609535394644885,0,True
+919820000148,2024-01-01 12:46:00,text,out,CONTACT_0148_0,0,7.314150697730111,0,True
+919820000148,2024-01-01 05:13:00,call,in,CONTACT_0148_0,375,96.69487137134107,0,True
+919820000148,2024-01-01 04:19:00,text,in,CONTACT_0148_0,0,0.5,0,True
+919820000148,2024-01-01 12:49:00,call,in,CONTACT_0148_1,7,32.74924525592645,0,True
+919820000148,2024-01-01 12:29:00,text,in,CONTACT_0148_2,0,7.4388682942388415,0,True
+919820000148,2024-01-02 20:15:00,text,out,CONTACT_0148_0,0,25.855015436587294,1,True
+919820000148,2024-01-02 14:51:00,text,in,CONTACT_0148_0,0,3.509581073464395,1,True
+919820000148,2024-01-02 22:49:00,text,out,CONTACT_0148_0,0,9.908102757039279,1,True
+919820000148,2024-01-02 10:15:00,call,in,CONTACT_0148_0,12,4.234648392479567,1,True
+919820000148,2024-01-02 21:21:00,call,out,CONTACT_0148_5,178,14.105726991516704,1,True
+919820000148,2024-01-02 04:08:00,call,in,CONTACT_0148_1,164,0.9054081472168481,1,True
+919820000148,2024-01-02 09:49:00,call,in,CONTACT_0148_0,114,1.6408225740489466,1,True
+919820000148,2024-01-02 23:32:00,text,out,CONTACT_0148_0,0,6.292629812189356,1,True
+919820000148,2024-01-02 12:39:00,call,out,CONTACT_0148_5,40,50.34637789360388,1,True
+919820000148,2024-01-03 05:30:00,call,in,CONTACT_0148_1,191,0.5,2,True
+919820000148,2024-01-03 15:12:00,text,out,CONTACT_0148_5,0,1.6916085037137014,2,True
+919820000148,2024-01-03 11:54:00,text,out,CONTACT_0148_1,0,22.400709742493262,2,True
+919820000148,2024-01-03 23:58:00,text,out,CONTACT_0148_3,0,19.142592092441692,2,True
+919820000148,2024-01-03 15:49:00,text,in,CONTACT_0148_0,0,33.63385124971054,2,True
+919820000148,2024-01-03 16:49:00,text,out,CONTACT_0148_0,0,4.564530191294502,2,True
+919820000148,2024-01-03 09:00:00,text,in,CONTACT_0148_1,0,4.706728690784924,2,True
