phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000256,2024-01-01 05:47:00,text,out,CONTACT_0256_14,0,19.43471153181,0,True
+919820000256,2024-01-01 21:35:00,text,in,CONTACT_0256_13,0,11.612290086918152,0,True
+919820000256,2024-01-01 10:28:00,text,out,CONTACT_0256_0,0,2.3033755497386097,0,True
+919820000256,2024-01-01 02:18:00,call,out,CONTACT_0256_11,166,3.883634299279379,0,True
+919820000256,2024-01-01 13:25:00,call,in,CONTACT_0256_12,20,32.14867382297631,0,True
+919820000256,2024-01-01 08:27:00,call,in,CONTACT_0256_4,99,15.599892281682289,0,True
+919820000256,2024-01-01 16:41:00,call,in,CONTACT_0256_3,93,0.5,0,True
+919820000256,2024-01-01 18:51:00,text,out,CONTACT_0256_0,0,28.04624384801001,0,True
+919820000256,2024-01-01 17:26:00,text,in,CONTACT_0256_0,0,13.648914163260965,0,True
+919820000256,2024-01-01 13:59:00,call,in,CONTACT_0256_6,72,10.265665036151459,0,True
+919820000256,2024-01-01 07:22:00,text,in,CONTACT_0256_1,0,22.131006680343003,0,True
+919820000256,2024-01-01 18:30:00,text,out,CONTACT_0256_2,0,5.574921212040024,0,True
+919820000256,2024-01-01 19:35:00,text,out,CONTACT_0256_1,0,8.455823576683951,0,True
+919820000256,2024-01-01 14:20:00,text,out,CONTACT_0256_9,0,6.016371216856039,0,True
+919820000256,2024-01-01 12:02:00,call,out,CONTACT_0256_2,97,43.45505732050135,0,True
+919820000256,2024-01-01 06:16:00,text,out,CONTACT_0256_1,0,3.96484947323533,0,True
+919820000256,2024-01-01 10:59:00,call,in,CONTACT_0256_0,15,3.6301162470894166,0,True
+919820000256,2024-01-01 19:26:00,text,in,CONTACT_0256_0,0,6.316603405156786,0,True
+919820000256,2024-01-01 10:01:00,call,out,CONTACT_0256_14,11,4.145651149978457,0,True
+919820000256,2024-01-01 10:33:00,call,out,CONTACT_0256_0,89,11.389570465946505,0,True
+919820000256,2024-01-01 11:37:00,text,in,CONTACT_0256_10,0,23.41528597016871,0,True
+919820000256,2024-01-02 07:58:00,call,out,CONTACT_0256_8,401,18.47820085305852,1,True
+919820000256,2024-01-02 14:31:00,text,in,CONTACT_0256_2,0,45.77002027881729,1,True
+919820000256,2024-01-02 08:26:00,text,out,CONTACT_0256_2,0,22.48537166581605,1,True
+919820000256,2024-01-02 10:52:00,text,out,CONTACT_0256_0,0,1.2804978584768711,1,True
+919820000256,2024-01-02 17:43:00,call,out,CONTACT_0256_5,29,8.198743148780723,1,True
