phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000000,2024-01-01 16:03:00,text,out,CONTACT_0000_4,0,112.40245229800544,0,True
+919820000000,2024-01-01 12:45:00,call,in,CONTACT_0000_2,44,1.8658583523961347,0,True
+919820000000,2024-01-01 21:15:00,text,in,CONTACT_0000_2,0,10.872162130945616,0,True
+919820000000,2024-01-01 07:22:00,text,in,CONTACT_0000_0,0,41.925619447386744,0,True
+919820000000,2024-01-01 17:22:00,call,in,CONTACT_0000_1,192,34.14842741046991,0,True
+919820000000,2024-01-01 17:48:00,text,in,CONTACT_0000_0,0,33.92997558024993,0,True
+919820000000,2024-01-02 01:26:00,text,out,CONTACT_0000_11,0,5.622273813378697,1,True
+919820000000,2024-01-02 13:59:00,text,out,CONTACT_0000_3,0,47.3584568676877,1,True
+919820000000,2024-01-02 18:22:00,call,in,CONTACT_0000_0,16,33.4186608417701,1,True
+919820000000,2024-01-02 16:47:00,text,in,CONTACT_0000_0,0,10.132742018377249,1,True
+919820000000,2024-01-02 14:48:00,call,out,CONTACT_0000_10,203,4.710523711256028,1,True
+919820000000,2024-01-02 02:55:00,call,in,CONTACT_0000_0,375,17.87560678886358,1,True
+919820000000,2024-01-02 06:53:00,call,in,CONTACT_0000_1,203,1.92805499006025,1,True
+919820000000,2024-01-02 22:47:00,text,out,CONTACT_0000_1,0,0.6510461544588583,1,True
+919820000000,2024-01-02 19:04:00,call,out,CONTACT_0000_5,77,19.293080954818713,1,True
+919820000000,2024-01-02 19:02:00,call,in,CONTACT_0000_3,409,6.100019796887938,1,True
+919820000000,2024-01-02 22:39:00,text,out,CONTACT_0000_0,0,40.52785102040677,1,True
+919820000000,2024-01-02 13:43:00,text,out,CONTACT_0000_4,0,15.289823655484811,1,True
+919820000000,2024-01-02 18:03:00,text,out,CONTACT_0000_0,0,1.4957901009080024,1,True
+919820000000,2024-01-03 21:51:00,call,out,CONTACT_0000_0,301,16.831639246825418,2,True
+919820000000,2024-01-03 22:53:00,call,in,CONTACT_0000_4,583,30.043347469531717,2,True
+919820000000,2024-01-03 21:24:00,text,out,CONTACT_0000_0,0,6.407323813837167,2,True
+919820000000,2024-01-03 09:18:00,text,in,CONTACT_0000_3,0,9.249061012038165,2,True
+919820000000,2024-01-03 16:34:00,text,in,CONTACT_0000_2,0,8.882704850360094,2,True
+919820000000,2024-01-03 09:25:00,text,in,CONTACT_0000_7,0,28.599498581220864,2,True
+919820000000,2024-01-03 12:30:00,call,in,CONTACT_0000_3,431,87.53166160804561,2,True
+919820000000,2024-01-03 16:17:00,call,in,CONTACT_0000_7,274,1.9486217632577136,2,True
+919820000000,2024-01-03 08:05:00,call,in,CONTACT_0000_0,51,65.8525855566199,2,True
+919820000000,2024-01-03 08:34:00,text,out,CONTACT_0000_8,0,24.22949220198541,2,True
+919820000000,2024-01-03 13:35:00,text,in,CONTACT_0000_10,0,9.864650340242028,2,True
+919820000000,2024-01-03 09:00:00,text,in,CONTACT_0000_0,0,11.701684216162224,2,True
+919820000000,2024-01-04 08:14:00,call,out,CONTACT_0000_2,37,48.04020918043561,3,True
+919820000000,2024-01-04 17:56:00,call,out,CONTACT_0000_2,51,20.29179888230497,3,True
+919820000000,2024-01-04 16:29:00,text,in,CONTACT_0000_6,0,9.302173727061625,3,True
+919820000000,2024-01-04 13:24:00,call,out,CONTACT_0000_0,546,61.61797532613652,3,True
+919820000000,2024-01-04 21:14:00,text,out,CONTACT_0000_0,0,0.6848254256518304,3,True
+919820000000,2024-01-04 20:56:00,text,out,CONTACT_0000_4,0,25.96030090360309,3,True
+919820000000,2024-01-04 17:20:00,call,in,CONTACT_0000_4,241,2.5316259873120024,3,True
+919820000000,2024-01-04 08:36:00,text,in,CONTACT_0000_0,0,12.682085442455039,3,True
+919820000000,2024-01-04 21:33:00,text,in,CONTACT_0000_1,0,9.134396777726637,3,True
+919820000000,2024-01-04 13:24:00,call,in,CONTACT_0000_1,254,21.49493960718787,3,True
+919820000000,2024-01-04 03:15:00,call,out,CONTACT_0000_2,101,26.1375338778853,3,True
+919820000000,2024-01-04 02:50:00,text,out,CONTACT_0000_1,0,6.28321195421079,3,True
+919820000000,2024-01-04 15:34:00,call,out,CONTACT_0000_0,217,21.693512339788647,3,True
+919820000000,2024-01-04 09:02:00,text,in,CONTACT_0000_0,0,17.720638625235868,3,True
+919820000000,2024-01-05 14:55:00,text,in,CONTACT_0000_0,0,6.907877730833243,4,True
+919820000000,2024-01-05 09:22:00,call,in,CONTACT_0000_3,47,29.053184684420607,4,True
+919820000000,2024-01-05 23:22:00,call,in,CONTACT_0000_0,8,10.276102882763634,4,True
+919820000000,2024-01-05 14:36:00,call,in,CONTACT_0000_0,8,0.5051531640518973,4,True
+919820000000,2024-01-05 06:13:00,text,out,CONTACT_0000_0,0,13.932999015841215,4,True
+919820000000,2024-01-05 17:08:00,text,out,CONTACT_0000_1,0,4.656126859284141,4,True
+919820000000,2024-01-06 15:47:00,call,out,CONTACT_0000_4,20,19.19100233507349,5,False
+919820000000,2024-01-06 10:51:00,call,in,CONTACT_0000_0,500,21.008158918204952,5,False
+919820000000,2024-01-06 10:49:00,call,out,CONTACT_0000_1,41,20.805027066567188,5,False
+919820000000,2024-01-06 05:12:00,call,in,CONTACT_0000_0,293,94.82458343975877,5,False
+919820000000,2024-01-06 18:23:00,text,in,CONTACT_0000_10,0,15.555451500055462,5,False
+919820000000,2024-01-06 11:59:00,call,in,CONTACT_0000_1,56,17.841247134618975,5,False
+919820000000,2024-01-06 14:35:00,call,in,CONTACT_0000_0,184,3.2871894728263666,5,False
+919820000000,2024-01-06 11:52:00,text,out,CONTACT_0000_0,0,36.82600629129276,5,False
+919820000000,2024-01-06 11:34:00,text,out,CONTACT_0000_0,0,20.745735704950174,5,False
+919820000000,2024-01-06 11:41:00,call,in,CONTACT_0000_5,280,7.473014669568751,5,False
