phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000415,2024-01-01 03:41:00,call,in,CONTACT_0415_0,43,5.512817466654388,0,True
+919820000415,2024-01-01 16:42:00,text,out,CONTACT_0415_2,0,12.51809940567991,0,True
+919820000415,2024-01-01 20:19:00,call,in,CONTACT_0415_8,283,45.41388430945167,0,True
+919820000415,2024-01-01 12:09:00,call,out,CONTACT_0415_0,25,16.416132098971847,0,True
+919820000415,2024-01-01 17:39:00,text,out,CONTACT_0415_2,0,2.672240748604748,0,True
+919820000415,2024-01-01 03:49:00,text,out,CONTACT_0415_8,0,8.711395639578216,0,True
+919820000415,2024-01-01 08:24:00,call,in,CONTACT_0415_7,90,5.74974706412615,0,True
+919820000415,2024-01-01 23:21:00,text,in,CONTACT_0415_1,0,28.410950004251905,0,True
+919820000415,2024-01-01 11:58:00,call,in,CONTACT_0415_2,28,0.5949580873959361,0,True
+919820000415,2024-01-01 16:35:00,text,out,CONTACT_0415_0,0,3.6711944255201447,0,True
+919820000415,2024-01-01 09:48:00,text,out,CONTACT_0415_0,0,23.762440841814577,0,True
+919820000415,2024-01-01 10:39:00,text,in,CONTACT_0415_6,0,20.677911644358247,0,True
+919820000415,2024-01-01 17:27:00,text,out,CONTACT_0415_0,0,2.8263242838177676,0,True
+919820000415,2024-01-01 03:56:00,text,out,CONTACT_0415_7,0,16.51309653513115,0,True
+919820000415,2024-01-01 16:14:00,call,in,CONTACT_0415_0,67,30.530218818264665,0,True
+919820000415,2024-01-01 11:18:00,call,out,CONTACT_0415_5,70,7.480306923523551,0,True
+919820000415,2024-01-01 12:03:00,call,out,CONTACT_0415_0,39,0.744288127222189,0,True
+919820000415,2024-01-02 08:36:00,call,in,CONTACT_0415_3,106,9.334539784933854,1,True
+919820000415,2024-01-02 10:12:00,call,in,CONTACT_0415_1,282,3.849502558657933,1,True
+919820000415,2024-01-02 16:54:00,text,out,CONTACT_0415_1,0,9.430556824714847,1,True
+919820000415,2024-01-02 20:24:00,text,out,CONTACT_0415_3,0,43.53309103707804,1,True
+919820000415,2024-01-02 15:09:00,call,out,CONTACT_0415_0,57,47.96735921718955,1,True
+919820000415,2024-01-02 03:56:00,call,in,CONTACT_0415_2,442,90.63401217988107,1,True
+919820000415,2024-01-02 17:15:00,text,in,CONTACT_0415_2,0,1.8689450166813832,1,True
+919820000415,2024-01-02 15:42:00,call,in,CONTACT_0415_0,34,10.081390856432002,1,True
+919820000415,2024-01-02 23:29:00,text,out,CONTACT_0415_6,0,11.966530524770569,1,True
+919820000415,2024-01-02 02:43:00,text,out,CONTACT_0415_9,0,18.075160152817855,1,True
+919820000415,2024-01-02 14:04:00,text,out,CONTACT_0415_1,0,19.271123255268964,1,True
+919820000415,2024-01-02 16:41:00,text,in,CONTACT_0415_1,0,35.960383798209236,1,True
+919820000415,2024-01-03 12:45:00,text,in,CONTACT_0415_0,0,1.4425845530373271,2,True
+919820000415,2024-01-03 11:38:00,text,out,CONTACT_0415_0,0,76.25903243257609,2,True
+919820000415,2024-01-03 17:01:00,call,in,CONTACT_0415_0,22,38.95636157295528,2,True
+919820000415,2024-01-03 17:34:00,text,out,CONTACT_0415_0,0,22.76431012842589,2,True
+919820000415,2024-01-03 01:46:00,call,out,CONTACT_0415_2,422,13.463963231099587,2,True
+919820000415,2024-01-03 23:46:00,text,in,CONTACT_0415_1,0,31.55023192884659,2,True
+919820000415,2024-01-03 11:29:00,text,out,CONTACT_0415_0,0,3.95156266926999,2,True
+919820000415,2024-01-03 15:07:00,call,out,CONTACT_0415_2,39,9.385834263934877,2,True
+919820000415,2024-01-04 09:07:00,text,out,CONTACT_0415_2,0,67.89940641036394,3,True
+919820000415,2024-01-04 08:57:00,text,out,CONTACT_0415_0,0,24.730240277662908,3,True
+919820000415,2024-01-04 03:24:00,text,out,CONTACT_0415_5,0,3.18248935194146,3,True
+919820000415,2024-01-04 00:25:00,call,out,CONTACT_0415_0,102,10.234129553450867,3,True
+919820000415,2024-01-04 12:53:00,text,out,CONTACT_0415_6,0,4.477869337058492,3,True
+919820000415,2024-01-04 09:54:00,text,out,CONTACT_0415_1,0,5.378699245756522,3,True
+919820000415,2024-01-04 03:33:00,call,in,CONTACT_0415_0,10,13.671049116018349,3,True
+919820000415,2024-01-04 23:11:00,text,in,CONTACT_0415_0,0,1.227856217907476,3,True
