phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000374,2024-01-01 13:09:00,text,out,CONTACT_0374_0,0,0.5,0,True
+919820000374,2024-01-01 09:21:00,text,in,CONTACT_0374_7,0,0.5,0,True
+919820000374,2024-01-01 01:21:00,text,out,CONTACT_0374_2,0,27.9301484079416,0,True
+919820000374,2024-01-01 10:07:00,text,out,CONTACT_0374_0,0,17.756477177233233,0,True
+919820000374,2024-01-01 16:09:00,text,in,CONTACT_0374_0,0,48.372779272504665,0,True
+919820000374,2024-01-01 09:04:00,text,out,CONTACT_0374_5,0,21.880546320028383,0,True
+919820000374,2024-01-01 16:03:00,text,out,CONTACT_0374_4,0,10.27529272486906,0,True
+919820000374,2024-01-01 00:08:00,text,out,CONTACT_0374_1,0,48.26662569827931,0,True
+919820000374,2024-01-01 17:48:00,text,out,CONTACT_0374_0,0,13.943870187182922,0,True
+919820000374,2024-01-01 12:47:00,call,out,CONTACT_0374_2,80,10.701945345739574,0,True
+919820000374,2024-01-01 22:57:00,call,in,CONTACT_0374_1,282,33.904601142537025,0,True
+919820000374,2024-01-02 05:06:00,text,out,CONTACT_0374_10,0,27.48327042861887,1,True
+919820000374,2024-01-02 04:54:00,text,out,CONTACT_0374_9,0,0.8494562580143121,1,True
+919820000374,2024-01-02 22:02:00,call,out,CONTACT_0374_0,394,20.785274711707835,1,True
+919820000374,2024-01-02 12:52:00,call,out,CONTACT_0374_7,37,10.82935520027015,1,True
+919820000374,2024-01-02 04:24:00,call,out,CONTACT_0374_2,166,5.447448209002932,1,True
+919820000374,2024-01-02 02:07:00,text,in,CONTACT_0374_3,0,18.127700149780452,1,True
+919820000374,2024-01-02 14:28:00,text,out,CONTACT_0374_0,0,0.5,1,True
+919820000374,2024-01-02 19:49:00,text,in,CONTACT_0374_4,0,3.4196571155338527,1,True
+919820000374,2024-01-02 12:50:00,text,out,CONTACT_0374_4,0,23.183521078376895,1,True
+919820000374,2024-01-02 21:25:00,call,out,CONTACT_0374_0,444,4.487391373035723,1,True
+919820000374,2024-01-02 08:47:00,text,out,CONTACT_0374_1,0,20.116932388929214,1,True
+919820000374,2024-01-02 16:43:00,text,in,CONTACT_0374_2,0,45.214340281569974,1,True
+919820000374,2024-01-02 11:17:00,text,out,CONTACT_0374_4,0,15.416353569242933,1,True
+919820000374,2024-01-02 01:53:00,text,out,CONTACT_0374_0,0,6.671433290765039,1,True
+919820000374,2024-01-03 08:43:00,text,in,CONTACT_0374_0,0,19.991791185510028,2,True
+919820000374,2024-01-03 14:46:00,text,out,CONTACT_0374_1,0,21.142230410402085,2,True
+919820000374,2024-01-03 14:06:00,text,out,CONTACT_0374_8,0,2.551064662830528,2,True
+919820000374,2024-01-03 02:14:00,text,in,CONTACT_0374_3,0,1.5038947583376465,2,True
+919820000374,2024-01-03 22:35:00,text,out,CONTACT_0374_1,0,0.5,2,True
+919820000374,2024-01-03 04:48:00,call,in,CONTACT_0374_0,62,9.363256196311434,2,True
+919820000374,2024-01-03 12:31:00,text,out,CONTACT_0374_5,0,12.515643812423694,2,True
+919820000374,2024-01-03 12:02:00,text,out,CONTACT_0374_0,0,4.816018345403461,2,True
+919820000374,2024-01-03 16:35:00,call,out,CONTACT_0374_0,30,1.507402857219103,2,True
+919820000374,2024-01-03 12:19:00,text,out,CONTACT_0374_0,0,5.785906338072751,2,True
+919820000374,2024-01-03 23:17:00,call,out,CONTACT_0374_0,194,4.119592386457355,2,True
+919820000374,2024-01-03 10:21:00,text,out,CONTACT_0374_9,0,17.136481410994897,2,True
+919820000374,2024-01-03 00:01:00,text,out,CONTACT_0374_3,0,25.625991633059083,2,True
+919820000374,2024-01-03 17:03:00,text,out,CONTACT_0374_0,0,33.8721199100306,2,True
+919820000374,2024-01-03 22:32:00,text,out,CONTACT_0374_3,0,1.9476291453529215,2,True
+919820000374,2024-01-03 10:14:00,text,out,CONTACT_0374_6,0,3.973578006464349,2,True
+919820000374,2024-01-03 12:57:00,text,in,CONTACT_0374_4,0,0.5,2,True
+919820000374,2024-01-03 10:44:00,text,out,CONTACT_0374_10,0,4.0740301183162035,2,True
+919820000374,2024-01-03 21:53:00,call,in,CONTACT_0374_0,364,1.9771004243695876,2,True
+919820000374,2024-01-04 14:20:00,text,in,CONTACT_0374_9,0,11.207540430404483,3,True
+919820000374,2024-01-04 17:06:00,call,out,CONTACT_0374_7,148,3.3043141045856084,3,True
+919820000374,2024-01-04 10:11:00,text,out,CONTACT_0374_6,0,1.5539629503673271,3,True
+919820000374,2024-01-04 15:01:00,text,out,CONTACT_0374_0,0,29.452006495168852,3,True
+919820000374,2024-01-04 01:10:00,text,out,CONTACT_0374_0,0,14.210396283145531,3,True
+919820000374,2024-01-04 23:21:00,call,in,CONTACT_0374_2,94,16.889147478414927,3,True
+919820000374,2024-01-05 10:29:00,text,in,CONTACT_0374_4,0,16.81139819860128,4,True
+919820000374,2024-01-05 18:56:00,text,out,CONTACT_0374_14,0,4.5773006539008785,4,True
+919820000374,2024-01-05 02:17:00,call,out,CONTACT_0374_4,63,1.5201513237264563,4,True
+919820000374,2024-01-05 23:27:00,text,out,CONTACT_0374_2,0,5.908984661688776,4,True
+919820000374,2024-01-05 15:18:00,call,out,CONTACT_0374_15,453,5.303493041012487,4,True
+919820000374,2024-01-05 11:28:00,text,out,CONTACT_0374_1,0,11.51140750821831,4,True
+919820000374,2024-01-05 20:56:00,text,out,CONTACT_0374_1,0,5.552044654513496,4,True
+919820000374,2024-01-05 19:20:00,text,out,CONTACT_0374_0,0,35.39314359233549,4,True
+919820000374,2024-01-05 11:55:00,text,out,CONTACT_0374_2,0,8.819345280861807,4,True
+919820000374,2024-01-05 12:28:00,text,out,CONTACT_0374_4,0,40.68062584588251,4,True
+919820000374,2024-01-05 09:32:00,call,out,CONTACT_0374_6,5,8.499432984062205,4,True
+919820000374,2024-01-05 01:06:00,text,out,CONTACT_0374_0,0,10.802284073248916,4,True
+919820000374,2024-01-05 02:50:00,text,out,CONTACT_0374_0,0,12.19989993524084,4,True
+919820000374,2024-01-05 20:58:00,text,out,CONTACT_0374_2,0,30.240536719361845,4,True
+919820000374,2024-01-05 01:31:00,text,out,CONTACT_0374_4,0,10.521014435838932,4,True
+919820000374,2024-01-05 16:21:00,text,out,CONTACT_0374_0,0,3.7397115883169154,4,True
+919820000374,2024-01-06 22:41:00,text,out,CONTACT_0374_6,0,0.5,5,False
+919820000374,2024-01-06 22:01:00,call,out,CONTACT_0374_8,309,5.6847679772340625,5,False
+919820000374,2024-01-06 03:10:00,text,out,CONTACT_0374_3,0,4.0983438455124075,5,False
+919820000374,2024-01-06 00:39:00,text,out,CONTACT_0374_7,0,9.11568451398538,5,False
+919820000374,2024-01-06 04:47:00,text,out,CONTACT_0374_9,0,1.4693234642110473,5,False
+919820000374,2024-01-06 23:08:00,call,in,CONTACT_0374_8,67,17.489200813760895,5,False
+919820000374,2024-01-06 01:47:00,text,in,CONTACT_0374_15,0,0.5,5,False
+919820000374,2024-01-06 00:01:00,text,in,CONTACT_0374_6,0,3.284665368840087,5,False
+919820000374,2024-01-06 08:29:00,call,out,CONTACT_0374_0,179,4.88711944506992,5,False
+919820000374,2024-01-06 02:09:00,text,in,CONTACT_0374_5,0,19.28353346449984,5,False
+919820000374,2024-01-06 18:59:00,call,in,CONTACT_0374_3,12,10.318771799343677,5,False
+919820000374,2024-01-06 20:41:00,text,out,CONTACT_0374_1,0,2.9232927835777063,5,False
+919820000374,2024-01-06 11:00:00,text,out,CONTACT_0374_6,0,4.358777204782943,5,False
+919820000374,2024-01-06 02:07:00,text,in,CONTACT_0374_1,0,0.6115028473136397,5,False
+919820000374,2024-01-06 15:24:00,text,out,CONTACT_0374_4,0,4.281627109648116,5,False
+919820000374,2024-01-07 07:37:00,call,in,CONTACT_0374_4,159,9.290114653878703,6,False
+919820000374,2024-01-07 12:10:00,text,out,CONTACT_0374_4,0,2.1750633282891383,6,False
+919820000374,2024-01-07 17:42:00,text,out,CONTACT_0374_9,0,39.69749353739303,6,False
+919820000374,2024-01-07 18:14:00,text,in,CONTACT_0374_1,0,6.209305072487107,6,False
+919820000374,2024-01-07 17:33:00,call,in,CONTACT_0374_2,164,38.299140111606256,6,False
+919820000374,2024-01-07 05:54:00,call,out,CONTACT_0374_0,220,2.3980952843634245,6,False
+919820000374,2024-01-07 00:52:00,text,out,CONTACT_0374_0,0,4.11381101729942,6,False
+919820000374,2024-01-07 11:28:00,call,out,CONTACT_0374_1,6,46.494141246533864,6,False
+919820000374,2024-01-07 17:30:00,text,out,CONTACT_0374_16,0,14.667712552796978,6,False
+919820000374,2024-01-07 23:48:00,call,out,CONTACT_0374_6,243,1.5373726822150369,6,False
+919820000374,2024-01-07 15:32:00,text,out,CONTACT_0374_0,0,0.9164663569291858,6,False
+919820000374,2024-01-08 11:27:00,text,in,CONTACT_0374_1,0,40.785689215656866,7,True
+919820000374,2024-01-08 00:32:00,call,out,CONTACT_0374_0,207,22.283961307168642,7,True
+919820000374,2024-01-08 15:21:00,text,out,CONTACT_0374_0,0,7.337119766738103,7,True
+919820000374,2024-01-08 02:48:00,call,out,CONTACT_0374_0,227,2.8180638010998877,7,True
+919820000374,2024-01-08 20:44:00,call,out,CONTACT_0374_3,817,24.849962227101628,7,True
+919820000374,2024-01-08 05:00:00,text,out,CONTACT_0374_14,0,7.466649131863158,7,True
+919820000374,2024-01-08 12:42:00,call,out,CONTACT_0374_1,39,35.04133480845165,7,True
+919820000374,2024-01-08 05:56:00,text,out,CONTACT_0374_1,0,3.141576147384084,7,True
+919820000374,2024-01-08 02:17:00,call,in,CONTACT_0374_1,177,13.813773437065127,7,True
+919820000374,2024-01-09 03:44:00,call,in,CONTACT_0374_8,40,15.65507246682817,8,True
+919820000374,2024-01-09 21:18:00,call,in,CONTACT_0374_8,159,2.795758640992651,8,True
+919820000374,2024-01-09 18:57:00,text,in,CONTACT_0374_7,0,22.362084899476528,8,True
+919820000374,2024-01-09 05:19:00,call,in,CONTACT_0374_0,194,7.452649099145224,8,True
+919820000374,2024-01-09 05:22:00,text,out,CONTACT_0374_0,0,15.387781899003453,8,True
+919820000374,2024-01-09 05:12:00,call,out,CONTACT_0374_9,516,3.6369122999148544,8,True
+919820000374,2024-01-09 03:21:00,text,out,CONTACT_0374_1,0,0.5,8,True
+919820000374,2024-01-09 00:15:00,text,in,CONTACT_0374_0,0,22.756918749887852,8,True
+919820000374,2024-01-09 15:53:00,call,out,CONTACT_0374_3,225,4.636687891700432,8,True
+919820000374,2024-01-09 12:49:00,call,out,CONTACT_0374_11,7,4.5609992944801006,8,True
+919820000374,2024-01-09 03:11:00,text,in,CONTACT_0374_1,0,0.7346512910869291,8,True
+919820000374,2024-01-09 16:38:00,call,out,CONTACT_0374_0,62,45.90862661132616,8,True
+919820000374,2024-01-09 15:57:00,call,in,CONTACT_0374_2,96,0.5,8,True
+919820000374,2024-01-09 23:16:00,text,out,CONTACT_0374_13,0,2.825700573759806,8,True
+919820000374,2024-01-09 21:11:00,call,out,CONTACT_0374_1,453,24.30719855990322,8,True
+919820000374,2024-01-10 02:22:00,text,out,CONTACT_0374_2,0,76.35932982327041,9,True
+919820000374,2024-01-10 12:56:00,text,out,CONTACT_0374_3,0,7.989114701527185,9,True
+919820000374,2024-01-10 02:45:00,text,in,CONTACT_0374_0,0,13.51256124179682,9,True
+919820000374,2024-01-10 12:08:00,call,in,CONTACT_0374_1,234,9.848477031678502,9,True
+919820000374,2024-01-10 03:20:00,call,in,CONTACT_0374_0,79,17.416514310953282,9,True
+919820000374,2024-01-10 12:43:00,call,in,CONTACT_0374_2,5,5.961769860657718,9,True
+919820000374,2024-01-10 01:29:00,text,out,CONTACT_0374_3,0,7.924420597201234,9,True
+919820000374,2024-01-10 14:08:00,text,in,CONTACT_0374_0,0,0.5,9,True
+919820000374,2024-01-10 05:54:00,text,in,CONTACT_0374_12,0,11.515663089187372,9,True
+919820000374,2024-01-10 13:22:00,text,out,CONTACT_0374_0,0,8.997142013502206,9,True
+919820000374,2024-01-10 16:40:00,text,out,CONTACT_0374_1,0,8.385605730625826,9,True
+919820000374,2024-01-10 10:15:00,call,in,CONTACT_0374_0,101,16.864342600556725,9,True
+919820000374,2024-01-10 18:26:00,call,out,CONTACT_0374_0,457,16.427227233360586,9,True
+919820000374,2024-01-10 11:35:00,text,out,CONTACT_0374_0,0,51.50985295264193,9,True
+919820000374,2024-01-10 01:15:00,call,in,CONTACT_0374_10,575,0.5,9,True
+919820000374,2024-01-10 09:41:00,text,out,CONTACT_0374_9,0,4.688010127085208,9,True
