phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000416,2024-01-01 12:43:00,text,in,CONTACT_0416_2,0,0.5,0,True
+919820000416,2024-01-01 13:43:00,text,in,CONTACT_0416_14,0,2.3778233303451275,0,True
+919820000416,2024-01-01 18:33:00,text,in,CONTACT_0416_3,0,4.518064509241318,0,True
+919820000416,2024-01-01 01:22:00,text,in,CONTACT_0416_0,0,1.5547011418407861,0,True
+919820000416,2024-01-01 17:34:00,text,out,CONTACT_0416_3,0,1.644419978322634,0,True
+919820000416,2024-01-01 11:21:00,text,in,CONTACT_0416_5,0,11.32126646909135,0,True
+919820000416,2024-01-01 10:30:00,text,in,CONTACT_0416_1,0,38.978164037647744,0,True
+919820000416,2024-01-01 11:05:00,call,out,CONTACT_0416_2,49,0.5,0,True
+919820000416,2024-01-01 00:48:00,text,in,CONTACT_0416_3,0,17.60704196116494,0,True
+919820000416,2024-01-01 13:04:00,text,out,CONTACT_0416_0,0,2.83580369965698,0,True
+919820000416,2024-01-01 01:53:00,text,in,CONTACT_0416_0,0,6.262048765988839,0,True
+919820000416,2024-01-01 17:30:00,call,out,CONTACT_0416_6,17,23.499000822686813,0,True
+919820000416,2024-01-02 04:04:00,call,in,CONTACT_0416_0,159,4.756207243070178,1,True
+919820000416,2024-01-02 13:36:00,text,in,CONTACT_0416_1,0,34.62387239392716,1,True
+919820000416,2024-01-02 11:11:00,text,in,CONTACT_0416_0,0,22.03673158194625,1,True
+919820000416,2024-01-02 01:42:00,text,in,CONTACT_0416_12,0,15.531650334019082,1,True
+919820000416,2024-01-02 16:48:00,call,out,CONTACT_0416_0,102,9.46227952980179,1,True
+919820000416,2024-01-02 23:11:00,call,in,CONTACT_0416_0,68,3.2516587781374096,1,True
+919820000416,2024-01-02 04:35:00,text,in,CONTACT_0416_8,0,4.644475030577669,1,True
+919820000416,2024-01-03 01:26:00,text,out,CONTACT_0416_2,0,12.02413010543244,2,True
+919820000416,2024-01-03 19:49:00,text,out,CONTACT_0416_1,0,2.5690994750966336,2,True
+919820000416,2024-01-03 04:37:00,call,out,CONTACT_0416_14,40,1.3306162743728775,2,True
+919820000416,2024-01-03 13:42:00,text,out,CONTACT_0416_4,0,15.985701637119737,2,True
+919820000416,2024-01-03 03:26:00,text,out,CONTACT_0416_2,0,1.318734381961721,2,True
+919820000416,2024-01-04 22:27:00,text,in,CONTACT_0416_1,0,4.223114792279037,3,True
+919820000416,2024-01-04 13:55:00,text,out,CONTACT_0416_14,0,0.5,3,True
+919820000416,2024-01-04 10:37:00,text,in,CONTACT_0416_0,0,7.200289317635098,3,True
+919820000416,2024-01-04 13:36:00,text,in,CONTACT_0416_9,0,18.08626358182656,3,True
+919820000416,2024-01-04 16:05:00,text,in,CONTACT_0416_1,0,17.56250547344872,3,True
+919820000416,2024-01-04 17:56:00,call,in,CONTACT_0416_5,53,16.51557715431144,3,True
+919820000416,2024-01-04 04:39:00,text,in,CONTACT_0416_8,0,6.020065157776476,3,True
