phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000823,2024-01-01 14:33:00,call,out,CONTACT_0823_1,344,49.59199963894934,0,True
+919820000823,2024-01-01 19:50:00,call,in,CONTACT_0823_0,455,37.31397750867314,0,True
+919820000823,2024-01-01 01:26:00,text,out,CONTACT_0823_1,0,0.5,0,True
+919820000823,2024-01-01 12:55:00,text,in,CONTACT_0823_4,0,12.326128092496628,0,True
+919820000823,2024-01-01 11:15:00,call,out,CONTACT_0823_0,119,12.701771638695316,0,True
+919820000823,2024-01-01 08:17:00,call,out,CONTACT_0823_0,234,116.91993120613675,0,True
+919820000823,2024-01-01 02:44:00,call,out,CONTACT_0823_3,94,0.5,0,True
+919820000823,2024-01-01 19:35:00,call,in,CONTACT_0823_1,7,14.18070557905684,0,True
+919820000823,2024-01-01 10:32:00,call,out,CONTACT_0823_7,19,0.7988284676622749,0,True
+919820000823,2024-01-01 15:55:00,call,out,CONTACT_0823_4,53,17.597827578353503,0,True
+919820000823,2024-01-01 10:21:00,text,in,CONTACT_0823_1,0,94.64864778837683,0,True
+919820000823,2024-01-01 11:40:00,call,in,CONTACT_0823_10,72,118.13169969809056,0,True
+919820000823,2024-01-01 13:38:00,text,in,CONTACT_0823_3,0,12.998821424549243,0,True
+919820000823,2024-01-01 14:39:00,call,in,CONTACT_0823_0,81,12.530017432687174,0,True
+919820000823,2024-01-01 16:30:00,text,in,CONTACT_0823_9,0,2.6093867756522093,0,True
+919820000823,2024-01-02 06:23:00,text,in,CONTACT_0823_2,0,1.7484234263877665,1,True
+919820000823,2024-01-02 09:26:00,call,out,CONTACT_0823_2,327,20.11793608493491,1,True
+919820000823,2024-01-02 02:08:00,text,in,CONTACT_0823_6,0,15.533124840128819,1,True
+919820000823,2024-01-02 09:32:00,text,in,CONTACT_0823_11,0,36.18649864519885,1,True
+919820000823,2024-01-02 16:07:00,call,in,CONTACT_0823_1,136,0.7285822783517382,1,True
+919820000823,2024-01-02 04:10:00,text,in,CONTACT_0823_3,0,23.795858610813337,1,True
+919820000823,2024-01-02 13:27:00,call,in,CONTACT_0823_0,168,32.14511938818615,1,True
+919820000823,2024-01-02 04:36:00,call,in,CONTACT_0823_2,320,65.97911918597428,1,True
+919820000823,2024-01-02 15:06:00,text,in,CONTACT_0823_1,0,36.004329816939915,1,True
+919820000823,2024-01-02 05:00:00,text,in,CONTACT_0823_7,0,14.588206299305455,1,True
+919820000823,2024-01-02 08:55:00,call,out,CONTACT_0823_7,118,13.70715956508964,1,True
+919820000823,2024-01-03 12:11:00,text,in,CONTACT_0823_0,0,4.795870413880582,2,True
+919820000823,2024-01-03 10:32:00,text,in,CONTACT_0823_0,0,34.68314694339077,2,True
+919820000823,2024-01-03 20:47:00,text,in,CONTACT_0823_9,0,18.16795375546111,2,True
+919820000823,2024-01-03 13:11:00,text,out,CONTACT_0823_1,0,86.77912193264402,2,True
+919820000823,2024-01-03 02:22:00,text,out,CONTACT_0823_10,0,6.780255092054711,2,True
+919820000823,2024-01-03 11:52:00,text,out,CONTACT_0823_2,0,16.961588833771433,2,True
+919820000823,2024-01-04 10:21:00,text,in,CONTACT_0823_6,0,7.4269584497520205,3,True
+919820000823,2024-01-04 12:42:00,call,in,CONTACT_0823_3,583,3.5829819228995996,3,True
+919820000823,2024-01-04 16:47:00,call,out,CONTACT_0823_3,93,23.66242670305018,3,True
+919820000823,2024-01-04 03:35:00,text,in,CONTACT_0823_1,0,27.64652914247519,3,True
+919820000823,2024-01-04 22:13:00,call,in,CONTACT_0823_10,203,6.988391878783686,3,True
+919820000823,2024-01-04 06:16:00,text,in,CONTACT_0823_8,0,13.828212796477223,3,True
+919820000823,2024-01-04 11:24:00,call,in,CONTACT_0823_6,51,26.733918602081253,3,True
+919820000823,2024-01-04 07:51:00,call,in,CONTACT_0823_0,406,9.39352666644278,3,True
+919820000823,2024-01-04 18:27:00,call,in,CONTACT_0823_1,6,21.325263994252225,3,True
+919820000823,2024-01-04 07:06:00,text,in,CONTACT_0823_0,0,2.1028334868128913,3,True
+919820000823,2024-01-04 00:49:00,text,in,CONTACT_0823_0,0,10.846132492911629,3,True
+919820000823,2024-01-04 12:12:00,call,in,CONTACT_0823_1,189,0.5,3,True
+919820000823,2024-01-05 09:13:00,call,in,CONTACT_0823_0,5,11.969466385935876,4,True
+919820000823,2024-01-05 12:59:00,text,out,CONTACT_0823_2,0,1.3100992968756229,4,True
+919820000823,2024-01-05 01:17:00,text,out,CONTACT_0823_3,0,8.342191779806758,4,True
+919820000823,2024-01-05 11:20:00,call,out,CONTACT_0823_0,779,21.154661366779138,4,True
+919820000823,2024-01-05 10:33:00,call,in,CONTACT_0823_0,167,14.180957547764203,4,True
+919820000823,2024-01-05 03:38:00,text,out,CONTACT_0823_2,0,7.545265009543259,4,True
+919820000823,2024-01-05 06:37:00,text,out,CONTACT_0823_3,0,4.962726019036051,4,True
+919820000823,2024-01-05 15:24:00,text,out,CONTACT_0823_9,0,32.91258076147579,4,True
+919820000823,2024-01-05 17:46:00,text,out,CONTACT_0823_1,0,4.1071667811317685,4,True
+919820000823,2024-01-05 14:13:00,text,in,CONTACT_0823_1,0,19.315126203257517,4,True
