phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000186,2024-01-01 16:58:00,text,out,CONTACT_0186_2,0,8.19241616422827,0,True
+919820000186,2024-01-01 01:14:00,call,out,CONTACT_0186_0,291,0.5510483063408264,0,True
+919820000186,2024-01-01 16:42:00,call,out,CONTACT_0186_0,208,5.05803353733492,0,True
+919820000186,2024-01-01 13:19:00,text,in,CONTACT_0186_13,0,37.10383952166676,0,True
+919820000186,2024-01-01 23:40:00,text,out,CONTACT_0186_4,0,1.1208644125483835,0,True
+919820000186,2024-01-01 19:39:00,call,out,CONTACT_0186_3,152,1.1822549548896883,0,True
+919820000186,2024-01-01 15:54:00,text,in,CONTACT_0186_3,0,0.5,0,True
+919820000186,2024-01-01 08:42:00,text,in,CONTACT_0186_5,0,2.1979826294676936,0,True
+919820000186,2024-01-01 14:26:00,text,in,CONTACT_0186_0,0,5.094415377903147,0,True
+919820000186,2024-01-01 22:20:00,text,in,CONTACT_0186_0,0,13.44081120013806,0,True
+919820000186,2024-01-01 13:32:00,text,in,CONTACT_0186_2,0,17.512687972630804,0,True
+919820000186,2024-01-01 12:08:00,text,in,CONTACT_0186_0,0,6.127669393897217,0,True
+919820000186,2024-01-01 17:11:00,text,in,CONTACT_0186_11,0,28.835479527633833,0,True
+919820000186,2024-01-01 19:52:00,call,in,CONTACT_0186_2,218,48.67143411924794,0,True
+919820000186,2024-01-01 13:28:00,call,in,CONTACT_0186_3,138,25.001979817614945,0,True
+919820000186,2024-01-01 14:13:00,text,out,CONTACT_0186_0,0,13.683904963970427,0,True
+919820000186,2024-01-01 19:56:00,call,in,CONTACT_0186_0,111,0.5,0,True
+919820000186,2024-01-01 14:56:00,call,out,CONTACT_0186_8,5,14.22903959467954,0,True
+919820000186,2024-01-01 02:14:00,text,out,CONTACT_0186_1,0,20.944067578174415,0,True
+919820000186,2024-01-01 06:35:00,text,in,CONTACT_0186_3,0,18.512801764875434,0,True
+919820000186,2024-01-02 21:12:00,text,in,CONTACT_0186_8,0,24.041876205406382,1,True
+919820000186,2024-01-02 06:37:00,call,out,CONTACT_0186_0,128,0.8687802095962605,1,True
+919820000186,2024-01-02 08:00:00,text,out,CONTACT_0186_15,0,17.402079328217635,1,True
+919820000186,2024-01-02 06:26:00,text,in,CONTACT_0186_0,0,1.0449230197276032,1,True
+919820000186,2024-01-02 14:14:00,text,out,CONTACT_0186_3,0,4.0688088417205766,1,True
+919820000186,2024-01-02 12:27:00,call,out,CONTACT_0186_4,22,15.283053573934254,1,True
+919820000186,2024-01-02 13:35:00,text,out,CONTACT_0186_12,0,7.014860224445576,1,True
+919820000186,2024-01-02 11:34:00,text,out,CONTACT_0186_2,0,39.11224593826399,1,True
+919820000186,2024-01-02 19:39:00,text,out,CONTACT_0186_0,0,10.559857316195965,1,True
+919820000186,2024-01-02 14:04:00,text,out,CONTACT_0186_0,0,20.68157961858311,1,True
+919820000186,2024-01-02 11:41:00,text,in,CONTACT_0186_1,0,2.4909097035337777,1,True
+919820000186,2024-01-02 10:27:00,call,out,CONTACT_0186_0,128,8.577576239033371,1,True
+919820000186,2024-01-02 14:03:00,call,in,CONTACT_0186_2,323,0.5,1,True
+919820000186,2024-01-02 10:26:00,text,out,CONTACT_0186_6,0,1.0438411751100745,1,True
+919820000186,2024-01-02 11:28:00,text,in,CONTACT_0186_8,0,17.749396752424115,1,True
+919820000186,2024-01-02 13:24:00,text,in,CONTACT_0186_10,0,46.15620361430938,1,True
+919820000186,2024-01-02 13:10:00,call,out,CONTACT_0186_1,8,25.33260639015659,1,True
+919820000186,2024-01-02 14:49:00,text,out,CONTACT_0186_1,0,36.105238703373864,1,True
+919820000186,2024-01-02 16:33:00,call,in,CONTACT_0186_3,37,27.807196591774126,1,True
+919820000186,2024-01-02 15:02:00,call,out,CONTACT_0186_4,89,9.216431312568425,1,True
+919820000186,2024-01-02 09:12:00,call,out,CONTACT_0186_0,107,3.340384953199213,1,True
+919820000186,2024-01-02 05:36:00,call,out,CONTACT_0186_8,128,7.449899092339695,1,True
+919820000186,2024-01-03 10:13:00,text,in,CONTACT_0186_1,0,1.4383520471799822,2,True
+919820000186,2024-01-03 06:46:00,text,out,CONTACT_0186_14,0,13.460569260386785,2,True
+919820000186,2024-01-03 01:35:00,call,out,CONTACT_0186_0,494,4.855407126717446,2,True
+919820000186,2024-01-03 14:16:00,call,out,CONTACT_0186_1,50,2.3773977685706527,2,True
+919820000186,2024-01-03 17:05:00,call,out,CONTACT_0186_0,18,10.121846517186643,2,True
+919820000186,2024-01-03 03:21:00,text,in,CONTACT_0186_0,0,5.01362663076586,2,True
+919820000186,2024-01-03 09:47:00,text,out,CONTACT_0186_1,0,17.015962973049902,2,True
+919820000186,2024-01-03 05:22:00,call,out,CONTACT_0186_1,773,12.303893766853733,2,True
+919820000186,2024-01-03 13:02:00,call,out,CONTACT_0186_3,98,3.815891731883396,2,True
+919820000186,2024-01-03 08:46:00,text,out,CONTACT_0186_0,0,0.672087525987463,2,True
+919820000186,2024-01-03 19:31:00,text,in,CONTACT_0186_9,0,0.5793591234633189,2,True
+919820000186,2024-01-03 17:29:00,call,in,CONTACT_0186_0,117,19.330865336080514,2,True
+919820000186,2024-01-03 01:14:00,text,out,CONTACT_0186_1,0,3.4105648084191778,2,True
+919820000186,2024-01-03 15:09:00,call,in,CONTACT_0186_3,86,17.05288408694829,2,True
+919820000186,2024-01-03 06:31:00,call,out,CONTACT_0186_2,31,12.636546818881829,2,True
+919820000186,2024-01-03 11:55:00,call,in,CONTACT_0186_4,88,1.842972189607507,2,True
+919820000186,2024-01-03 13:05:00,call,out,CONTACT_0186_5,5,37.675577372825295,2,True
+919820000186,2024-01-03 18:03:00,call,out,CONTACT_0186_14,65,2.616711868950933,2,True
+919820000186,2024-01-04 12:14:00,text,out,CONTACT_0186_2,0,7.522245266463888,3,True
+919820000186,2024-01-04 14:14:00,text,in,CONTACT_0186_1,0,29.245784413312936,3,True
+919820000186,2024-01-04 14:31:00,text,out,CONTACT_0186_4,0,26.374288725386023,3,True
+919820000186,2024-01-04 17:51:00,text,in,CONTACT_0186_1,0,8.520009311073817,3,True
+919820000186,2024-01-04 15:19:00,call,in,CONTACT_0186_1,21,1.1478442164573315,3,True
+919820000186,2024-01-04 17:37:00,text,in,CONTACT_0186_1,0,1.8352773763161951,3,True
+919820000186,2024-01-04 11:35:00,text,out,CONTACT_0186_2,0,5.521122309914925,3,True
+919820000186,2024-01-04 15:54:00,text,out,CONTACT_0186_10,0,5.567763624693036,3,True
+919820000186,2024-01-04 13:00:00,text,in,CONTACT_0186_0,0,1.3395668857042964,3,True
+919820000186,2024-01-04 12:55:00,call,out,CONTACT_0186_1,130,43.186051204224356,3,True
