phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000052,2024-01-01 08:57:00,text,out,CONTACT_0052_0,0,0.5683632067824573,0,True
+919820000052,2024-01-01 13:34:00,text,in,CONTACT_0052_2,0,14.280454926780854,0,True
+919820000052,2024-01-01 11:29:00,call,out,CONTACT_0052_12,18,2.6601947847736094,0,True
+919820000052,2024-01-01 16:57:00,text,out,CONTACT_0052_12,0,72.91587439860513,0,True
+919820000052,2024-01-01 13:18:00,text,out,CONTACT_0052_0,0,48.62086515204595,0,True
+919820000052,2024-01-01 18:28:00,text,in,CONTACT_0052_3,0,20.089120592294538,0,True
+919820000052,2024-01-01 14:15:00,call,in,CONTACT_0052_0,248,4.377453454786755,0,True
+919820000052,2024-01-01 15:54:00,call,out,CONTACT_0052_6,88,6.937290930847722,0,True
+919820000052,2024-01-01 03:14:00,text,out,CONTACT_0052_0,0,10.232225312112181,0,True
+919820000052,2024-01-01 10:36:00,text,out,CONTACT_0052_0,0,39.93617736227368,0,True
+919820000052,2024-01-01 15:45:00,call,out,CONTACT_0052_1,26,2.125382348279828,0,True
+919820000052,2024-01-01 17:47:00,text,out,CONTACT_0052_0,0,13.369933078337239,0,True
+919820000052,2024-01-01 14:39:00,call,out,CONTACT_0052_0,24,64.37706840537264,0,True
+919820000052,2024-01-02 06:30:00,text,out,CONTACT_0052_5,0,31.792630640735634,1,True
+919820000052,2024-01-02 10:45:00,call,out,CONTACT_0052_0,137,23.465602720162444,1,True
+919820000052,2024-01-02 18:37:00,text,out,CONTACT_0052_0,0,13.76480117622229,1,True
+919820000052,2024-01-02 18:10:00,call,out,CONTACT_0052_3,47,27.288058842787173,1,True
+919820000052,2024-01-02 11:07:00,call,out,CONTACT_0052_0,14,1.504765939735192,1,True
+919820000052,2024-01-02 18:02:00,text,in,CONTACT_0052_0,0,0.7698152630567331,1,True
+919820000052,2024-01-02 15:42:00,text,out,CONTACT_0052_0,0,44.54119279410471,1,True
+919820000052,2024-01-02 09:00:00,text,out,CONTACT_0052_3,0,3.3080654844367237,1,True
+919820000052,2024-01-02 11:51:00,text,out,CONTACT_0052_4,0,16.31687798386568,1,True
+919820000052,2024-01-02 21:12:00,text,in,CONTACT_0052_0,0,8.448974851102355,1,True
+919820000052,2024-01-02 10:38:00,text,in,CONTACT_0052_3,0,20.23021984298305,1,True
+919820000052,2024-01-02 18:41:00,text,out,CONTACT_0052_3,0,140.5032911459461,1,True
+919820000052,2024-01-02 16:19:00,call,in,CONTACT_0052_5,122,37.60231699070217,1,True
+919820000052,2024-01-02 13:44:00,text,in,CONTACT_0052_0,0,13.726047875856622,1,True
+919820000052,2024-01-03 14:38:00,text,in,CONTACT_0052_6,0,7.517516241179903,2,True
+919820000052,2024-01-03 03:17:00,text,out,CONTACT_0052_0,0,5.375635927686175,2,True
+919820000052,2024-01-03 12:17:00,text,out,CONTACT_0052_3,0,17.936953631491377,2,True
+919820000052,2024-01-03 04:23:00,text,in,CONTACT_0052_2,0,38.6950396223252,2,True
+919820000052,2024-01-03 16:03:00,call,out,CONTACT_0052_2,5,28.630721622065437,2,True
+919820000052,2024-01-03 02:19:00,text,out,CONTACT_0052_11,0,12.707051660865686,2,True
+919820000052,2024-01-03 07:34:00,call,in,CONTACT_0052_5,125,0.8165623885218023,2,True
+919820000052,2024-01-03 18:27:00,text,out,CONTACT_0052_1,0,8.051139671614074,2,True
+919820000052,2024-01-03 15:53:00,text,out,CONTACT_0052_0,0,18.58190210763856,2,True
+919820000052,2024-01-03 15:07:00,call,out,CONTACT_0052_10,58,18.302213588153993,2,True
+919820000052,2024-01-03 11:19:00,call,out,CONTACT_0052_0,48,28.346199780176278,2,True
+919820000052,2024-01-04 09:51:00,text,out,CONTACT_0052_3,0,8.410414984788439,3,True
+919820000052,2024-01-04 20:33:00,text,in,CONTACT_0052_3,0,0.8616417253556322,3,True
+919820000052,2024-01-04 21:39:00,call,out,CONTACT_0052_0,9,32.879170885050634,3,True
+919820000052,2024-01-04 15:00:00,text,in,CONTACT_0052_0,0,12.14771802620853,3,True
+919820000052,2024-01-04 11:46:00,call,in,CONTACT_0052_2,42,0.5,3,True
+919820000052,2024-01-04 13:16:00,text,out,CONTACT_0052_1,0,0.7399824940875146,3,True
+919820000052,2024-01-04 10:52:00,text,in,CONTACT_0052_7,0,69.9112822161532,3,True
+919820000052,2024-01-04 10:26:00,call,in,CONTACT_0052_2,29,149.95380142389624,3,True
+919820000052,2024-01-04 16:25:00,text,out,CONTACT_0052_8,0,10.375099748698052,3,True
+919820000052,2024-01-04 00:41:00,call,out,CONTACT_0052_1,5,8.167407175220632,3,True
+919820000052,2024-01-04 15:00:00,call,out,CONTACT_0052_0,140,4.721901593049821,3,True
+919820000052,2024-01-04 08:11:00,text,out,CONTACT_0052_2,0,11.775574160374827,3,True
+919820000052,2024-01-04 05:54:00,text,out,CONTACT_0052_1,0,3.3963068638927907,3,True
+919820000052,2024-01-04 15:43:00,text,in,CONTACT_0052_5,0,42.14888432757177,3,True
+919820000052,2024-01-05 23:03:00,call,in,CONTACT_0052_2,273,75.99876640984851,4,True
+919820000052,2024-01-05 14:47:00,call,out,CONTACT_0052_5,11,3.958486273209727,4,True
+919820000052,2024-01-05 01:52:00,text,in,CONTACT_0052_11,0,44.06552246104128,4,True
+919820000052,2024-01-05 14:48:00,call,out,CONTACT_0052_2,154,0.5,4,True
+919820000052,2024-01-05 12:04:00,text,out,CONTACT_0052_9,0,38.218677484382496,4,True
+919820000052,2024-01-05 13:04:00,call,in,CONTACT_0052_5,71,44.82543803696967,4,True
+919820000052,2024-01-05 16:09:00,text,out,CONTACT_0052_7,0,69.46078317821004,4,True
+919820000052,2024-01-05 20:28:00,call,out,CONTACT_0052_1,495,6.530638966409727,4,True
+919820000052,2024-01-05 17:11:00,text,out,CONTACT_0052_0,0,32.600282690148866,4,True
+919820000052,2024-01-05 14:36:00,call,in,CONTACT_0052_0,518,7.274706802867535,4,True
+919820000052,2024-01-05 19:49:00,text,out,CONTACT_0052_3,0,71.16587378819865,4,True
+919820000052,2024-01-05 15:26:00,text,out,CONTACT_0052_0,0,3.2402614329898687,4,True
+919820000052,2024-01-05 16:23:00,text,out,CONTACT_0052_4,0,78.92709066984541,4,True
+919820000052,2024-01-05 18:00:00,call,in,CONTACT_0052_2,334,20.332527595968404,4,True
+919820000052,2024-01-05 13:38:00,text,out,CONTACT_0052_0,0,18.86131351172175,4,True
+919820000052,2024-01-05 13:36:00,text,out,CONTACT_0052_3,0,6.332596960809863,4,True
+919820000052,2024-01-05 15:27:00,call,in,CONTACT_0052_2,25,12.011877288091085,4,True
+919820000052,2024-01-05 04:58:00,text,out,CONTACT_0052_1,0,6.19290493147048,4,True
+919820000052,2024-01-06 11:17:00,call,out,CONTACT_0052_6,104,8.506066112473126,5,False
+919820000052,2024-01-06 15:24:00,text,in,CONTACT_0052_0,0,56.52847403912034,5,False
+919820000052,2024-01-06 18:56:00,text,out,CONTACT_0052_0,0,13.590542427122305,5,False
+919820000052,2024-01-06 13:48:00,text,in,CONTACT_0052_0,0,67.81493084816871,5,False
+919820000052,2024-01-06 11:45:00,call,in,CONTACT_0052_10,14,15.66772731672641,5,False
+919820000052,2024-01-06 19:04:00,text,in,CONTACT_0052_2,0,34.780416401048186,5,False
+919820000052,2024-01-06 10:51:00,text,in,CONTACT_0052_0,0,43.80536600706381,5,False
+919820000052,2024-01-06 05:51:00,text,out,CONTACT_0052_1,0,38.199451129951434,5,False
+919820000052,2024-01-06 03:31:00,text,in,CONTACT_0052_5,0,9.878308835983455,5,False
+919820000052,2024-01-06 21:50:00,call,out,CONTACT_0052_4,168,5.615726062673305,5,False
+919820000052,2024-01-06 01:45:00,call,in,CONTACT_0052_3,97,52.03168435637171,5,False
+919820000052,2024-01-07 07:28:00,text,in,CONTACT_0052_3,0,0.9903083979213316,6,False
+919820000052,2024-01-07 20:47:00,call,out,CONTACT_0052_1,153,20.869467900027644,6,False
+919820000052,2024-01-07 17:12:00,text,out,CONTACT_0052_2,0,18.21890123918451,6,False
+919820000052,2024-01-07 06:37:00,call,out,CONTACT_0052_4,158,55.545371584303055,6,False
+919820000052,2024-01-07 15:23:00,call,in,CONTACT_0052_2,186,32.89117653371295,6,False
+919820000052,2024-01-07 11:41:00,text,in,CONTACT_0052_4,0,11.886660830508404,6,False
+919820000052,2024-01-07 08:27:00,text,in,CONTACT_0052_2,0,3.42256888004228,6,False
+919820000052,2024-01-07 12:57:00,call,out,CONTACT_0052_5,47,25.414346757344436,6,False
+919820000052,2024-01-07 19:40:00,text,out,CONTACT_0052_3,0,3.4300692403311563,6,False
+919820000052,2024-01-07 14:37:00,text,in,CONTACT_0052_8,0,14.216757492068428,6,False
+919820000052,2024-01-07 17:46:00,call,out,CONTACT_0052_10,51,46.808618437162174,6,False
+919820000052,2024-01-07 12:06:00,text,out,CONTACT_0052_3,0,23.18588602009179,6,False
+919820000052,2024-01-08 15:56:00,call,out,CONTACT_0052_0,60,27.909661232245593,7,True
+919820000052,2024-01-08 07:18:00,text,in,CONTACT_0052_10,0,4.617619566243909,7,True
+919820000052,2024-01-08 16:29:00,text,in,CONTACT_0052_9,0,2.0274859610143503,7,True
+919820000052,2024-01-08 20:32:00,call,in,CONTACT_0052_0,18,9.201618113914959,7,True
+919820000052,2024-01-08 18:36:00,text,in,CONTACT_0052_0,0,30.059829051682286,7,True
+919820000052,2024-01-08 09:39:00,text,out,CONTACT_0052_2,0,16.83280921263028,7,True
+919820000052,2024-01-08 01:11:00,text,out,CONTACT_0052_0,0,15.223321553397236,7,True
+919820000052,2024-01-08 03:25:00,text,in,CONTACT_0052_7,0,2.85783815478418,7,True
+919820000052,2024-01-08 06:38:00,call,out,CONTACT_0052_0,335,2.0519942066778145,7,True
+919820000052,2024-01-08 14:51:00,call,out,CONTACT_0052_12,104,5.759798345714865,7,True
+919820000052,2024-01-08 12:18:00,call,out,CONTACT_0052_0,84,3.456308748060108,7,True
+919820000052,2024-01-08 15:00:00,call,out,CONTACT_0052_4,24,3.6814293547770163,7,True
+919820000052,2024-01-09 19:23:00,call,in,CONTACT_0052_8,103,45.54869730694997,8,True
+919820000052,2024-01-09 22:26:00,call,in,CONTACT_0052_6,128,92.93633534465043,8,True
+919820000052,2024-01-09 11:35:00,call,in,CONTACT_0052_0,38,55.183969851734716,8,True
+919820000052,2024-01-09 09:19:00,text,in,CONTACT_0052_3,0,31.327951704819263,8,True
+919820000052,2024-01-09 22:26:00,text,out,CONTACT_0052_0,0,52.923062884248246,8,True
+919820000052,2024-01-09 06:38:00,call,out,CONTACT_0052_5,106,47.524429943302465,8,True
+919820000052,2024-01-09 10:41:00,text,in,CONTACT_0052_9,0,0.8712439539001455,8,True
+919820000052,2024-01-09 19:56:00,call,in,CONTACT_0052_8,12,5.751919018251255,8,True
+919820000052,2024-01-09 13:57:00,call,out,CONTACT_0052_0,65,18.559314585829437,8,True
+919820000052,2024-01-09 04:40:00,call,out,CONTACT_0052_0,137,38.04138267591075,8,True
+919820000052,2024-01-09 01:38:00,text,in,CONTACT_0052_0,0,32.66890681713118,8,True
+919820000052,2024-01-09 04:53:00,text,out,CONTACT_0052_2,0,53.84139738224927,8,True
+919820000052,2024-01-09 14:09:00,call,out,CONTACT_0052_3,33,37.45195024980533,8,True
+919820000052,2024-01-09 17:20:00,text,out,CONTACT_0052_1,0,3.4176820686985367,8,True
