phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000195,2024-01-01 17:17:00,text,out,CONTACT_0195_6,0,15.416210816956582,0,True
+919820000195,2024-01-01 02:32:00,call,in,CONTACT_0195_2,44,38.09804375468332,0,True
+919820000195,2024-01-01 05:28:00,text,in,CONTACT_0195_3,0,1.0163512086340403,0,True
+919820000195,2024-01-01 11:59:00,call,out,CONTACT_0195_2,38,10.374626178636243,0,True
+919820000195,2024-01-01 18:24:00,text,in,CONTACT_0195_0,0,16.536955371793958,0,True
+919820000195,2024-01-01 16:23:00,text,in,CONTACT_0195_2,0,41.70512582938699,0,True
+919820000195,2024-01-01 01:40:00,call,out,CONTACT_0195_4,108,9.89181654118256,0,True
+919820000195,2024-01-01 15:19:00,text,out,CONTACT_0195_0,0,31.808218936778413,0,True
+919820000195,2024-01-01 18:48:00,call,out,CONTACT_0195_3,176,8.435086643640169,0,True
+919820000195,2024-01-01 01:20:00,text,in,CONTACT_0195_1,0,48.63770415579115,0,True
+919820000195,2024-01-01 10:19:00,text,in,CONTACT_0195_15,0,6.5815885054268,0,True
+919820000195,2024-01-02 15:09:00,call,in,CONTACT_0195_0,16,13.34991613227134,1,True
+919820000195,2024-01-02 16:00:00,call,in,CONTACT_0195_2,79,9.912220352275476,1,True
+919820000195,2024-01-02 22:57:00,call,in,CONTACT_0195_4,12,7.11255206579435,1,True
+919820000195,2024-01-02 11:43:00,text,out,CONTACT_0195_7,0,8.182430540259084,1,True
+919820000195,2024-01-02 23:26:00,call,in,CONTACT_0195_9,174,17.54697549274504,1,True
+919820000195,2024-01-02 00:59:00,text,out,CONTACT_0195_0,0,5.326505547591034,1,True
+919820000195,2024-01-02 10:14:00,text,in,CONTACT_0195_6,0,13.34519434066145,1,True
+919820000195,2024-01-02 01:35:00,text,out,CONTACT_0195_0,0,1.6700730346689414,1,True
+919820000195,2024-01-02 22:32:00,text,out,CONTACT_0195_5,0,24.905788440357348,1,True
+919820000195,2024-01-02 14:34:00,text,in,CONTACT_0195_3,0,3.934157254484573,1,True
+919820000195,2024-01-02 00:25:00,text,out,CONTACT_0195_1,0,12.060722493425754,1,True
+919820000195,2024-01-02 17:20:00,text,in,CONTACT_0195_4,0,22.002661353541708,1,True
+919820000195,2024-01-02 11:36:00,text,out,CONTACT_0195_14,0,63.74596599069582,1,True
+919820000195,2024-01-03 11:30:00,text,out,CONTACT_0195_5,0,9.72258470220694,2,True
+919820000195,2024-01-03 15:14:00,text,in,CONTACT_0195_1,0,33.24302003035008,2,True
+919820000195,2024-01-03 14:19:00,text,out,CONTACT_0195_12,0,9.301195099909096,2,True
+919820000195,2024-01-03 22:58:00,call,out,CONTACT_0195_1,131,55.76802685205661,2,True
+919820000195,2024-01-03 18:49:00,call,in,CONTACT_0195_11,172,14.532337193903679,2,True
+919820000195,2024-01-03 10:16:00,call,out,CONTACT_0195_7,115,16.184447384764326,2,True
+919820000195,2024-01-03 12:53:00,text,in,CONTACT_0195_8,0,2.9046299852415656,2,True
+919820000195,2024-01-03 21:46:00,call,in,CONTACT_0195_2,7,21.30463407094636,2,True
+919820000195,2024-01-03 06:14:00,call,out,CONTACT_0195_16,631,22.955212635346246,2,True
+919820000195,2024-01-03 05:43:00,call,out,CONTACT_0195_0,427,9.343723383982255,2,True
+919820000195,2024-01-03 16:35:00,call,in,CONTACT_0195_0,87,10.986372638413304,2,True
+919820000195,2024-01-03 13:10:00,text,in,CONTACT_0195_3,0,5.336219929546611,2,True
+919820000195,2024-01-03 02:02:00,text,out,CONTACT_0195_8,0,1.6921474547221989,2,True
+919820000195,2024-01-03 23:23:00,text,in,CONTACT_0195_1,0,38.05001996224355,2,True
