phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000236,2024-01-01 02:46:00,call,out,CONTACT_0236_1,18,4.1797131235342695,0,True
+919820000236,2024-01-01 01:46:00,call,out,CONTACT_0236_1,452,50.17857313393375,0,True
+919820000236,2024-01-01 06:55:00,call,out,CONTACT_0236_0,103,7.236837356301301,0,True
+919820000236,2024-01-01 15:10:00,call,out,CONTACT_0236_16,26,34.7777862449233,0,True
+919820000236,2024-01-01 22:44:00,call,in,CONTACT_0236_12,79,21.87849714662253,0,True
+919820000236,2024-01-01 00:52:00,text,in,CONTACT_0236_0,0,25.05756800187761,0,True
+919820000236,2024-01-01 08:26:00,call,in,CONTACT_0236_1,32,13.842607693217849,0,True
+919820000236,2024-01-01 12:29:00,text,in,CONTACT_0236_0,0,55.307111444936915,0,True
+919820000236,2024-01-01 10:23:00,text,in,CONTACT_0236_8,0,86.18014761035134,0,True
+919820000236,2024-01-01 20:19:00,call,in,CONTACT_0236_3,33,11.433449255580499,0,True
+919820000236,2024-01-01 01:04:00,call,out,CONTACT_0236_1,156,75.71779062902701,0,True
+919820000236,2024-01-01 13:50:00,call,in,CONTACT_0236_6,22,32.58950802958429,0,True
+919820000236,2024-01-01 04:34:00,text,out,CONTACT_0236_16,0,143.59457468136242,0,True
+919820000236,2024-01-01 22:20:00,text,in,CONTACT_0236_7,0,14.76408017180762,0,True
+919820000236,2024-01-01 18:51:00,call,in,CONTACT_0236_0,42,7.097724839751901,0,True
+919820000236,2024-01-02 19:05:00,text,in,CONTACT_0236_1,0,31.61246341176888,1,True
+919820000236,2024-01-02 21:48:00,call,out,CONTACT_0236_16,161,15.316372505659244,1,True
+919820000236,2024-01-02 19:57:00,text,in,CONTACT_0236_0,0,50.31253396306844,1,True
+919820000236,2024-01-02 08:28:00,text,out,CONTACT_0236_3,0,10.474981888869927,1,True
+919820000236,2024-01-02 04:48:00,call,in,CONTACT_0236_1,214,13.767894507721266,1,True
+919820000236,2024-01-02 14:04:00,text,out,CONTACT_0236_1,0,31.064966953879086,1,True
+919820000236,2024-01-02 02:41:00,text,in,CONTACT_0236_0,0,10.31855372470723,1,True
+919820000236,2024-01-02 02:49:00,text,in,CONTACT_0236_1,0,21.104108362218206,1,True
+919820000236,2024-01-02 22:20:00,text,out,CONTACT_0236_0,0,18.32238618956576,1,True
+919820000236,2024-01-02 02:05:00,text,out,CONTACT_0236_12,0,39.911599753554434,1,True
+919820000236,2024-01-02 16:11:00,text,in,CONTACT_0236_3,0,26.40195484807415,1,True
+919820000236,2024-01-02 04:16:00,text,in,CONTACT_0236_1,0,12.736840853428143,1,True
+919820000236,2024-01-02 07:11:00,call,in,CONTACT_0236_0,147,8.068902179132522,1,True
+919820000236,2024-01-02 01:58:00,call,in,CONTACT_0236_6,152,16.639027784763915,1,True
+919820000236,2024-01-02 04:21:00,call,out,CONTACT_0236_0,86,60.119186291937424,1,True
+919820000236,2024-01-02 07:23:00,text,in,CONTACT_0236_1,0,80.08032601995993,1,True
+919820000236,2024-01-02 17:18:00,call,in,CONTACT_0236_16,306,3.2531474176506183,1,True
+919820000236,2024-01-02 14:34:00,call,in,CONTACT_0236_3,11,4.2695372916413215,1,True
+919820000236,2024-01-02 17:52:00,call,in,CONTACT_0236_3,58,10.242308887342277,1,True
+919820000236,2024-01-02 17:08:00,call,out,CONTACT_0236_0,90,29.502169016316532,1,True
+919820000236,2024-01-02 14:40:00,call,in,CONTACT_0236_0,74,114.7148626509359,1,True
+919820000236,2024-01-02 10:48:00,text,in,CONTACT_0236_4,0,30.164638810007048,1,True
+919820000236,2024-01-02 09:02:00,text,out,CONTACT_0236_0,0,5.626612653294874,1,True
+919820000236,2024-01-02 12:16:00,call,out,CONTACT_0236_1,41,15.34052622918119,1,True
+919820000236,2024-01-02 17:23:00,call,in,CONTACT_0236_0,15,16.44192883560826,1,True
