phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000896,2024-01-01 10:43:00,call,out,CONTACT_0896_3,63,5.402676407650267,0,True
+919820000896,2024-01-01 14:53:00,call,in,CONTACT_0896_0,66,3.1507514760264543,0,True
+919820000896,2024-01-01 14:09:00,call,in,CONTACT_0896_0,89,64.98330055673969,0,True
+919820000896,2024-01-01 04:44:00,call,out,CONTACT_0896_6,41,76.365561256277,0,True
+919820000896,2024-01-01 02:52:00,text,in,CONTACT_0896_0,0,1.9153928646903735,0,True
+919820000896,2024-01-01 16:59:00,text,in,CONTACT_0896_5,0,9.11763034616722,0,True
+919820000896,2024-01-01 13:14:00,text,in,CONTACT_0896_7,0,49.16469171292023,0,True
+919820000896,2024-01-01 11:49:00,text,out,CONTACT_0896_11,0,9.718583493295714,0,True
+919820000896,2024-01-01 03:23:00,text,in,CONTACT_0896_0,0,48.52668002626689,0,True
+919820000896,2024-01-01 06:24:00,text,in,CONTACT_0896_0,0,5.020191608983548,0,True
+919820000896,2024-01-01 14:05:00,call,in,CONTACT_0896_12,101,57.886333668271995,0,True
+919820000896,2024-01-01 05:45:00,call,out,CONTACT_0896_1,180,13.354201605237858,0,True
+919820000896,2024-01-01 10:25:00,text,out,CONTACT_0896_3,0,2.228918911924348,0,True
+919820000896,2024-01-02 14:13:00,call,out,CONTACT_0896_4,19,0.5,1,True
+919820000896,2024-01-02 02:58:00,call,in,CONTACT_0896_0,237,62.30794740118804,1,True
+919820000896,2024-01-02 16:11:00,call,in,CONTACT_0896_0,5,5.914117611900553,1,True
+919820000896,2024-01-02 13:31:00,call,in,CONTACT_0896_2,85,74.36126667343301,1,True
+919820000896,2024-01-02 13:59:00,call,in,CONTACT_0896_1,33,56.563660019464066,1,True
+919820000896,2024-01-02 12:01:00,text,out,CONTACT_0896_12,0,16.474135165645432,1,True
+919820000896,2024-01-02 15:10:00,call,in,CONTACT_0896_4,206,45.44920457006782,1,True
+919820000896,2024-01-02 04:43:00,call,out,CONTACT_0896_1,166,17.769760149365624,1,True
+919820000896,2024-01-02 15:43:00,call,in,CONTACT_0896_8,32,31.483421946380275,1,True
+919820000896,2024-01-02 13:29:00,text,out,CONTACT_0896_3,0,5.898256808409739,1,True
+919820000896,2024-01-02 12:50:00,call,in,CONTACT_0896_1,35,43.624298547730184,1,True
+919820000896,2024-01-02 10:26:00,text,out,CONTACT_0896_0,0,78.81882539055407,1,True
+919820000896,2024-01-02 05:40:00,call,out,CONTACT_0896_1,432,59.971948437451864,1,True
+919820000896,2024-01-02 10:41:00,text,in,CONTACT_0896_0,0,7.339230167018308,1,True
+919820000896,2024-01-02 01:32:00,text,in,CONTACT_0896_0,0,7.347134391103316,1,True
+919820000896,2024-01-02 08:33:00,text,in,CONTACT_0896_0,0,10.10701805660096,1,True
+919820000896,2024-01-02 03:13:00,text,out,CONTACT_0896_5,0,30.593846187471215,1,True
+919820000896,2024-01-02 11:52:00,text,in,CONTACT_0896_5,0,86.16627903207056,1,True
+919820000896,2024-01-02 02:41:00,text,in,CONTACT_0896_0,0,133.94692170887765,1,True
+919820000896,2024-01-02 10:18:00,call,in,CONTACT_0896_1,7,26.766407523576156,1,True
+919820000896,2024-01-02 02:30:00,text,out,CONTACT_0896_0,0,4.540095845632616,1,True
+919820000896,2024-01-03 11:30:00,text,out,CONTACT_0896_0,0,15.824223361649604,2,True
+919820000896,2024-01-03 00:49:00,call,in,CONTACT_0896_1,266,11.172926402213434,2,True
+919820000896,2024-01-03 16:15:00,text,in,CONTACT_0896_1,0,21.41305305361648,2,True
+919820000896,2024-01-03 00:45:00,text,in,CONTACT_0896_1,0,40.0765212886246,2,True
+919820000896,2024-01-03 22:04:00,call,out,CONTACT_0896_0,252,53.473220306731235,2,True
+919820000896,2024-01-03 23:13:00,text,out,CONTACT_0896_5,0,12.690737903102537,2,True
+919820000896,2024-01-03 19:23:00,call,out,CONTACT_0896_4,62,24.102582637168652,2,True
+919820000896,2024-01-03 14:24:00,text,in,CONTACT_0896_1,0,19.433266499454362,2,True
+919820000896,2024-01-03 23:08:00,call,out,CONTACT_0896_0,88,85.60526409723028,2,True
