phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000886,2024-01-01 18:27:00,text,out,CONTACT_0886_9,0,27.761274147378543,0,True
+919820000886,2024-01-01 09:39:00,call,in,CONTACT_0886_4,71,30.85106256312712,0,True
+919820000886,2024-01-01 15:52:00,call,in,CONTACT_0886_5,21,70.25619820858982,0,True
+919820000886,2024-01-01 11:19:00,text,out,CONTACT_0886_0,0,29.210066516124588,0,True
+919820000886,2024-01-01 18:25:00,text,out,CONTACT_0886_7,0,52.19214737525705,0,True
+919820000886,2024-01-01 12:33:00,call,out,CONTACT_0886_0,28,25.328031968997713,0,True
+919820000886,2024-01-01 15:18:00,text,out,CONTACT_0886_0,0,31.149319604091193,0,True
+919820000886,2024-01-01 09:11:00,text,out,CONTACT_0886_0,0,52.37994571158655,0,True
+919820000886,2024-01-01 15:28:00,call,out,CONTACT_0886_0,162,13.949800648152838,0,True
+919820000886,2024-01-01 13:27:00,text,out,CONTACT_0886_14,0,66.79494890113044,0,True
+919820000886,2024-01-01 21:00:00,text,out,CONTACT_0886_1,0,20.98430842766553,0,True
+919820000886,2024-01-01 11:43:00,call,out,CONTACT_0886_0,81,90.1283816398298,0,True
+919820000886,2024-01-01 12:08:00,call,in,CONTACT_0886_0,260,26.55870730943866,0,True
+919820000886,2024-01-01 17:50:00,call,out,CONTACT_0886_8,137,22.679710195171285,0,True
+919820000886,2024-01-01 17:07:00,text,out,CONTACT_0886_9,0,7.207533619755174,0,True
+919820000886,2024-01-01 17:41:00,call,in,CONTACT_0886_2,134,0.7292115270800428,0,True
+919820000886,2024-01-02 12:57:00,text,out,CONTACT_0886_0,0,0.8680861716485232,1,True
+919820000886,2024-01-02 11:25:00,call,in,CONTACT_0886_15,153,26.39024801671214,1,True
+919820000886,2024-01-02 15:07:00,text,out,CONTACT_0886_8,0,0.5,1,True
+919820000886,2024-01-02 09:16:00,call,out,CONTACT_0886_8,206,31.807526167721313,1,True
+919820000886,2024-01-02 10:35:00,call,in,CONTACT_0886_0,105,11.863281333000645,1,True
