phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000258,2024-01-01 05:38:00,text,in,CONTACT_0258_0,0,2.130385676664938,0,True
+919820000258,2024-01-01 00:47:00,call,out,CONTACT_0258_0,199,4.558279096587893,0,True
+919820000258,2024-01-01 15:53:00,text,out,CONTACT_0258_8,0,4.906190175561386,0,True
+919820000258,2024-01-01 01:08:00,text,in,CONTACT_0258_3,0,28.922301281134406,0,True
+919820000258,2024-01-01 23:10:00,call,out,CONTACT_0258_5,140,66.62897081408241,0,True
+919820000258,2024-01-01 15:54:00,call,out,CONTACT_0258_4,97,11.321352256395292,0,True
+919820000258,2024-01-01 22:57:00,text,out,CONTACT_0258_2,0,0.5,0,True
+919820000258,2024-01-01 22:15:00,call,in,CONTACT_0258_8,257,7.37821772121285,0,True
+919820000258,2024-01-01 15:09:00,call,in,CONTACT_0258_2,58,6.373339388884398,0,True
+919820000258,2024-01-01 00:02:00,call,out,CONTACT_0258_6,172,17.97552880092642,0,True
+919820000258,2024-01-01 02:42:00,text,out,CONTACT_0258_4,0,4.46144254338233,0,True
+919820000258,2024-01-01 01:13:00,text,in,CONTACT_0258_0,0,0.9916999122676883,0,True
+919820000258,2024-01-01 15:11:00,call,out,CONTACT_0258_7,91,3.902379769640641,0,True
+919820000258,2024-01-01 08:35:00,call,out,CONTACT_0258_2,22,1.462956879306292,0,True
+919820000258,2024-01-01 22:37:00,text,in,CONTACT_0258_0,0,18.237775132539287,0,True
+919820000258,2024-01-01 03:55:00,call,out,CONTACT_0258_1,21,10.750986236826527,0,True
+919820000258,2024-01-01 16:38:00,call,in,CONTACT_0258_3,67,12.952489361482966,0,True
+919820000258,2024-01-01 14:42:00,text,out,CONTACT_0258_8,0,4.4495904915877755,0,True
+919820000258,2024-01-01 04:56:00,call,in,CONTACT_0258_2,385,28.92710223727193,0,True
+919820000258,2024-01-01 01:42:00,text,out,CONTACT_0258_4,0,36.520952894943655,0,True
+919820000258,2024-01-01 10:21:00,text,out,CONTACT_0258_0,0,20.488685406524482,0,True
+919820000258,2024-01-01 18:22:00,text,out,CONTACT_0258_1,0,0.7863112840357189,0,True
+919820000258,2024-01-02 04:36:00,text,out,CONTACT_0258_0,0,3.6863298940587783,1,True
+919820000258,2024-01-02 05:00:00,call,in,CONTACT_0258_4,44,3.238905234986554,1,True
+919820000258,2024-01-02 02:31:00,call,out,CONTACT_0258_5,117,29.19370981830251,1,True
+919820000258,2024-01-02 19:55:00,text,out,CONTACT_0258_2,0,0.5,1,True
+919820000258,2024-01-02 02:36:00,text,in,CONTACT_0258_5,0,12.250612395697216,1,True
+919820000258,2024-01-02 14:59:00,text,in,CONTACT_0258_0,0,9.641651445966769,1,True
+919820000258,2024-01-02 13:48:00,call,in,CONTACT_0258_0,435,27.969293123916056,1,True
+919820000258,2024-01-02 04:29:00,call,out,CONTACT_0258_6,5,34.127486942195446,1,True
+919820000258,2024-01-02 09:03:00,text,out,CONTACT_0258_1,0,4.764338614559896,1,True
+919820000258,2024-01-02 16:53:00,call,in,CONTACT_0258_6,171,2.4387131749696827,1,True
+919820000258,2024-01-02 11:06:00,text,in,CONTACT_0258_0,0,3.881531250755283,1,True
+919820000258,2024-01-03 22:51:00,call,out,CONTACT_0258_1,41,28.733985364885868,2,True
+919820000258,2024-01-03 23:59:00,text,out,CONTACT_0258_1,0,41.838171018682665,2,True
+919820000258,2024-01-03 09:34:00,text,in,CONTACT_0258_5,0,15.452713377664514,2,True
+919820000258,2024-01-03 00:58:00,call,in,CONTACT_0258_2,407,1.9711890706378896,2,True
+919820000258,2024-01-03 09:43:00,text,out,CONTACT_0258_1,0,0.5,2,True
+919820000258,2024-01-03 16:17:00,text,out,CONTACT_0258_0,0,25.841511274990246,2,True
+919820000258,2024-01-03 04:03:00,call,out,CONTACT_0258_6,848,4.081244606515828,2,True
+919820000258,2024-01-03 08:55:00,call,out,CONTACT_0258_3,75,14.261573167176143,2,True
+919820000258,2024-01-03 22:21:00,text,in,CONTACT_0258_0,0,20.425483666476186,2,True
+919820000258,2024-01-03 10:14:00,text,in,CONTACT_0258_1,0,9.962558237050606,2,True
+919820000258,2024-01-03 19:51:00,text,in,CONTACT_0258_0,0,1.2803643557960067,2,True
+919820000258,2024-01-03 09:06:00,text,out,CONTACT_0258_2,0,11.761641263693875,2,True
+919820000258,2024-01-03 13:51:00,text,out,CONTACT_0258_3,0,5.440597170488567,2,True
+919820000258,2024-01-03 05:24:00,call,out,CONTACT_0258_1,508,37.75958045552394,2,True
+919820000258,2024-01-03 04:24:00,text,in,CONTACT_0258_0,0,10.54789168071892,2,True
+919820000258,2024-01-03 02:37:00,call,out,CONTACT_0258_3,275,27.91336872564435,2,True
+919820000258,2024-01-03 03:39:00,call,in,CONTACT_0258_9,251,22.64030514519691,2,True
+919820000258,2024-01-03 11:16:00,text,out,CONTACT_0258_0,0,2.7347852155728476,2,True
+919820000258,2024-01-03 22:45:00,call,out,CONTACT_0258_8,167,31.123215131364123,2,True
+919820000258,2024-01-03 23:59:00,call,in,CONTACT_0258_1,255,29.624016354135048,2,True
+919820000258,2024-01-04 12:12:00,text,out,CONTACT_0258_1,0,4.480169660265982,3,True
+919820000258,2024-01-04 18:32:00,text,out,CONTACT_0258_1,0,23.48814428404706,3,True
+919820000258,2024-01-04 16:46:00,text,out,CONTACT_0258_4,0,29.49378885262014,3,True
+919820000258,2024-01-04 13:53:00,call,in,CONTACT_0258_1,139,37.211707472326516,3,True
+919820000258,2024-01-04 05:50:00,text,out,CONTACT_0258_2,0,1.4979896663174332,3,True
+919820000258,2024-01-04 01:58:00,text,out,CONTACT_0258_1,0,6.888210925640602,3,True
+919820000258,2024-01-04 16:16:00,text,out,CONTACT_0258_0,0,10.279426768390243,3,True
+919820000258,2024-01-04 11:19:00,text,in,CONTACT_0258_3,0,20.039728034812676,3,True
+919820000258,2024-01-04 12:59:00,call,out,CONTACT_0258_7,283,7.829552205228915,3,True
+919820000258,2024-01-04 03:26:00,call,in,CONTACT_0258_0,157,21.078011863962725,3,True
+919820000258,2024-01-04 01:54:00,text,out,CONTACT_0258_3,0,4.371230245064233,3,True
+919820000258,2024-01-04 20:45:00,text,in,CONTACT_0258_2,0,0.5675125766795129,3,True
+919820000258,2024-01-04 17:27:00,text,in,CONTACT_0258_1,0,19.740280956316013,3,True
+919820000258,2024-01-04 22:02:00,call,out,CONTACT_0258_1,50,0.5,3,True
+919820000258,2024-01-04 23:04:00,text,in,CONTACT_0258_5,0,45.0509745548561,3,True
+919820000258,2024-01-04 16:48:00,text,in,CONTACT_0258_5,0,18.23852728911207,3,True
+919820000258,2024-01-04 22:44:00,text,out,CONTACT_0258_10,0,2.57225082854543,3,True
+919820000258,2024-01-04 15:42:00,call,out,CONTACT_0258_1,12,21.020434834993416,3,True
+919820000258,2024-01-04 16:43:00,text,out,CONTACT_0258_1,0,25.848349988100775,3,True
+919820000258,2024-01-04 13:23:00,call,out,CONTACT_0258_0,21,6.358405173628229,3,True
+919820000258,2024-01-04 18:38:00,call,in,CONTACT_0258_1,5,28.792812762123038,3,True
+919820000258,2024-01-04 13:47:00,call,out,CONTACT_0258_8,89,5.034572303538149,3,True
+919820000258,2024-01-05 19:02:00,text,out,CONTACT_0258_4,0,0.5,4,True
+919820000258,2024-01-05 00:11:00,call,out,CONTACT_0258_0,285,5.490449712075555,4,True
+919820000258,2024-01-05 01:03:00,text,in,CONTACT_0258_0,0,35.07674868246237,4,True
+919820000258,2024-01-05 11:25:00,call,out,CONTACT_0258_1,115,18.820927316235867,4,True
+919820000258,2024-01-05 21:15:00,text,out,CONTACT_0258_0,0,2.6390395169387437,4,True
+919820000258,2024-01-05 12:09:00,text,in,CONTACT_0258_0,0,5.383677262014634,4,True
+919820000258,2024-01-05 15:21:00,text,out,CONTACT_0258_10,0,21.485073956734865,4,True
+919820000258,2024-01-05 00:41:00,text,out,CONTACT_0258_2,0,4.894297549207062,4,True
+919820000258,2024-01-05 14:49:00,text,out,CONTACT_0258_9,0,5.066858180486355,4,True
+919820000258,2024-01-05 22:22:00,text,out,CONTACT_0258_0,0,0.5,4,True
+919820000258,2024-01-05 13:26:00,text,in,CONTACT_0258_2,0,37.28622566909727,4,True
+919820000258,2024-01-05 12:40:00,call,out,CONTACT_0258_9,167,7.694969356281365,4,True
+919820000258,2024-01-05 05:55:00,text,in,CONTACT_0258_0,0,4.317268114942034,4,True
+919820000258,2024-01-05 14:36:00,text,in,CONTACT_0258_0,0,41.10742761310979,4,True
+919820000258,2024-01-05 15:45:00,text,out,CONTACT_0258_8,0,12.515708216017902,4,True
+919820000258,2024-01-05 02:55:00,text,in,CONTACT_0258_5,0,13.854462249696034,4,True
+919820000258,2024-01-05 17:56:00,call,in,CONTACT_0258_0,38,16.954636256901967,4,True
+919820000258,2024-01-05 05:41:00,text,out,CONTACT_0258_4,0,7.787914051166476,4,True
+919820000258,2024-01-05 15:49:00,call,in,CONTACT_0258_3,64,8.864713362348384,4,True
+919820000258,2024-01-06 05:13:00,text,out,CONTACT_0258_5,0,6.480014797987249,5,False
+919820000258,2024-01-06 16:42:00,text,out,CONTACT_0258_0,0,0.5,5,False
+919820000258,2024-01-06 07:44:00,text,out,CONTACT_0258_6,0,8.578946591875068,5,False
+919820000258,2024-01-06 05:02:00,call,in,CONTACT_0258_9,99,0.5,5,False
+919820000258,2024-01-06 15:18:00,text,in,CONTACT_0258_1,0,4.3938916733212485,5,False
+919820000258,2024-01-06 04:23:00,text,in,CONTACT_0258_5,0,17.32041095004296,5,False
+919820000258,2024-01-06 14:58:00,text,in,CONTACT_0258_2,0,1.8478093488454927,5,False
+919820000258,2024-01-06 11:09:00,call,in,CONTACT_0258_9,58,3.6630597289510947,5,False
+919820000258,2024-01-06 21:50:00,text,in,CONTACT_0258_5,0,19.57282247399614,5,False
+919820000258,2024-01-06 01:20:00,text,out,CONTACT_0258_6,0,20.072664326516986,5,False
+919820000258,2024-01-06 07:25:00,text,in,CONTACT_0258_9,0,11.416374496070953,5,False
+919820000258,2024-01-06 09:26:00,text,in,CONTACT_0258_0,0,15.284509963046188,5,False
+919820000258,2024-01-06 06:56:00,text,in,CONTACT_0258_1,0,0.5,5,False
+919820000258,2024-01-06 22:33:00,call,in,CONTACT_0258_9,39,73.39939619279039,5,False
+919820000258,2024-01-06 21:41:00,call,in,CONTACT_0258_6,106,1.7360819593985344,5,False
+919820000258,2024-01-06 06:15:00,text,in,CONTACT_0258_0,0,41.820045922988044,5,False
+919820000258,2024-01-06 18:28:00,text,in,CONTACT_0258_1,0,3.1788211552226167,5,False
+919820000258,2024-01-06 18:26:00,text,out,CONTACT_0258_9,0,3.0633507446740884,5,False
+919820000258,2024-01-06 02:37:00,call,in,CONTACT_0258_8,300,0.896217905921529,5,False
+919820000258,2024-01-06 23:56:00,call,in,CONTACT_0258_1,450,14.253024945519867,5,False
+919820000258,2024-01-07 12:54:00,text,in,CONTACT_0258_4,0,1.1640382773100983,6,False
+919820000258,2024-01-07 15:17:00,call,in,CONTACT_0258_6,80,8.016140576099833,6,False
+919820000258,2024-01-07 05:36:00,text,out,CONTACT_0258_1,0,4.336879171690615,6,False
+919820000258,2024-01-07 10:54:00,call,in,CONTACT_0258_0,103,14.697488278236571,6,False
+919820000258,2024-01-07 20:51:00,text,out,CONTACT_0258_5,0,8.838703193717103,6,False
+919820000258,2024-01-07 13:34:00,text,out,CONTACT_0258_2,0,8.500256402058584,6,False
+919820000258,2024-01-07 04:14:00,text,out,CONTACT_0258_9,0,16.2026217255217,6,False
+919820000258,2024-01-07 14:37:00,call,out,CONTACT_0258_0,107,4.211433073506095,6,False
+919820000258,2024-01-07 00:37:00,call,out,CONTACT_0258_1,149,8.140235090652293,6,False
+919820000258,2024-01-07 21:49:00,call,in,CONTACT_0258_0,257,0.7373276174861707,6,False
+919820000258,2024-01-07 18:20:00,text,in,CONTACT_0258_6,0,30.727041736740794,6,False
+919820000258,2024-01-07 03:21:00,call,in,CONTACT_0258_4,21,30.407986612288486,6,False
+919820000258,2024-01-07 12:55:00,text,out,CONTACT_0258_1,0,0.5,6,False
+919820000258,2024-01-07 15:58:00,text,in,CONTACT_0258_1,0,4.533943402735225,6,False
+919820000258,2024-01-07 23:49:00,call,out,CONTACT_0258_0,43,16.109131287452364,6,False
+919820000258,2024-01-08 13:45:00,text,out,CONTACT_0258_6,0,11.951051793601327,7,True
+919820000258,2024-01-08 16:49:00,call,in,CONTACT_0258_2,14,40.474982940352646,7,True
+919820000258,2024-01-08 01:30:00,call,out,CONTACT_0258_0,513,1.6244640647181214,7,True
+919820000258,2024-01-08 03:32:00,text,in,CONTACT_0258_0,0,25.762071608918415,7,True
+919820000258,2024-01-08 03:25:00,text,out,CONTACT_0258_1,0,11.86327201912417,7,True
+919820000258,2024-01-08 14:03:00,text,out,CONTACT_0258_10,0,8.140282468798766,7,True
+919820000258,2024-01-08 01:07:00,call,out,CONTACT_0258_0,148,0.6601964330004286,7,True
+919820000258,2024-01-08 00:48:00,call,out,CONTACT_0258_2,16,1.925436200021563,7,True
+919820000258,2024-01-08 22:10:00,text,in,CONTACT_0258_2,0,21.398866574822872,7,True
+919820000258,2024-01-08 16:42:00,text,out,CONTACT_0258_2,0,2.712782941562095,7,True
+919820000258,2024-01-08 07:16:00,call,out,CONTACT_0258_0,401,17.287767843151983,7,True
+919820000258,2024-01-08 02:20:00,text,out,CONTACT_0258_0,0,1.9347524764513628,7,True
+919820000258,2024-01-08 06:07:00,text,in,CONTACT_0258_3,0,7.9894503596787985,7,True
+919820000258,2024-01-08 22:58:00,text,in,CONTACT_0258_0,0,14.87038181852575,7,True
+919820000258,2024-01-08 02:10:00,call,in,CONTACT_0258_2,36,3.9384911315199984,7,True
+919820000258,2024-01-08 18:45:00,text,in,CONTACT_0258_0,0,6.571071701899593,7,True
+919820000258,2024-01-08 14:52:00,text,in,CONTACT_0258_9,0,1.106850442811671,7,True
+919820000258,2024-01-08 07:11:00,call,in,CONTACT_0258_6,5,10.832552569979029,7,True
+919820000258,2024-01-09 07:12:00,call,out,CONTACT_0258_0,79,0.5,8,True
+919820000258,2024-01-09 16:55:00,text,in,CONTACT_0258_1,0,11.823403503822597,8,True
+919820000258,2024-01-09 09:24:00,call,out,CONTACT_0258_6,210,8.47777178552213,8,True
+919820000258,2024-01-09 01:38:00,call,in,CONTACT_0258_0,162,9.352212453484078,8,True
+919820000258,2024-01-09 08:00:00,call,in,CONTACT_0258_2,280,0.5,8,True
+919820000258,2024-01-09 01:05:00,text,out,CONTACT_0258_6,0,0.5,8,True
+919820000258,2024-01-09 22:28:00,text,in,CONTACT_0258_3,0,16.610193545957618,8,True
+919820000258,2024-01-09 01:30:00,call,out,CONTACT_0258_1,297,4.347137498256912,8,True
+919820000258,2024-01-09 18:41:00,text,in,CONTACT_0258_3,0,15.288393561846213,8,True
+919820000258,2024-01-09 04:50:00,text,out,CONTACT_0258_4,0,65.2145225033352,8,True
+919820000258,2024-01-09 11:35:00,text,in,CONTACT_0258_3,0,53.529741035112835,8,True
+919820000258,2024-01-09 02:41:00,text,in,CONTACT_0258_0,0,5.791947020024544,8,True
+919820000258,2024-01-09 13:38:00,call,in,CONTACT_0258_0,44,23.552798065767483,8,True
+919820000258,2024-01-09 09:29:00,text,in,CONTACT_0258_3,0,14.974675686351658,8,True
+919820000258,2024-01-09 10:24:00,call,in,CONTACT_0258_0,80,45.165859176259076,8,True
+919820000258,2024-01-09 11:10:00,call,out,CONTACT_0258_1,166,16.477737549603273,8,True
+919820000258,2024-01-09 13:20:00,call,out,CONTACT_0258_0,5,10.918940445462898,8,True
+919820000258,2024-01-10 19:22:00,text,in,CONTACT_0258_0,0,52.69419530826829,9,True
+919820000258,2024-01-10 11:26:00,text,out,CONTACT_0258_2,0,14.400199987272241,9,True
+919820000258,2024-01-10 13:16:00,text,out,CONTACT_0258_0,0,9.299165399202407,9,True
+919820000258,2024-01-10 02:17:00,text,in,CONTACT_0258_10,0,4.9380885221670505,9,True
+919820000258,2024-01-10 05:59:00,call,in,CONTACT_0258_9,349,22.08625675705501,9,True
+919820000258,2024-01-10 16:53:00,text,out,CONTACT_0258_9,0,11.178874643769594,9,True
+919820000258,2024-01-10 21:51:00,text,in,CONTACT_0258_0,0,10.540320225064622,9,True
+919820000258,2024-01-10 04:12:00,text,in,CONTACT_0258_0,0,4.392834204714801,9,True
+919820000258,2024-01-10 22:14:00,text,in,CONTACT_0258_3,0,6.62925009685176,9,True
+919820000258,2024-01-10 00:46:00,text,out,CONTACT_0258_3,0,2.821909495489452,9,True
+919820000258,2024-01-10 11:46:00,call,out,CONTACT_0258_2,103,8.798084118818668,9,True
+919820000258,2024-01-10 00:29:00,text,out,CONTACT_0258_0,0,26.264437229170962,9,True
+919820000258,2024-01-10 10:56:00,call,in,CONTACT_0258_6,23,16.389612170210295,9,True
+919820000258,2024-01-10 17:24:00,call,out,CONTACT_0258_1,149,0.5,9,True
+919820000258,2024-01-10 23:16:00,text,in,CONTACT_0258_0,0,11.60516501046605,9,True
+919820000258,2024-01-10 05:10:00,call,out,CONTACT_0258_3,223,8.895037439740088,9,True
+919820000258,2024-01-10 02:28:00,text,in,CONTACT_0258_2,0,1.2536643717944889,9,True
+919820000258,2024-01-10 14:09:00,text,out,CONTACT_0258_1,0,29.68875305389244,9,True
+919820000258,2024-01-11 00:23:00,text,out,CONTACT_0258_5,0,0.5,10,True
+919820000258,2024-01-11 01:46:00,call,in,CONTACT_0258_7,20,15.605013841711997,10,True
+919820000258,2024-01-11 01:36:00,text,in,CONTACT_0258_1,0,2.0325945998710355,10,True
+919820000258,2024-01-11 14:41:00,text,out,CONTACT_0258_4,0,0.8533877115837986,10,True
+919820000258,2024-01-11 09:53:00,text,in,CONTACT_0258_1,0,16.99935087439801,10,True
+919820000258,2024-01-11 07:44:00,text,out,CONTACT_0258_2,0,22.5742560007077,10,True
+919820000258,2024-01-11 11:20:00,text,out,CONTACT_0258_0,0,11.919341754799037,10,True
+919820000258,2024-01-11 11:30:00,call,out,CONTACT_0258_3,154,5.204636053870174,10,True
+919820000258,2024-01-11 17:04:00,call,in,CONTACT_0258_10,5,11.767358687198245,10,True
+919820000258,2024-01-11 04:59:00,text,out,CONTACT_0258_4,0,48.48050729138525,10,True
+919820000258,2024-01-11 03:22:00,text,in,CONTACT_0258_0,0,15.554248973995005,10,True
+919820000258,2024-01-11 12:36:00,text,out,CONTACT_0258_0,0,2.168784693512246,10,True
+919820000258,2024-01-11 15:52:00,call,in,CONTACT_0258_2,52,25.98953324393584,10,True
+919820000258,2024-01-11 16:34:00,text,in,CONTACT_0258_0,0,6.535802780989226,10,True
+919820000258,2024-01-11 01:55:00,text,in,CONTACT_0258_10,0,7.54036767268308,10,True
+919820000258,2024-01-11 15:11:00,text,in,CONTACT_0258_3,0,2.03174173804755,10,True
+919820000258,2024-01-11 13:22:00,call,in,CONTACT_0258_0,6,3.834996870159461,10,True
+919820000258,2024-01-11 21:06:00,text,out,CONTACT_0258_1,0,5.342029328292981,10,True
+919820000258,2024-01-11 20:11:00,text,out,CONTACT_0258_0,0,3.7790553741896566,10,True
+919820000258,2024-01-11 13:36:00,text,in,CONTACT_0258_9,0,0.7361804088357382,10,True
+919820000258,2024-01-11 14:55:00,text,out,CONTACT_0258_0,0,33.08622740432382,10,True
+919820000258,2024-01-11 17:26:00,text,in,CONTACT_0258_0,0,52.409671979452185,10,True
+919820000258,2024-01-11 11:39:00,call,in,CONTACT_0258_9,5,4.872146558282254,10,True
+919820000258,2024-01-12 07:22:00,call,in,CONTACT_0258_2,8,21.823567605950178,11,True
+919820000258,2024-01-12 13:40:00,text,in,CONTACT_0258_0,0,4.091436203980042,11,True
+919820000258,2024-01-12 16:29:00,text,in,CONTACT_0258_0,0,4.29138889152272,11,True
+919820000258,2024-01-12 15:31:00,call,out,CONTACT_0258_3,40,2.506897280409393,11,True
+919820000258,2024-01-12 21:25:00,text,in,CONTACT_0258_1,0,2.3531648204869886,11,True
+919820000258,2024-01-12 08:51:00,text,in,CONTACT_0258_1,0,19.093256346439805,11,True
+919820000258,2024-01-12 17:02:00,text,in,CONTACT_0258_6,0,18.353566433285653,11,True
+919820000258,2024-01-12 00:52:00,text,out,CONTACT_0258_0,0,50.018199196504135,11,True
+919820000258,2024-01-12 10:17:00,call,in,CONTACT_0258_1,42,0.5417352059620226,11,True
+919820000258,2024-01-12 14:50:00,text,in,CONTACT_0258_0,0,22.27406937077523,11,True
+919820000258,2024-01-12 12:17:00,call,in,CONTACT_0258_1,135,9.801964347155867,11,True
+919820000258,2024-01-12 22:54:00,call,in,CONTACT_0258_1,155,9.492100950836003,11,True
+919820000258,2024-01-12 04:08:00,call,out,CONTACT_0258_0,438,63.840187958157,11,True
+919820000258,2024-01-12 22:37:00,call,in,CONTACT_0258_0,38,2.8253726288105816,11,True
+919820000258,2024-01-12 00:21:00,text,in,CONTACT_0258_0,0,39.55745213986414,11,True
+919820000258,2024-01-12 02:35:00,call,out,CONTACT_0258_0,265,4.034311206806412,11,True
+919820000258,2024-01-12 10:21:00,text,in,CONTACT_0258_0,0,9.735653304911999,11,True
+919820000258,2024-01-13 03:56:00,call,out,CONTACT_0258_1,75,6.598271098784878,12,False
+919820000258,2024-01-13 00:40:00,text,out,CONTACT_0258_0,0,17.73402664590799,12,False
+919820000258,2024-01-13 05:40:00,text,in,CONTACT_0258_2,0,12.266048475911255,12,False
+919820000258,2024-01-13 23:59:00,call,out,CONTACT_0258_0,121,6.770419703465834,12,False
+919820000258,2024-01-13 09:27:00,call,in,CONTACT_0258_4,5,21.517578201981465,12,False
