phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000581,2024-01-01 11:21:00,call,in,CONTACT_0581_2,57,19.182438017192364,0,True
+919820000581,2024-01-01 19:41:00,call,out,CONTACT_0581_0,195,9.08524264121953,0,True
+919820000581,2024-01-01 13:16:00,text,out,CONTACT_0581_0,0,20.166059371662094,0,True
+919820000581,2024-01-01 10:52:00,call,out,CONTACT_0581_0,38,15.368634727789395,0,True
+919820000581,2024-01-01 12:03:00,text,in,CONTACT_0581_4,0,0.9329348288571309,0,True
+919820000581,2024-01-01 17:55:00,text,in,CONTACT_0581_2,0,18.934703811483743,0,True
+919820000581,2024-01-01 13:04:00,text,out,CONTACT_0581_4,0,30.725003705651435,0,True
+919820000581,2024-01-01 05:22:00,call,out,CONTACT_0581_1,104,2.704996781714839,0,True
+919820000581,2024-01-01 15:55:00,text,out,CONTACT_0581_3,0,0.7414446878993641,0,True
+919820000581,2024-01-01 13:08:00,text,out,CONTACT_0581_0,0,9.562152846544034,0,True
+919820000581,2024-01-01 04:00:00,call,out,CONTACT_0581_1,22,10.61738642060725,0,True
+919820000581,2024-01-01 16:53:00,text,in,CONTACT_0581_1,0,1.7610881700975747,0,True
+919820000581,2024-01-01 15:10:00,text,in,CONTACT_0581_0,0,19.467917516471992,0,True
+919820000581,2024-01-01 03:24:00,text,out,CONTACT_0581_0,0,4.243900674936141,0,True
+919820000581,2024-01-01 17:24:00,text,out,CONTACT_0581_0,0,13.971544767063898,0,True
+919820000581,2024-01-01 16:59:00,call,out,CONTACT_0581_3,162,14.139935272906913,0,True
+919820000581,2024-01-01 17:36:00,call,in,CONTACT_0581_0,52,22.034830625841355,0,True
+919820000581,2024-01-01 06:40:00,text,in,CONTACT_0581_1,0,2.7902443698691286,0,True
+919820000581,2024-01-01 16:03:00,text,out,CONTACT_0581_1,0,6.751808669617345,0,True
+919820000581,2024-01-01 16:11:00,text,out,CONTACT_0581_3,0,5.152983945443902,0,True
+919820000581,2024-01-01 18:08:00,text,in,CONTACT_0581_5,0,36.77071390649895,0,True
+919820000581,2024-01-02 13:45:00,call,out,CONTACT_0581_1,9,17.05381568733943,1,True
+919820000581,2024-01-02 09:47:00,text,out,CONTACT_0581_3,0,14.443568800745114,1,True
+919820000581,2024-01-02 17:05:00,text,out,CONTACT_0581_2,0,14.772150475630973,1,True
+919820000581,2024-01-02 09:55:00,text,out,CONTACT_0581_0,0,16.675364863492387,1,True
+919820000581,2024-01-02 12:15:00,text,in,CONTACT_0581_0,0,18.16283577409602,1,True
+919820000581,2024-01-02 14:35:00,text,in,CONTACT_0581_0,0,56.09957245799614,1,True
+919820000581,2024-01-02 11:42:00,call,in,CONTACT_0581_3,126,13.705384594538154,1,True
+919820000581,2024-01-02 12:57:00,call,in,CONTACT_0581_0,67,44.658853485512495,1,True
+919820000581,2024-01-02 12:06:00,call,out,CONTACT_0581_4,29,44.08372118555451,1,True
+919820000581,2024-01-02 05:14:00,text,out,CONTACT_0581_2,0,37.552014789060586,1,True
+919820000581,2024-01-02 15:40:00,text,out,CONTACT_0581_0,0,10.732477885150244,1,True
+919820000581,2024-01-02 15:13:00,call,out,CONTACT_0581_2,89,19.97152910221946,1,True
+919820000581,2024-01-02 10:06:00,call,out,CONTACT_0581_1,190,5.318394423726228,1,True
+919820000581,2024-01-02 07:04:00,text,out,CONTACT_0581_0,0,14.136105420054761,1,True
+919820000581,2024-01-02 16:05:00,call,in,CONTACT_0581_3,268,14.150302944725693,1,True
+919820000581,2024-01-02 09:25:00,text,in,CONTACT_0581_2,0,3.9457572491079227,1,True
+919820000581,2024-01-02 10:27:00,call,in,CONTACT_0581_5,101,5.315632141170563,1,True
+919820000581,2024-01-02 21:31:00,call,out,CONTACT_0581_0,361,34.960685714079844,1,True
+919820000581,2024-01-02 17:21:00,text,in,CONTACT_0581_0,0,8.741762930044327,1,True
+919820000581,2024-01-02 17:12:00,text,out,CONTACT_0581_5,0,17.017824631003325,1,True
+919820000581,2024-01-02 01:35:00,text,out,CONTACT_0581_6,0,13.331388002877844,1,True
+919820000581,2024-01-02 16:45:00,text,out,CONTACT_0581_0,0,22.34652053826742,1,True
+919820000581,2024-01-02 09:28:00,call,out,CONTACT_0581_3,18,5.492604546236317,1,True
+919820000581,2024-01-03 05:13:00,text,in,CONTACT_0581_3,0,3.1842691760450097,2,True
+919820000581,2024-01-03 14:47:00,call,in,CONTACT_0581_0,64,3.6991103891417145,2,True
+919820000581,2024-01-03 13:59:00,text,out,CONTACT_0581_0,0,49.941275035842914,2,True
+919820000581,2024-01-03 04:01:00,text,in,CONTACT_0581_2,0,4.31034529164316,2,True
+919820000581,2024-01-03 13:56:00,text,out,CONTACT_0581_6,0,7.552903355651063,2,True
+919820000581,2024-01-03 08:58:00,text,in,CONTACT_0581_0,0,10.906177714717787,2,True
+919820000581,2024-01-03 21:55:00,text,out,CONTACT_0581_5,0,23.735416015625688,2,True
+919820000581,2024-01-03 09:07:00,text,in,CONTACT_0581_0,0,14.538689901804148,2,True
+919820000581,2024-01-03 09:43:00,text,out,CONTACT_0581_1,0,10.849344536043388,2,True
+919820000581,2024-01-03 11:10:00,call,in,CONTACT_0581_5,15,2.7476876223890176,2,True
+919820000581,2024-01-03 13:53:00,text,out,CONTACT_0581_3,0,9.4533507396994,2,True
+919820000581,2024-01-03 23:33:00,call,out,CONTACT_0581_0,49,7.451309214705204,2,True
+919820000581,2024-01-03 22:25:00,call,out,CONTACT_0581_0,209,6.690057432830536,2,True
+919820000581,2024-01-03 10:29:00,call,out,CONTACT_0581_0,106,11.634899428629838,2,True
+919820000581,2024-01-03 15:18:00,text,out,CONTACT_0581_1,0,30.527373532104306,2,True
+919820000581,2024-01-03 13:45:00,text,out,CONTACT_0581_0,0,24.502440176926914,2,True
+919820000581,2024-01-03 14:29:00,text,out,CONTACT_0581_2,0,2.289422646894988,2,True
+919820000581,2024-01-03 09:27:00,text,in,CONTACT_0581_0,0,0.5,2,True
+919820000581,2024-01-03 07:12:00,call,in,CONTACT_0581_8,287,4.296559422266918,2,True
+919820000581,2024-01-03 18:42:00,text,in,CONTACT_0581_5,0,1.4087337339854056,2,True
+919820000581,2024-01-04 16:30:00,call,in,CONTACT_0581_8,99,1.335949908678677,3,True
+919820000581,2024-01-04 10:46:00,call,out,CONTACT_0581_0,174,8.16201617493771,3,True
+919820000581,2024-01-04 11:38:00,call,out,CONTACT_0581_0,356,13.444351014316599,3,True
+919820000581,2024-01-04 10:19:00,text,out,CONTACT_0581_0,0,10.044513518149715,3,True
+919820000581,2024-01-04 14:14:00,call,out,CONTACT_0581_1,368,24.50777281531874,3,True
+919820000581,2024-01-04 07:34:00,text,out,CONTACT_0581_7,0,4.285419229508243,3,True
+919820000581,2024-01-04 00:05:00,text,out,CONTACT_0581_2,0,19.40270296905352,3,True
+919820000581,2024-01-04 23:51:00,text,out,CONTACT_0581_0,0,0.5567277344815992,3,True
+919820000581,2024-01-04 15:50:00,text,in,CONTACT_0581_0,0,11.497798219647231,3,True
+919820000581,2024-01-04 18:21:00,call,in,CONTACT_0581_0,5,1.3416319254588485,3,True
+919820000581,2024-01-04 11:39:00,text,in,CONTACT_0581_1,0,21.443844122428683,3,True
+919820000581,2024-01-04 06:39:00,text,in,CONTACT_0581_3,0,22.206156058647977,3,True
+919820000581,2024-01-04 11:08:00,call,out,CONTACT_0581_7,264,1.8270119768437794,3,True
+919820000581,2024-01-04 01:39:00,call,out,CONTACT_0581_3,584,7.9238466157593015,3,True
+919820000581,2024-01-04 16:44:00,call,in,CONTACT_0581_0,618,2.6820207399123346,3,True
+919820000581,2024-01-04 13:32:00,call,out,CONTACT_0581_6,133,82.44531221137302,3,True
+919820000581,2024-01-04 14:17:00,call,out,CONTACT_0581_2,5,75.42147927705147,3,True
+919820000581,2024-01-05 04:27:00,call,out,CONTACT_0581_5,44,3.535200794448184,4,True
+919820000581,2024-01-05 16:06:00,text,out,CONTACT_0581_4,0,10.99931860537155,4,True
+919820000581,2024-01-05 11:43:00,text,out,CONTACT_0581_2,0,11.134804097799247,4,True
+919820000581,2024-01-05 20:07:00,text,in,CONTACT_0581_7,0,18.5662786279068,4,True
+919820000581,2024-01-05 13:51:00,text,in,CONTACT_0581_0,0,7.122804308922515,4,True
+919820000581,2024-01-05 18:36:00,text,out,CONTACT_0581_2,0,3.898154491658214,4,True
+919820000581,2024-01-05 11:16:00,call,out,CONTACT_0581_3,105,18.475809822713998,4,True
+919820000581,2024-01-05 02:14:00,text,in,CONTACT_0581_0,0,24.78193125029931,4,True
+919820000581,2024-01-05 04:52:00,call,out,CONTACT_0581_2,107,7.091019760305077,4,True
+919820000581,2024-01-05 03:29:00,text,in,CONTACT_0581_0,0,4.432837097379704,4,True
+919820000581,2024-01-05 21:52:00,text,in,CONTACT_0581_0,0,0.5,4,True
+919820000581,2024-01-05 11:51:00,text,out,CONTACT_0581_0,0,24.59686085756516,4,True
+919820000581,2024-01-05 17:20:00,text,in,CONTACT_0581_4,0,0.6736154009236814,4,True
+919820000581,2024-01-05 09:50:00,call,out,CONTACT_0581_1,137,67.63918801508366,4,True
+919820000581,2024-01-05 01:51:00,text,in,CONTACT_0581_0,0,50.29097905338389,4,True
+919820000581,2024-01-05 17:36:00,text,in,CONTACT_0581_4,0,2.760930730154692,4,True
+919820000581,2024-01-05 10:15:00,text,in,CONTACT_0581_2,0,16.616471904138326,4,True
+919820000581,2024-01-05 14:38:00,text,in,CONTACT_0581_6,0,14.011677333804842,4,True
+919820000581,2024-01-05 09:35:00,text,out,CONTACT_0581_7,0,30.066410193710066,4,True
+919820000581,2024-01-06 00:29:00,text,out,CONTACT_0581_7,0,12.957896194301284,5,False
+919820000581,2024-01-06 17:38:00,text,in,CONTACT_0581_2,0,10.080890933948705,5,False
+919820000581,2024-01-06 09:04:00,text,in,CONTACT_0581_0,0,9.747040727120819,5,False
+919820000581,2024-01-06 17:35:00,call,out,CONTACT_0581_0,39,6.209727510232745,5,False
+919820000581,2024-01-06 12:23:00,text,in,CONTACT_0581_1,0,22.766270709790206,5,False
+919820000581,2024-01-06 15:03:00,call,in,CONTACT_0581_2,21,54.818338630040195,5,False
+919820000581,2024-01-06 23:53:00,text,in,CONTACT_0581_0,0,2.977935936566328,5,False
+919820000581,2024-01-06 11:22:00,text,in,CONTACT_0581_0,0,11.633722156924415,5,False
+919820000581,2024-01-06 15:04:00,text,out,CONTACT_0581_0,0,43.91424493839226,5,False
+919820000581,2024-01-06 10:17:00,call,out,CONTACT_0581_0,13,38.33629819937118,5,False
+919820000581,2024-01-06 10:56:00,call,in,CONTACT_0581_0,7,17.048142935622305,5,False
