phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000073,2024-01-01 23:02:00,call,out,CONTACT_0073_2,371,13.69488581352613,0,True
+919820000073,2024-01-01 13:58:00,text,in,CONTACT_0073_1,0,14.361610066571762,0,True
+919820000073,2024-01-01 22:53:00,text,in,CONTACT_0073_0,0,7.851434066014433,0,True
+919820000073,2024-01-01 00:24:00,text,out,CONTACT_0073_0,0,20.742353595788984,0,True
+919820000073,2024-01-01 23:59:00,call,out,CONTACT_0073_3,29,14.394388812464602,0,True
+919820000073,2024-01-01 02:45:00,text,out,CONTACT_0073_4,0,42.461952539233955,0,True
+919820000073,2024-01-01 15:47:00,text,in,CONTACT_0073_8,0,52.96322151435266,0,True
+919820000073,2024-01-01 02:43:00,call,in,CONTACT_0073_0,286,39.94446935180067,0,True
+919820000073,2024-01-01 22:41:00,text,in,CONTACT_0073_3,0,67.58421428295854,0,True
+919820000073,2024-01-01 18:25:00,text,in,CONTACT_0073_6,0,12.09798667188623,0,True
+919820000073,2024-01-01 01:09:00,call,out,CONTACT_0073_4,284,19.28617167626987,0,True
+919820000073,2024-01-01 23:59:00,call,out,CONTACT_0073_1,64,7.356019969897572,0,True
+919820000073,2024-01-01 20:35:00,call,in,CONTACT_0073_2,85,14.76106537127063,0,True
+919820000073,2024-01-01 14:35:00,call,out,CONTACT_0073_0,25,82.21158226726861,0,True
+919820000073,2024-01-01 15:07:00,text,out,CONTACT_0073_5,0,30.684011756224624,0,True
+919820000073,2024-01-01 09:01:00,text,out,CONTACT_0073_4,0,3.23918578700211,0,True
+919820000073,2024-01-01 05:22:00,call,in,CONTACT_0073_1,111,3.149182831251957,0,True
+919820000073,2024-01-01 15:32:00,call,out,CONTACT_0073_0,12,11.994193372682915,0,True
+919820000073,2024-01-02 06:58:00,text,out,CONTACT_0073_0,0,37.040013156316476,1,True
+919820000073,2024-01-02 12:12:00,text,in,CONTACT_0073_4,0,98.24303975383829,1,True
+919820000073,2024-01-02 00:13:00,text,out,CONTACT_0073_11,0,50.02557496682087,1,True
+919820000073,2024-01-02 13:08:00,call,out,CONTACT_0073_2,71,4.4388572702760305,1,True
+919820000073,2024-01-02 02:02:00,text,out,CONTACT_0073_1,0,4.384247458862672,1,True
+919820000073,2024-01-02 12:42:00,call,out,CONTACT_0073_7,94,0.5,1,True
+919820000073,2024-01-02 03:47:00,text,in,CONTACT_0073_5,0,28.576659938220494,1,True
+919820000073,2024-01-02 00:48:00,text,out,CONTACT_0073_12,0,13.873451473977056,1,True
