phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000175,2024-01-01 05:16:00,text,out,CONTACT_0175_1,0,116.47830894873462,0,True
+919820000175,2024-01-01 13:00:00,call,out,CONTACT_0175_1,37,4.895404076803605,0,True
+919820000175,2024-01-01 04:27:00,text,out,CONTACT_0175_1,0,6.542448867237152,0,True
+919820000175,2024-01-01 04:22:00,text,in,CONTACT_0175_2,0,13.67381949875632,0,True
+919820000175,2024-01-01 23:19:00,text,in,CONTACT_0175_2,0,16.495414270737722,0,True
+919820000175,2024-01-01 13:50:00,text,out,CONTACT_0175_1,0,25.571027127978027,0,True
+919820000175,2024-01-01 06:39:00,text,out,CONTACT_0175_3,0,23.798834771488732,0,True
+919820000175,2024-01-01 16:20:00,text,out,CONTACT_0175_5,0,6.9453036682809355,0,True
+919820000175,2024-01-01 03:18:00,text,in,CONTACT_0175_14,0,4.648785996951576,0,True
+919820000175,2024-01-01 12:33:00,call,in,CONTACT_0175_7,71,7.1196678841436185,0,True
+919820000175,2024-01-01 21:27:00,text,out,CONTACT_0175_0,0,15.646632415610732,0,True
+919820000175,2024-01-01 11:42:00,text,out,CONTACT_0175_10,0,47.01453774806121,0,True
+919820000175,2024-01-01 00:09:00,call,in,CONTACT_0175_2,20,3.406527195810654,0,True
+919820000175,2024-01-01 22:10:00,text,in,CONTACT_0175_0,0,14.927068373570593,0,True
+919820000175,2024-01-01 12:18:00,call,in,CONTACT_0175_0,181,37.88205829752705,0,True
+919820000175,2024-01-01 22:25:00,call,out,CONTACT_0175_3,224,50.07455481590433,0,True
+919820000175,2024-01-02 23:41:00,text,out,CONTACT_0175_2,0,25.7966019131512,1,True
+919820000175,2024-01-02 15:03:00,call,in,CONTACT_0175_3,249,10.592357055089941,1,True
+919820000175,2024-01-02 12:41:00,call,in,CONTACT_0175_7,114,0.5,1,True
+919820000175,2024-01-02 12:26:00,text,in,CONTACT_0175_1,0,20.37030417174222,1,True
+919820000175,2024-01-02 16:16:00,text,out,CONTACT_0175_1,0,4.971458375656444,1,True
+919820000175,2024-01-02 00:00:00,call,out,CONTACT_0175_2,63,4.724715814572829,1,True
+919820000175,2024-01-02 05:43:00,text,out,CONTACT_0175_0,0,5.214480887612311,1,True
+919820000175,2024-01-02 15:45:00,text,in,CONTACT_0175_9,0,9.760420152051676,1,True
+919820000175,2024-01-02 20:28:00,call,in,CONTACT_0175_7,130,20.831498699721816,1,True
+919820000175,2024-01-02 10:35:00,text,in,CONTACT_0175_1,0,13.863636462538478,1,True
+919820000175,2024-01-02 01:19:00,text,in,CONTACT_0175_0,0,53.69507120984125,1,True
+919820000175,2024-01-02 05:32:00,text,out,CONTACT_0175_0,0,50.35940454636836,1,True
+919820000175,2024-01-02 07:40:00,call,in,CONTACT_0175_2,89,13.605185112452187,1,True
+919820000175,2024-01-02 12:39:00,call,in,CONTACT_0175_2,5,1.4258091245789812,1,True
+919820000175,2024-01-02 21:42:00,text,in,CONTACT_0175_3,0,74.48096420142488,1,True
+919820000175,2024-01-02 09:52:00,text,in,CONTACT_0175_2,0,11.72196584175026,1,True
+919820000175,2024-01-02 00:16:00,call,out,CONTACT_0175_1,311,39.626720578710895,1,True
+919820000175,2024-01-03 13:42:00,call,in,CONTACT_0175_0,162,11.582916399712886,2,True
+919820000175,2024-01-03 11:22:00,text,out,CONTACT_0175_5,0,18.05049723388276,2,True
+919820000175,2024-01-03 23:38:00,call,out,CONTACT_0175_0,157,4.44195608579272,2,True
+919820000175,2024-01-03 14:41:00,text,out,CONTACT_0175_2,0,2.986312736766841,2,True
+919820000175,2024-01-03 12:13:00,text,out,CONTACT_0175_0,0,2.8914482582557905,2,True
+919820000175,2024-01-03 23:47:00,text,in,CONTACT_0175_6,0,0.6861115982295967,2,True
+919820000175,2024-01-03 11:14:00,call,in,CONTACT_0175_1,11,26.670063361712092,2,True
+919820000175,2024-01-03 15:14:00,text,in,CONTACT_0175_0,0,6.957902115373512,2,True
+919820000175,2024-01-03 16:41:00,call,in,CONTACT_0175_3,80,5.787408221675402,2,True
+919820000175,2024-01-03 08:55:00,text,out,CONTACT_0175_1,0,42.81716227040123,2,True
+919820000175,2024-01-03 12:54:00,call,out,CONTACT_0175_0,94,3.3079890585843414,2,True
+919820000175,2024-01-03 05:02:00,text,in,CONTACT_0175_0,0,13.858079075297368,2,True
+919820000175,2024-01-03 09:35:00,call,out,CONTACT_0175_0,35,2.244639828404577,2,True
+919820000175,2024-01-03 06:31:00,text,in,CONTACT_0175_0,0,2.364684275832369,2,True
+919820000175,2024-01-03 21:53:00,text,in,CONTACT_0175_11,0,4.318480384954663,2,True
+919820000175,2024-01-03 03:36:00,call,in,CONTACT_0175_1,90,27.89033719780032,2,True
+919820000175,2024-01-03 12:23:00,call,out,CONTACT_0175_2,152,73.33340530374119,2,True
+919820000175,2024-01-03 02:35:00,call,out,CONTACT_0175_2,159,43.470670607283104,2,True
+919820000175,2024-01-03 05:26:00,call,out,CONTACT_0175_1,291,9.670353183005588,2,True
+919820000175,2024-01-03 03:37:00,call,in,CONTACT_0175_0,229,4.981830495903437,2,True
+919820000175,2024-01-03 16:09:00,text,out,CONTACT_0175_3,0,7.493787825252878,2,True
+919820000175,2024-01-03 17:45:00,text,in,CONTACT_0175_0,0,8.299301907076128,2,True
+919820000175,2024-01-04 12:41:00,text,in,CONTACT_0175_12,0,11.375899655995882,3,True
