phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000381,2024-01-01 11:17:00,text,out,CONTACT_0381_0,0,93.97922973883988,0,True
+919820000381,2024-01-01 13:46:00,text,in,CONTACT_0381_1,0,73.57922073647603,0,True
+919820000381,2024-01-01 13:47:00,call,out,CONTACT_0381_1,20,37.660271156926626,0,True
+919820000381,2024-01-01 11:50:00,text,in,CONTACT_0381_1,0,59.77860767956324,0,True
+919820000381,2024-01-01 09:58:00,text,out,CONTACT_0381_4,0,63.14876533150497,0,True
+919820000381,2024-01-01 21:07:00,text,out,CONTACT_0381_1,0,14.567043358378278,0,True
+919820000381,2024-01-01 08:36:00,text,out,CONTACT_0381_0,0,163.17675200934997,0,True
+919820000381,2024-01-02 16:50:00,call,out,CONTACT_0381_2,223,12.386658389640003,1,True
+919820000381,2024-01-02 10:24:00,call,out,CONTACT_0381_1,140,12.90116408121721,1,True
+919820000381,2024-01-02 16:45:00,text,out,CONTACT_0381_6,0,7.567330239694723,1,True
+919820000381,2024-01-02 18:48:00,text,in,CONTACT_0381_0,0,32.923458177845625,1,True
+919820000381,2024-01-02 12:37:00,text,out,CONTACT_0381_9,0,11.93595406563911,1,True
+919820000381,2024-01-02 14:36:00,call,in,CONTACT_0381_2,199,1.6790713383734905,1,True
+919820000381,2024-01-02 12:59:00,call,out,CONTACT_0381_2,32,2.8078745176758364,1,True
+919820000381,2024-01-02 06:49:00,call,out,CONTACT_0381_1,180,43.37270465067965,1,True
+919820000381,2024-01-02 15:12:00,call,out,CONTACT_0381_6,154,13.696309096178622,1,True
+919820000381,2024-01-03 19:12:00,text,out,CONTACT_0381_1,0,20.201999545347604,2,True
+919820000381,2024-01-03 14:40:00,call,out,CONTACT_0381_10,51,66.77639437688076,2,True
+919820000381,2024-01-03 20:29:00,text,out,CONTACT_0381_3,0,13.203236320829328,2,True
+919820000381,2024-01-03 17:46:00,text,out,CONTACT_0381_1,0,8.486266626604666,2,True
+919820000381,2024-01-03 18:19:00,text,out,CONTACT_0381_2,0,52.00949143994804,2,True
+919820000381,2024-01-03 06:29:00,call,out,CONTACT_0381_2,595,69.87979644563681,2,True
+919820000381,2024-01-04 14:28:00,call,in,CONTACT_0381_2,207,21.439638003411037,3,True
+919820000381,2024-01-04 21:12:00,text,out,CONTACT_0381_0,0,225.4132504911951,3,True
+919820000381,2024-01-04 10:58:00,call,out,CONTACT_0381_1,5,35.543217219763285,3,True
+919820000381,2024-01-04 10:34:00,text,out,CONTACT_0381_8,0,37.44151388218651,3,True
+919820000381,2024-01-04 15:40:00,call,out,CONTACT_0381_2,139,0.5,3,True
+919820000381,2024-01-04 12:41:00,call,out,CONTACT_0381_0,397,21.64843884685192,3,True
+919820000381,2024-01-04 10:44:00,text,in,CONTACT_0381_2,0,82.49315446826516,3,True
+919820000381,2024-01-04 11:20:00,text,in,CONTACT_0381_2,0,54.80107219902083,3,True
+919820000381,2024-01-04 13:20:00,text,in,CONTACT_0381_4,0,1.0792287012956145,3,True
+919820000381,2024-01-04 09:14:00,text,in,CONTACT_0381_7,0,36.86787797120811,3,True
+919820000381,2024-01-05 17:36:00,call,out,CONTACT_0381_0,105,39.88515752068923,4,True
+919820000381,2024-01-05 11:00:00,call,in,CONTACT_0381_1,130,48.25611614868297,4,True
+919820000381,2024-01-05 16:59:00,text,in,CONTACT_0381_2,0,49.44591415689149,4,True
+919820000381,2024-01-05 20:40:00,text,out,CONTACT_0381_2,0,87.26698948066192,4,True
+919820000381,2024-01-05 15:37:00,call,out,CONTACT_0381_10,127,33.76691969925566,4,True
+919820000381,2024-01-05 13:27:00,call,out,CONTACT_0381_1,373,93.39179251094632,4,True
+919820000381,2024-01-05 08:49:00,text,out,CONTACT_0381_3,0,1.745915437094077,4,True
+919820000381,2024-01-06 11:11:00,text,out,CONTACT_0381_8,0,12.542384399370343,5,False
+919820000381,2024-01-06 06:02:00,call,out,CONTACT_0381_1,294,20.098081486735516,5,False
+919820000381,2024-01-06 19:36:00,text,out,CONTACT_0381_6,0,0.8898312563398093,5,False
+919820000381,2024-01-06 17:06:00,text,out,CONTACT_0381_2,0,61.793445518264484,5,False
+919820000381,2024-01-06 11:24:00,call,out,CONTACT_0381_8,45,19.163813968308077,5,False
+919820000381,2024-01-06 09:59:00,call,out,CONTACT_0381_1,82,16.744473390725695,5,False
+919820000381,2024-01-06 11:14:00,text,in,CONTACT_0381_1,0,11.991850557731155,5,False
+919820000381,2024-01-07 14:22:00,text,in,CONTACT_0381_4,0,13.023545172593352,6,False
+919820000381,2024-01-07 11:18:00,call,in,CONTACT_0381_1,39,12.566525745177731,6,False
+919820000381,2024-01-07 13:20:00,call,out,CONTACT_0381_6,292,22.125434378485902,6,False
+919820000381,2024-01-07 15:00:00,text,out,CONTACT_0381_1,0,35.36398624893603,6,False
+919820000381,2024-01-07 09:08:00,text,out,CONTACT_0381_5,0,4.702958794725852,6,False
+919820000381,2024-01-07 07:32:00,call,out,CONTACT_0381_3,49,50.389211999325,6,False
+919820000381,2024-01-07 16:01:00,text,out,CONTACT_0381_4,0,40.99895749482454,6,False
+919820000381,2024-01-07 12:53:00,call,in,CONTACT_0381_1,255,2.6767563193282,6,False
+919820000381,2024-01-07 16:42:00,text,out,CONTACT_0381_1,0,34.1130824776261,6,False
+919820000381,2024-01-07 16:17:00,text,out,CONTACT_0381_2,0,79.66544723762557,6,False
+919820000381,2024-01-07 15:52:00,text,in,CONTACT_0381_0,0,41.38489090575546,6,False
+919820000381,2024-01-07 12:56:00,text,out,CONTACT_0381_0,0,68.82452844701523,6,False
+919820000381,2024-01-07 14:21:00,text,in,CONTACT_0381_2,0,12.824767528090844,6,False
+919820000381,2024-01-08 11:48:00,text,out,CONTACT_0381_1,0,2.250846455576548,7,True
+919820000381,2024-01-08 17:43:00,text,out,CONTACT_0381_7,0,12.717626463283542,7,True
+919820000381,2024-01-08 07:44:00,text,out,CONTACT_0381_10,0,24.58040179474122,7,True
+919820000381,2024-01-08 15:14:00,call,out,CONTACT_0381_0,371,102.18145082717322,7,True
+919820000381,2024-01-08 21:09:00,text,in,CONTACT_0381_2,0,43.39860968928059,7,True
+919820000381,2024-01-08 11:40:00,text,in,CONTACT_0381_11,0,21.219052987411676,7,True
+919820000381,2024-01-08 08:38:00,text,out,CONTACT_0381_9,0,13.606843154836893,7,True
+919820000381,2024-01-08 16:02:00,call,out,CONTACT_0381_1,447,63.53510233820038,7,True
+919820000381,2024-01-08 13:30:00,call,out,CONTACT_0381_0,72,89.91693855180145,7,True
+919820000381,2024-01-09 11:45:00,text,in,CONTACT_0381_1,0,46.80093080835013,8,True
+919820000381,2024-01-09 14:46:00,call,in,CONTACT_0381_1,5,12.9142800882318,8,True
+919820000381,2024-01-09 12:31:00,text,out,CONTACT_0381_4,0,24.528833683241714,8,True
+919820000381,2024-01-09 12:31:00,call,in,CONTACT_0381_3,315,71.4514733471219,8,True
+919820000381,2024-01-09 18:31:00,text,in,CONTACT_0381_0,0,11.95819631023703,8,True
+919820000381,2024-01-09 17:09:00,call,out,CONTACT_0381_0,19,65.13015030819766,8,True
+919820000381,2024-01-09 10:59:00,call,in,CONTACT_0381_1,80,11.707011672096781,8,True
+919820000381,2024-01-09 21:26:00,text,out,CONTACT_0381_6,0,213.37130247018078,8,True
+919820000381,2024-01-09 14:18:00,call,out,CONTACT_0381_1,70,12.953932125526798,8,True
+919820000381,2024-01-10 21:57:00,text,out,CONTACT_0381_3,0,14.879788273383625,9,True
+919820000381,2024-01-10 14:47:00,call,in,CONTACT_0381_0,358,8.545121925590768,9,True
+919820000381,2024-01-10 16:23:00,text,in,CONTACT_0381_1,0,31.964037612287346,9,True
+919820000381,2024-01-10 12:20:00,text,out,CONTACT_0381_1,0,109.91184254349339,9,True
+919820000381,2024-01-10 19:13:00,call,in,CONTACT_0381_5,503,4.906023295454308,9,True
+919820000381,2024-01-10 16:29:00,call,out,CONTACT_0381_6,207,59.32727966235763,9,True
+919820000381,2024-01-10 13:00:00,text,out,CONTACT_0381_0,0,5.651263443309207,9,True
+919820000381,2024-01-10 09:58:00,text,in,CONTACT_0381_1,0,9.590939113405824,9,True
+919820000381,2024-01-11 15:27:00,call,in,CONTACT_0381_1,137,19.49522734277561,10,True
+919820000381,2024-01-11 17:48:00,call,out,CONTACT_0381_1,6,22.535541637869606,10,True
+919820000381,2024-01-11 15:51:00,text,out,CONTACT_0381_3,0,13.46800279109396,10,True
+919820000381,2024-01-11 12:04:00,call,out,CONTACT_0381_11,254,30.000330536773014,10,True
+919820000381,2024-01-11 06:47:00,call,in,CONTACT_0381_4,34,49.760821895686306,10,True
+919820000381,2024-01-11 13:50:00,call,out,CONTACT_0381_1,31,15.678902079291763,10,True
+919820000381,2024-01-11 07:59:00,call,out,CONTACT_0381_0,204,52.65820168676809,10,True
+919820000381,2024-01-12 16:32:00,text,out,CONTACT_0381_4,0,8.384604571770891,11,True
+919820000381,2024-01-12 16:42:00,text,out,CONTACT_0381_4,0,58.2986430697495,11,True
+919820000381,2024-01-12 18:41:00,text,out,CONTACT_0381_2,0,29.18216998595474,11,True
+919820000381,2024-01-12 15:23:00,text,in,CONTACT_0381_2,0,36.825531521881715,11,True
+919820000381,2024-01-12 15:33:00,text,out,CONTACT_0381_7,0,67.84225496476027,11,True
+919820000381,2024-01-12 12:32:00,text,out,CONTACT_0381_3,0,15.220040962599182,11,True
+919820000381,2024-01-12 18:52:00,text,out,CONTACT_0381_8,0,31.542504924731418,11,True
+919820000381,2024-01-12 07:04:00,text,in,CONTACT_0381_7,0,11.170248697839169,11,True
+919820000381,2024-01-12 12:46:00,call,out,CONTACT_0381_1,148,4.653641977582509,11,True
+919820000381,2024-01-12 06:16:00,text,out,CONTACT_0381_1,0,66.52285842866993,11,True
+919820000381,2024-01-12 06:50:00,call,in,CONTACT_0381_10,81,10.50128266746759,11,True
+919820000381,2024-01-13 12:00:00,call,out,CONTACT_0381_4,15,9.259644344266425,12,False
+919820000381,2024-01-13 06:11:00,call,in,CONTACT_0381_11,136,5.1885588487711765,12,False
+919820000381,2024-01-13 09:27:00,text,out,CONTACT_0381_5,0,2.4645616280844393,12,False
+919820000381,2024-01-13 09:06:00,text,out,CONTACT_0381_0,0,2.6091681561423097,12,False
+919820000381,2024-01-13 11:23:00,text,out,CONTACT_0381_1,0,1.1999317906704254,12,False
+919820000381,2024-01-13 14:46:00,text,out,CONTACT_0381_10,0,21.26795608189854,12,False
+919820000381,2024-01-13 17:50:00,text,out,CONTACT_0381_1,0,11.847311784617757,12,False
+919820000381,2024-01-13 12:35:00,text,out,CONTACT_0381_3,0,52.313051877292004,12,False
+919820000381,2024-01-13 08:21:00,text,out,CONTACT_0381_5,0,54.43107162442343,12,False
+919820000381,2024-01-13 13:01:00,call,out,CONTACT_0381_0,8,4.214518100378944,12,False
+919820000381,2024-01-13 06:24:00,call,out,CONTACT_0381_2,264,135.75028630773406,12,False
+919820000381,2024-01-13 20:10:00,call,in,CONTACT_0381_11,60,46.04807931638155,12,False
+919820000381,2024-01-13 13:26:00,text,out,CONTACT_0381_4,0,2.2319125040910497,12,False
+919820000381,2024-01-13 11:43:00,text,out,CONTACT_0381_0,0,28.944932313470513,12,False
+919820000381,2024-01-13 09:46:00,call,out,CONTACT_0381_11,162,33.18827976733659,12,False
+919820000381,2024-01-14 09:27:00,text,in,CONTACT_0381_0,0,15.989857431067087,13,False
+919820000381,2024-01-14 17:24:00,text,out,CONTACT_0381_7,0,5.900932063910279,13,False
+919820000381,2024-01-14 15:57:00,text,out,CONTACT_0381_0,0,37.601212932315654,13,False
+919820000381,2024-01-14 14:27:00,call,in,CONTACT_0381_8,152,11.937114237220653,13,False
