phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000750,2024-01-01 03:19:00,call,in,CONTACT_0750_2,108,18.407955658965022,0,True
+919820000750,2024-01-01 16:49:00,text,out,CONTACT_0750_4,0,37.84435836801473,0,True
+919820000750,2024-01-01 09:40:00,call,in,CONTACT_0750_0,7,48.78789627585753,0,True
+919820000750,2024-01-01 01:43:00,call,out,CONTACT_0750_13,113,3.20214064319164,0,True
+919820000750,2024-01-01 13:58:00,text,out,CONTACT_0750_0,0,18.834267315043082,0,True
+919820000750,2024-01-01 14:41:00,call,in,CONTACT_0750_0,269,3.825642689152107,0,True
+919820000750,2024-01-02 11:36:00,text,in,CONTACT_0750_3,0,3.4135594991311,1,True
+919820000750,2024-01-02 15:06:00,text,in,CONTACT_0750_12,0,27.382878173244904,1,True
+919820000750,2024-01-02 09:07:00,text,in,CONTACT_0750_9,0,2.330573270686679,1,True
+919820000750,2024-01-02 17:26:00,text,in,CONTACT_0750_4,0,2.622144712791216,1,True
+919820000750,2024-01-02 12:13:00,text,out,CONTACT_0750_5,0,26.68441613175908,1,True
+919820000750,2024-01-02 05:40:00,text,out,CONTACT_0750_6,0,24.010617766625625,1,True
+919820000750,2024-01-02 14:17:00,text,in,CONTACT_0750_10,0,13.926729843929255,1,True
+919820000750,2024-01-02 04:40:00,text,out,CONTACT_0750_1,0,2.8900986485552123,1,True
+919820000750,2024-01-02 12:26:00,text,in,CONTACT_0750_2,0,6.9396933305839035,1,True
+919820000750,2024-01-03 01:07:00,text,in,CONTACT_0750_8,0,6.496531146743234,2,True
+919820000750,2024-01-03 16:18:00,text,out,CONTACT_0750_2,0,69.21090389711694,2,True
+919820000750,2024-01-03 14:05:00,text,out,CONTACT_0750_0,0,5.30086222110222,2,True
+919820000750,2024-01-03 17:59:00,call,in,CONTACT_0750_14,194,11.10984119341756,2,True
+919820000750,2024-01-03 16:25:00,call,in,CONTACT_0750_11,136,4.877210453308081,2,True
+919820000750,2024-01-03 12:53:00,text,in,CONTACT_0750_4,0,4.109827423198596,2,True
+919820000750,2024-01-03 01:22:00,call,in,CONTACT_0750_14,55,13.95691171333674,2,True
+919820000750,2024-01-03 15:55:00,text,out,CONTACT_0750_1,0,10.074895536744217,2,True
+919820000750,2024-01-03 13:40:00,text,out,CONTACT_0750_2,0,8.78875075891685,2,True
+919820000750,2024-01-03 09:29:00,text,out,CONTACT_0750_0,0,9.29423349432363,2,True
+919820000750,2024-01-03 15:18:00,call,in,CONTACT_0750_2,161,1.0508602032380276,2,True
+919820000750,2024-01-03 14:02:00,text,out,CONTACT_0750_1,0,8.381972158138442,2,True
+919820000750,2024-01-03 15:33:00,call,in,CONTACT_0750_5,96,15.362418653444259,2,True
+919820000750,2024-01-03 18:15:00,text,in,CONTACT_0750_8,0,5.586759848769367,2,True
+919820000750,2024-01-03 09:18:00,text,out,CONTACT_0750_3,0,9.70587157349847,2,True
+919820000750,2024-01-03 10:02:00,text,in,CONTACT_0750_0,0,9.171389759651875,2,True
+919820000750,2024-01-03 05:05:00,call,in,CONTACT_0750_7,266,2.2563208154975523,2,True
+919820000750,2024-01-03 16:11:00,text,in,CONTACT_0750_1,0,1.0305771048919659,2,True
+919820000750,2024-01-03 04:42:00,call,in,CONTACT_0750_3,99,2.0016310186552917,2,True
+919820000750,2024-01-03 23:12:00,text,in,CONTACT_0750_2,0,0.6197341728668442,2,True
+919820000750,2024-01-03 13:41:00,text,in,CONTACT_0750_17,0,3.8632996814146328,2,True
+919820000750,2024-01-04 18:03:00,text,in,CONTACT_0750_2,0,3.4657147763993925,3,True
+919820000750,2024-01-04 12:14:00,text,in,CONTACT_0750_1,0,1.2244079172035671,3,True
+919820000750,2024-01-04 02:57:00,text,out,CONTACT_0750_7,0,25.875014747351145,3,True
+919820000750,2024-01-04 03:03:00,text,in,CONTACT_0750_2,0,13.428363815494851,3,True
+919820000750,2024-01-04 01:38:00,call,out,CONTACT_0750_0,201,38.941304281235475,3,True
+919820000750,2024-01-04 15:56:00,text,in,CONTACT_0750_14,0,21.95137070872949,3,True
+919820000750,2024-01-04 05:50:00,text,in,CONTACT_0750_11,0,3.9208680327296284,3,True
+919820000750,2024-01-04 13:59:00,text,in,CONTACT_0750_14,0,8.980203556622326,3,True
+919820000750,2024-01-05 03:23:00,text,in,CONTACT_0750_16,0,2.009698003976227,4,True
+919820000750,2024-01-05 10:40:00,call,out,CONTACT_0750_15,312,13.118327020392927,4,True
+919820000750,2024-01-05 17:31:00,text,out,CONTACT_0750_0,0,1.5370413474516755,4,True
+919820000750,2024-01-05 08:33:00,text,in,CONTACT_0750_11,0,15.113696324671933,4,True
