phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000085,2024-01-01 23:08:00,text,in,CONTACT_0085_2,0,30.39265847939498,0,True
+919820000085,2024-01-01 17:12:00,text,in,CONTACT_0085_0,0,29.36894180545502,0,True
+919820000085,2024-01-01 01:47:00,text,out,CONTACT_0085_0,0,8.386298209413441,0,True
+919820000085,2024-01-01 13:41:00,text,in,CONTACT_0085_4,0,2.777494504659194,0,True
+919820000085,2024-01-01 13:06:00,call,in,CONTACT_0085_12,265,14.619350204436078,0,True
+919820000085,2024-01-01 03:06:00,call,in,CONTACT_0085_13,37,28.213344529124367,0,True
+919820000085,2024-01-01 05:52:00,text,out,CONTACT_0085_15,0,1.266292501138736,0,True
+919820000085,2024-01-01 01:20:00,call,out,CONTACT_0085_6,285,5.8436707761125195,0,True
+919820000085,2024-01-01 22:23:00,call,out,CONTACT_0085_2,28,6.169862785412412,0,True
+919820000085,2024-01-01 01:29:00,call,out,CONTACT_0085_0,141,27.114365723579283,0,True
+919820000085,2024-01-01 18:43:00,text,in,CONTACT_0085_16,0,21.22322650866515,0,True
+919820000085,2024-01-01 03:45:00,text,in,CONTACT_0085_0,0,36.010008506232055,0,True
+919820000085,2024-01-02 13:27:00,call,in,CONTACT_0085_12,71,11.047787226369001,1,True
+919820000085,2024-01-02 07:35:00,text,out,CONTACT_0085_0,0,8.413572191210658,1,True
+919820000085,2024-01-02 13:19:00,text,in,CONTACT_0085_1,0,6.02623792069617,1,True
+919820000085,2024-01-02 12:28:00,call,out,CONTACT_0085_1,43,36.047932434626276,1,True
+919820000085,2024-01-02 15:46:00,call,in,CONTACT_0085_8,37,36.15302272129537,1,True
+919820000085,2024-01-02 06:36:00,call,in,CONTACT_0085_5,539,8.138155098823189,1,True
+919820000085,2024-01-02 22:04:00,call,in,CONTACT_0085_7,298,5.912913923202917,1,True
+919820000085,2024-01-02 07:50:00,text,in,CONTACT_0085_0,0,1.4499168317352498,1,True
+919820000085,2024-01-02 23:01:00,text,in,CONTACT_0085_1,0,2.02648361803954,1,True
+919820000085,2024-01-02 05:19:00,call,out,CONTACT_0085_1,139,2.177181261032843,1,True
+919820000085,2024-01-02 00:50:00,call,out,CONTACT_0085_7,5,2.4784621767040247,1,True
+919820000085,2024-01-02 04:42:00,call,in,CONTACT_0085_3,338,5.270180653843103,1,True
+919820000085,2024-01-02 21:16:00,call,in,CONTACT_0085_0,71,32.48295274731604,1,True
+919820000085,2024-01-02 05:30:00,call,in,CONTACT_0085_1,182,14.792559876379572,1,True
+919820000085,2024-01-02 21:29:00,text,out,CONTACT_0085_0,0,1.777350375129746,1,True
+919820000085,2024-01-03 13:35:00,text,in,CONTACT_0085_4,0,1.9128279561841464,2,True
+919820000085,2024-01-03 10:19:00,call,in,CONTACT_0085_0,59,12.487161087251906,2,True
+919820000085,2024-01-03 16:14:00,text,out,CONTACT_0085_0,0,0.9982981058612634,2,True
+919820000085,2024-01-03 22:13:00,call,in,CONTACT_0085_11,491,5.174952200515261,2,True
+919820000085,2024-01-03 11:02:00,text,in,CONTACT_0085_4,0,29.50570926171126,2,True
+919820000085,2024-01-03 16:54:00,call,in,CONTACT_0085_1,17,8.65331221668547,2,True
+919820000085,2024-01-03 14:49:00,call,out,CONTACT_0085_15,169,22.139019721505313,2,True
+919820000085,2024-01-03 09:20:00,text,out,CONTACT_0085_0,0,12.729437133646613,2,True
+919820000085,2024-01-03 17:45:00,text,in,CONTACT_0085_7,0,23.87898798959924,2,True
+919820000085,2024-01-03 06:01:00,call,in,CONTACT_0085_1,58,44.74979431302244,2,True
+919820000085,2024-01-03 00:38:00,text,out,CONTACT_0085_1,0,2.601464948328001,2,True
