phone_number,timestamp,latitude,longitude,tower_id,near_railway_node
+919820000177,2024-01-01 08:43:00,19.102799003234793,72.96329335378879,TWR_24_0177,0
+919820000177,2024-01-01 02:39:00,19.054680731140657,72.9256043238167,TWR_HOME_Mankhurd,1
+919820000177,2024-01-01 11:26:00,19.103093311267635,72.9706256935782,TWR_25_0177,0
+919820000177,2024-01-01 00:25:00,19.04988035068795,72.94073749588307,TWR_HOME_Mankhurd,1
+919820000177,2024-01-01 22:30:00,19.060068091509894,72.93435163780373,TWR_HOME_Mankhurd,0
+919820000177,2024-01-01 06:47:00,19.036431813820336,72.94317031709748,TWR_26_0177,1
+919820000177,2024-01-01 10:01:00,19.103929135162357,72.95932052417109,TWR_27_0177,0
+919820000177,2024-01-01 11:26:00,19.016345783286074,72.94264311352529,TWR_HOME_Mankhurd,0
+919820000177,2024-01-01 20:04:00,19.042020498413322,72.93965472659295,TWR_HOME_Mankhurd,0
+919820000177,2024-01-01 14:52:00,19.108621959238814,72.96941050761386,TWR_28_0177,1
+919820000177,2024-01-01 01:33:00,19.027314456814043,72.94540449688745,TWR_HOME_Mankhurd,0
+919820000177,2024-01-01 10:50:00,19.041822561436486,72.90965057678899,TWR_HOME_Mankhurd,1
+919820000177,2024-01-01 16:06:00,19.10489424075557,72.96637965504026,TWR_29_0177,1
+919820000177,2024-01-01 20:52:00,19.106598554221307,72.97104532487641,TWR_30_0177,0
+919820000177,2024-01-01 15:45:00,19.061942218518627,72.91935733076207,TWR_31_0177,0
+919820000177,2024-01-01 11:02:00,19.107925311562656,72.97402733808921,TWR_32_0177,1
+919820000177,2024-01-02 20:56:00,19.061592142560333,72.93230440192154,TWR_33_0177,0
+919820000177,2024-01-02 21:16:00,19.045416076634563,72.92150194123774,TWR_34_0177,1
+919820000177,2024-01-02 11:55:00,19.04101866108378,72.94358025217225,TWR_35_0177,0
+919820000177,2024-01-02 04:53:00,19.04711818439107,72.96023145933775,TWR_HOME_Mankhurd,1
+919820000177,2024-01-02 18:44:00,19.108112976357052,72.96799183859606,TWR_36_0177,1
+919820000177,2024-01-02 11:27:00,19.11170685601023,72.96694010380158,TWR_37_0177,1
+919820000177,2024-01-02 16:22:00,19.11606245540192,72.97297786495835,TWR_38_0177,1
+919820000177,2024-01-02 11:22:00,19.035787094661817,72.94492273284455,TWR_HOME_Mankhurd,1
+919820000177,2024-01-02 04:24:00,19.04961102138359,72.916259229294,TWR_HOME_Mankhurd,0
+919820000177,2024-01-02 23:34:00,19.06246489606541,72.92575877648646,TWR_HOME_Mankhurd,0
+919820000177,2024-01-02 07:06:00,19.054775701051536,72.93120817185671,TWR_HOME_Mankhurd,1
+919820000177,2024-01-02 22:59:00,19.04538256932126,72.93949701868411,TWR_HOME_Mankhurd,1
+919820000177,2024-01-02 00:35:00,19.049479885870486,72.94711761589627,TWR_HOME_Mankhurd,1
+919820000177,2024-01-02 05:57:00,19.046031153309865,72.91835349997788,TWR_HOME_Mankhurd,0
+919820000177,2024-01-03 23:32:00,19.05393093259099,72.95896996192495,TWR_39_0177,1
+919820000177,2024-01-03 06:59:00,19.054879607755467,72.92346038433786,TWR_40_0177,1
+919820000177,2024-01-03 02:07:00,19.11007436072512,72.96465145575834,TWR_41_0177,0
+919820000177,2024-01-03 06:54:00,19.03572226519133,72.93543273092902,TWR_HOME_Mankhurd,1
+919820000177,2024-01-03 17:54:00,19.03137381699164,72.90651551844378,TWR_HOME_Mankhurd,0
+919820000177,2024-01-03 21:32:00,19.033887546708925,72.92200278068604,TWR_42_0177,1
+919820000177,2024-01-03 19:20:00,19.04635920555084,72.93392365572122,TWR_43_0177,0
+919820000177,2024-01-03 06:31:00,19.058445763932788,72.92736671966819,TWR_44_0177,0
+919820000177,2024-01-04 15:02:00,19.108631466983773,72.96512097105989,TWR_45_0177,1
+919820000177,2024-01-04 18:28:00,19.106451534912438,72.96685682187228,TWR_46_0177,0
+919820000177,2024-01-04 14:25:00,19.066672833108406,72.92111311725235,TWR_HOME_Mankhurd,1
+919820000177,2024-01-04 03:49:00,19.04727607571995,72.933269228746,TWR_47_0177,0
+919820000177,2024-01-04 12:51:00,19.04221056169261,72.93986484852114,TWR_48_0177,0
+919820000177,2024-01-04 18:38:00,19.117096336768313,72.97286087576937,TWR_49_0177,0
+919820000177,2024-01-04 12:53:00,19.024647095718297,72.95507919743213,TWR_HOME_Mankhurd,0
+919820000177,2024-01-04 06:03:00,19.057358862976074,72.94901870965808,TWR_50_0177,0
+919820000177,2024-01-04 22:39:00,19.03313093278103,72.93087139452138,TWR_51_0177,0
+919820000177,2024-01-04 18:05:00,19.113069012973355,72.96974312520277,TWR_52_0177,0
+919820000177,2024-01-05 06:26:00,19.053692129896113,72.94258891376448,TWR_HOME_Mankhurd,0
