phone_number,timestamp,latitude,longitude,tower_id,near_railway_node
+919820000102,2024-01-01 22:20:00,19.125237047260907,72.87100667711216,TWR_24_0102,1
+919820000102,2024-01-01 16:16:00,19.119529464749828,72.88289878601641,TWR_HOME_AndheriWest,0
+919820000102,2024-01-01 22:50:00,19.122694908814445,72.86779478509395,TWR_HOME_AndheriWest,1
+919820000102,2024-01-01 18:31:00,18.957243156685205,72.88129876492447,TWR_25_0102,1
+919820000102,2024-01-01 10:46:00,19.136313772153468,72.88047364946785,TWR_HOME_AndheriWest,1
+919820000102,2024-01-01 16:36:00,19.11744241638083,72.86449041755755,TWR_26_0102,0
+919820000102,2024-01-01 08:12:00,19.191864644601466,72.88231519755013,TWR_HOME_AndheriWest,1
+919820000102,2024-01-01 22:43:00,19.12487005539282,72.85213234840349,TWR_HOME_AndheriWest,0
+919820000102,2024-01-01 13:13:00,19.13278325416534,72.82007576209317,TWR_HOME_AndheriWest,1
+919820000102,2024-01-01 02:20:00,19.106207582947526,72.83992994049358,TWR_27_0102,0
+919820000102,2024-01-01 05:27:00,19.15215127598481,72.86976862372636,TWR_HOME_AndheriWest,1
+919820000102,2024-01-01 00:18:00,19.126747116000264,72.84988359654292,TWR_28_0102,1
+919820000102,2024-01-01 11:47:00,18.960639494715963,72.88042222228844,TWR_29_0102,0
+919820000102,2024-01-01 16:29:00,19.074212649049638,72.82844351925515,TWR_30_0102,0
+919820000102,2024-01-01 22:20:00,19.117229453937128,72.85263057808906,TWR_HOME_AndheriWest,1
+919820000102,2024-01-01 00:43:00,19.11541342278096,72.84681863793998,TWR_HOME_AndheriWest,0
+919820000102,2024-01-01 11:52:00,18.95881450908333,72.87231587780788,TWR_31_0102,0
+919820000102,2024-01-01 21:02:00,19.13012286490914,72.83682330163232,TWR_32_0102,1
+919820000102,2024-01-02 13:16:00,18.955696172252676,72.88576949660451,TWR_33_0102,0
+919820000102,2024-01-02 20:06:00,19.136961706341665,72.84338118692351,TWR_34_0102,0
+919820000102,2024-01-02 13:42:00,18.959264308883636,72.87923187503802,TWR_35_0102,0
+919820000102,2024-01-02 23:19:00,19.106238202827914,72.86423135760144,TWR_36_0102,1
+919820000102,2024-01-02 22:46:00,19.08351849195765,72.8547785456294,TWR_HOME_AndheriWest,1
+919820000102,2024-01-02 09:38:00,19.100583885769037,72.82639069969204,TWR_37_0102,0
+919820000102,2024-01-02 17:26:00,19.10970150342801,72.88840575981486,TWR_HOME_AndheriWest,0
+919820000102,2024-01-02 23:23:00,19.14497447700068,72.86907219077627,TWR_HOME_AndheriWest,0
+919820000102,2024-01-02 07:29:00,19.094305047145117,72.7960338935112,TWR_HOME_AndheriWest,1
+919820000102,2024-01-02 13:46:00,19.096700683678602,72.84536787706986,TWR_HOME_AndheriWest,0
+919820000102,2024-01-02 00:14:00,19.14066145203815,72.84356751120279,TWR_HOME_AndheriWest,1
+919820000102,2024-01-02 07:04:00,19.099576845083654,72.8292483830957,TWR_HOME_AndheriWest,0
+919820000102,2024-01-02 15:46:00,18.958333561201922,72.87708063058454,TWR_38_0102,1
+919820000102,2024-01-02 19:24:00,18.962754509888825,72.88199121665538,TWR_39_0102,1
+919820000102,2024-01-02 14:45:00,19.13689857535054,72.87055345555956,TWR_HOME_AndheriWest,0
+919820000102,2024-01-03 20:12:00,19.108047958931294,72.8427979963166,TWR_HOME_AndheriWest,0
+919820000102,2024-01-03 12:45:00,18.959680630759895,72.88180342616494,TWR_40_0102,0
+919820000102,2024-01-03 17:15:00,19.116857217118493,72.8585730319276,TWR_HOME_AndheriWest,1
+919820000102,2024-01-03 23:24:00,19.09605142291903,72.86102968533203,TWR_HOME_AndheriWest,1
