phone_number,timestamp,latitude,longitude,tower_id,near_railway_node
+919820000074,2024-01-01 01:33:00,19.16026074450122,72.94997839521008,TWR_HOME_Bhandup,1
+919820000074,2024-01-01 07:56:00,19.129496653069797,72.91428254763419,TWR_HOME_Bhandup,0
+919820000074,2024-01-01 16:53:00,19.100127461104865,72.96776575650729,TWR_24_0074,0
+919820000074,2024-01-01 00:33:00,19.159787715106344,72.93989285387079,TWR_HOME_Bhandup,1
+919820000074,2024-01-01 21:07:00,19.163703558228587,72.95776917963987,TWR_HOME_Bhandup,0
+919820000074,2024-01-01 18:03:00,19.1022178784189,72.96012538615264,TWR_25_0074,1
+919820000074,2024-01-01 19:47:00,19.106970512053792,72.95745928334186,TWR_26_0074,0
+919820000074,2024-01-01 18:50:00,19.11098321377454,72.9662855174317,TWR_27_0074,0
+919820000074,2024-01-01 21:42:00,19.1473259395089,72.94429753364098,TWR_28_0074,0
+919820000074,2024-01-01 17:43:00,19.10596713352034,72.96649659313721,TWR_29_0074,0
+919820000074,2024-01-01 01:28:00,19.099647632972854,72.96820338407247,TWR_24_0074,0
+919820000074,2024-01-01 09:03:00,19.104288251114788,72.96722490562306,TWR_30_0074,1
+919820000074,2024-01-01 09:28:00,19.10888432717136,72.95290155242657,TWR_31_0074,1
+919820000074,2024-01-01 13:50:00,19.1535458809351,72.9333750760189,TWR_32_0074,1
+919820000074,2024-01-01 05:35:00,19.142947649342315,72.94081782178758,TWR_33_0074,1
+919820000074,2024-01-01 12:12:00,19.093460667750406,72.96209690646934,TWR_34_0074,0
+919820000074,2024-01-02 20:19:00,19.13580182851976,72.94830451237834,TWR_HOME_Bhandup,0
+919820000074,2024-01-02 10:00:00,19.108140320800345,72.95436350211787,TWR_35_0074,1
+919820000074,2024-01-02 12:53:00,19.1412379064548,72.90835749609438,TWR_36_0074,1
+919820000074,2024-01-02 19:50:00,19.104310551493104,72.96670288053913,TWR_30_0074,1
+919820000074,2024-01-02 22:30:00,19.149303628653357,72.93420357475637,TWR_HOME_Bhandup,1
+919820000074,2024-01-02 22:52:00,19.151635977524272,72.92117392344434,TWR_37_0074,0
+919820000074,2024-01-02 01:19:00,19.159499623221105,72.93596990749427,TWR_HOME_Bhandup,1
+919820000074,2024-01-02 08:01:00,19.10350989873212,72.95386826000475,TWR_38_0074,1
+919820000074,2024-01-02 08:00:00,19.114655425493083,72.9279283700139,TWR_HOME_Bhandup,0
+919820000074,2024-01-02 16:57:00,19.106316736824038,72.96455884203665,TWR_39_0074,1
+919820000074,2024-01-02 04:46:00,19.16898798689163,72.94410673378547,TWR_40_0074,0
+919820000074,2024-01-02 23:40:00,19.142834421119446,72.93172514960206,TWR_HOME_Bhandup,1
+919820000074,2024-01-02 05:46:00,19.103480996255584,72.96302614437911,TWR_41_0074,1
+919820000074,2024-01-02 16:56:00,19.15111202696518,72.94266856465997,TWR_42_0074,1
+919820000074,2024-01-02 19:01:00,19.1436113728767,72.93231754698282,TWR_HOME_Bhandup,1
+919820000074,2024-01-02 14:41:00,19.13771126751561,72.9129598024292,TWR_43_0074,1
+919820000074,2024-01-02 03:21:00,19.137128979676174,72.96810753006554,TWR_44_0074,1
+919820000074,2024-01-02 17:12:00,19.096462670735992,72.96444793870461,TWR_45_0074,1
+919820000074,2024-01-03 17:46:00,19.107890827144907,72.95689824029732,TWR_46_0074,1
+919820000074,2024-01-03 03:22:00,19.159157004856485,72.97716129257374,TWR_47_0074,1
+919820000074,2024-01-03 13:21:00,19.139820952511602,72.9185392764754,TWR_HOME_Bhandup,0
+919820000074,2024-01-03 10:42:00,19.140802334094044,72.9301562651088,TWR_48_0074,1
+919820000074,2024-01-03 00:45:00,19.139969818882477,72.94263396477055,TWR_HOME_Bhandup,1
+919820000074,2024-01-03 21:31:00,19.15266871811578,72.93483176018641,TWR_HOME_Bhandup,0
+919820000074,2024-01-03 21:29:00,19.155453574770828,72.92340847963276,TWR_49_0074,1
+919820000074,2024-01-03 14:02:00,19.144701111419142,72.91578700533064,TWR_50_0074,0
+919820000074,2024-01-03 08:14:00,19.144771666204253,72.93554767671942,TWR_HOME_Bhandup,0
+919820000074,2024-01-03 16:52:00,19.069071020310123,72.92166735589852,TWR_HOME_Bhandup,0
+919820000074,2024-01-04 20:25:00,19.14597680324383,72.92266394174253,TWR_HOME_Bhandup,0
+919820000074,2024-01-04 12:23:00,19.102763924987112,72.9653158430565,TWR_51_0074,0
+919820000074,2024-01-04 01:01:00,19.152177843753,72.93690537799822,TWR_HOME_Bhandup,0
+919820000074,2024-01-04 17:48:00,19.16406527464122,72.9252064904209,TWR_HOME_Bhandup,1
+919820000074,2024-01-04 22:54:00,19.162871963504603,72.9357607251842,TWR_HOME_Bhandup,1
+919820000074,2024-01-04 17:46:00,19.1473447291603,72.95946822528366,TWR_HOME_Bhandup,0
+919820000074,2024-01-04 20:29:00,19.16187119508594,72.93124444871152,TWR_52_0074,1
+919820000074,2024-01-04 20:10:00,19.154365383957888,72.91333285976081,TWR_53_0074,1
+919820000074,2024-01-04 15:02:00,19.136496067964057,72.94158076996922,TWR_HOME_Bhandup,0
+919820000074,2024-01-04 18:37:00,19.104084185415815,72.9664248634253,TWR_54_0074,1
+919820000074,2024-01-04 05:46:00,19.148474371845793,72.94104934688596,TWR_HOME_Bhandup,0
+919820000074,2024-01-04 03:24:00,19.12720529028522,72.93235496803737,TWR_HOME_Bhandup,0
+919820000074,2024-01-04 21:58:00,19.104708497379928,72.97251671284775,TWR_55_0074,1
+919820000074,2024-01-04 14:43:00,19.14987537272198,72.93134499578886,TWR_56_0074,0
+919820000074,2024-01-04 17:44:00,19.16627524203756,72.93564523308324,TWR_57_0074,1
+919820000074,2024-01-05 14:54:00,19.149621004553705,72.92744553522938,TWR_HOME_Bhandup,0
+919820000074,2024-01-05 20:04:00,19.143818943898676,72.9466162015519,TWR_HOME_Bhandup,1
+919820000074,2024-01-05 12:06:00,19.10294569128915,72.97192723939307,TWR_58_0074,1
+919820000074,2024-01-05 21:22:00,19.172152208192564,72.94297936213134,TWR_HOME_Bhandup,0
+919820000074,2024-01-05 12:00:00,19.170232166624288,72.94617086775519,TWR_HOME_Bhandup,0
+919820000074,2024-01-05 13:12:00,19.147249246006485,72.94621983230854,TWR_HOME_Bhandup,0
+919820000074,2024-01-05 12:08:00,19.10026630596496,72.95902949058154,TWR_59_0074,1
+919820000074,2024-01-05 13:16:00,19.154487693617558,72.95400197285944,TWR_HOME_Bhandup,0
+919820000074,2024-01-05 06:07:00,19.153281913303694,72.94153268118887,TWR_HOME_Bhandup,0
+919820000074,2024-01-05 18:36:00,19.100620788652343,72.97562170086027,TWR_60_0074,1
+919820000074,2024-01-05 05:08:00,19.15661322732027,72.90816812461043,TWR_61_0074,1
+919820000074,2024-01-05 19:56:00,19.155341125159246,72.9130997988068,TWR_HOME_Bhandup,0
+919820000074,2024-01-06 07:31:00,19.160885320839398,72.92128920660026,TWR_HOME_Bhandup,1
+919820000074,2024-01-06 00:52:00,19.10294238646382,72.96701176511142,TWR_62_0074,1
+919820000074,2024-01-06 21:21:00,19.169628113376753,72.91871697659286,TWR_HOME_Bhandup,0
+919820000074,2024-01-06 23:02:00,19.090254934018198,72.96684732434838,TWR_63_0074,1
+919820000074,2024-01-06 23:10:00,19.148159076819905,72.91695370076154,TWR_HOME_Bhandup,0
+919820000074,2024-01-06 15:15:00,19.137448618184454,72.93288256798293,TWR_64_0074,0
+919820000074,2024-01-06 02:27:00,19.105254190169536,72.96905606825607,TWR_65_0074,1
+919820000074,2024-01-06 10:57:00,19.13108109797833,72.9393224107315,TWR_66_0074,0
+919820000074,2024-01-06 23:54:00,19.118905405655983,72.9217841538919,TWR_HOME_Bhandup,0
+919820000074,2024-01-06 23:34:00,19.16306588310935,72.94462917069268,TWR_HOME_Bhandup,0
+919820000074,2024-01-06 20:52:00,19.134059500717964,72.93136860534896,TWR_HOME_Bhandup,0
+919820000074,2024-01-06 12:01:00,19.144494997573553,72.96428616955137,TWR_HOME_Bhandup,1
+919820000074,2024-01-06 11:43:00,19.127187194212514,72.95085617052472,TWR_67_0074,0
+919820000074,2024-01-06 17:24:00,19.095236530254507,72.9121802364309,TWR_68_0074,1
+919820000074,2024-01-06 22:38:00,19.102205320420303,72.95859311349142,TWR_69_0074,1
+919820000074,2024-01-06 22:42:00,19.13969789606108,72.92100929618516,TWR_70_0074,0
+919820000074,2024-01-06 01:38:00,19.131686918308223,72.93356689215487,TWR_71_0074,0
+919820000074,2024-01-06 10:31:00,19.142690746641573,72.93378090391623,TWR_HOME_Bhandup,0
+919820000074,2024-01-07 11:30:00,19.12150965422259,72.94418192934963,TWR_72_0074,0
+919820000074,2024-01-07 07:58:00,19.143194769985616,72.95171859232147,TWR_73_0074,0
+919820000074,2024-01-07 18:43:00,19.150527994610115,72.9490085717142,TWR_HOME_Bhandup,0
+919820000074,2024-01-07 13:39:00,19.14850750861685,72.90174707889479,TWR_74_0074,0
+919820000074,2024-01-07 03:45:00,19.141357391595413,72.91974194778076,TWR_HOME_Bhandup,1
+919820000074,2024-01-07 03:18:00,19.162676397720798,72.91260811333403,TWR_HOME_Bhandup,0
+919820000074,2024-01-07 00:08:00,19.138616813996343,72.94686813605986,TWR_75_0074,1
+919820000074,2024-01-07 17:03:00,19.133720032795473,72.95765831136157,TWR_HOME_Bhandup,1
+919820000074,2024-01-07 15:03:00,19.152644300149603,72.92648248709024,TWR_HOME_Bhandup,0
+919820000074,2024-01-07 06:09:00,19.151431118336134,72.93738763863759,TWR_HOME_Bhandup,0
+919820000074,2024-01-07 20:33:00,19.166575708843673,72.94766357817213,TWR_76_0074,0
+919820000074,2024-01-07 05:02:00,19.128587028613904,72.93232288146498,TWR_HOME_Bhandup,1
+919820000074,2024-01-07 02:14:00,19.149035091298902,72.92147331459606,TWR_77_0074,0
+919820000074,2024-01-07 19:58:00,19.143940830329115,72.90213715985811,TWR_HOME_Bhandup,1
+919820000074,2024-01-07 22:15:00,19.149529223496202,72.93460350141576,TWR_HOME_Bhandup,0
+919820000074,2024-01-07 00:22:00,19.14098589650823,72.91427911145752,TWR_78_0074,1
+919820000074,2024-01-07 17:52:00,19.134643089494713,72.95633450894323,TWR_79_0074,0
+919820000074,2024-01-08 05:29:00,19.123066741673775,72.92810924073441,TWR_80_0074,0
+919820000074,2024-01-08 11:04:00,19.0926595698381,72.96939139472404,TWR_81_0074,1
+919820000074,2024-01-08 00:09:00,19.152318544335884,72.93714068434456,TWR_82_0074,1
+919820000074,2024-01-08 16:48:00,19.092223235461304,72.95908412415423,TWR_83_0074,1
+919820000074,2024-01-08 11:17:00,19.153598231430717,72.96839179062441,TWR_HOME_Bhandup,1
+919820000074,2024-01-08 19:59:00,19.102363464048818,72.97226911088237,TWR_84_0074,1
+919820000074,2024-01-08 16:52:00,19.10246358698341,72.964355143922,TWR_85_0074,1
+919820000074,2024-01-08 06:34:00,19.100419774334835,72.96868312312023,TWR_86_0074,0
+919820000074,2024-01-08 00:12:00,19.14215327928242,72.95317690644438,TWR_HOME_Bhandup,0
+919820000074,2024-01-08 04:40:00,19.15617141004325,72.94465950165826,TWR_87_0074,0
+919820000074,2024-01-08 23:39:00,19.159528006316165,72.95555753788845,TWR_88_0074,1
+919820000074,2024-01-08 08:35:00,19.14196749217728,72.92365521241447,TWR_89_0074,0
+919820000074,2024-01-08 23:54:00,19.13940893663242,72.95640156932646,TWR_90_0074,0
+919820000074,2024-01-08 02:22:00,19.146069967393508,72.93079871165425,TWR_HOME_Bhandup,0
+919820000074,2024-01-08 09:45:00,19.09972277486953,72.96592104938742,TWR_91_0074,0
+919820000074,2024-01-08 04:59:00,19.146958159501533,72.90029867811663,TWR_92_0074,1
+919820000074,2024-01-08 19:28:00,19.14499063214695,72.943907458093,TWR_93_0074,0
+919820000074,2024-01-08 10:54:00,19.10404996388078,72.96475776604416,TWR_94_0074,1
+919820000074,2024-01-08 10:09:00,19.15483104509563,72.90371943761457,TWR_95_0074,0
+919820000074,2024-01-09 10:35:00,19.119399944078292,72.90836331600971,TWR_96_0074,1
+919820000074,2024-01-09 02:57:00,19.16214789759586,72.91755496503056,TWR_97_0074,0
+919820000074,2024-01-09 04:32:00,19.15458028031043,72.92345452217207,TWR_49_0074,1
+919820000074,2024-01-09 17:33:00,19.119885680050686,72.92960930616701,TWR_HOME_Bhandup,0
+919820000074,2024-01-09 13:06:00,19.159869370037946,72.94948408703264,TWR_HOME_Bhandup,1
+919820000074,2024-01-09 04:43:00,19.11629111077311,72.89799980664446,TWR_HOME_Bhandup,0
+919820000074,2024-01-09 02:42:00,19.182702108261932,72.93269306701605,TWR_98_0074,1
+919820000074,2024-01-09 03:52:00,19.1689950000728,72.9388624172849,TWR_HOME_Bhandup,0
+919820000074,2024-01-09 18:30:00,19.17220131291848,72.92791172741151,TWR_HOME_Bhandup,0
+919820000074,2024-01-09 22:19:00,19.10154606269958,72.92879848869902,TWR_HOME_Bhandup,0
+919820000074,2024-01-09 23:28:00,19.16047531431662,72.95299530333132,TWR_99_0074,0
+919820000074,2024-01-09 07:30:00,19.14634108536279,72.91612863579526,TWR_100_0074,0
+919820000074,2024-01-09 00:01:00,19.142374944589495,72.95795890202452,TWR_101_0074,0
+919820000074,2024-01-09 23:52:00,19.15960669490265,72.9144043786054,TWR_HOME_Bhandup,1
+919820000074,2024-01-09 12:36:00,19.09915751535982,72.96973207036748,TWR_102_0074,1
+919820000074,2024-01-09 03:32:00,19.14875277174641,72.89355448077647,TWR_HOME_Bhandup,0
+919820000074,2024-01-09 19:08:00,19.13340757379807,72.93487160510743,TWR_HOME_Bhandup,0
+919820000074,2024-01-09 11:09:00,19.132424824966748,72.93002434972736,TWR_HOME_Bhandup,0
+919820000074,2024-01-09 10:47:00,19.106587815394587,72.96404955191387,TWR_103_0074,0
+919820000074,2024-01-10 04:45:00,19.146075002122846,72.95522443723402,TWR_104_0074,0
+919820000074,2024-01-10 19:11:00,19.107749761802154,72.95897283613233,TWR_105_0074,0
+919820000074,2024-01-10 15:24:00,19.131915684937383,72.93956149608493,TWR_HOME_Bhandup,1
+919820000074,2024-01-10 19:05:00,19.112740166140576,72.96429265522184,TWR_106_0074,1
+919820000074,2024-01-10 05:30:00,19.15761949006588,72.95361444034839,TWR_HOME_Bhandup,0
+919820000074,2024-01-10 07:08:00,19.149269398759962,72.93245557152454,TWR_HOME_Bhandup,0
+919820000074,2024-01-10 08:46:00,19.12244211014454,72.94877495591258,TWR_HOME_Bhandup,1
+919820000074,2024-01-10 23:15:00,19.144025013855554,72.91177428323556,TWR_107_0074,0
+919820000074,2024-01-10 17:21:00,19.15910806110854,72.91871374290348,TWR_HOME_Bhandup,0
+919820000074,2024-01-10 22:41:00,19.147839921178466,72.95138957468417,TWR_HOME_Bhandup,1
+919820000074,2024-01-10 08:39:00,19.09852113103771,72.96305037628552,TWR_108_0074,1
+919820000074,2024-01-10 18:20:00,19.09472261845971,72.9612927360949,TWR_109_0074,1
+919820000074,2024-01-10 07:05:00,19.18313146940971,72.9344480763242,TWR_110_0074,0
+919820000074,2024-01-11 03:14:00,19.128537934081304,72.91682244757826,TWR_111_0074,1
+919820000074,2024-01-11 06:21:00,19.143204182628313,72.93431718307288,TWR_112_0074,1
+919820000074,2024-01-11 15:22:00,19.184624670614866,72.92408384741157,TWR_HOME_Bhandup,1
+919820000074,2024-01-11 04:13:00,19.14990696318553,72.9372676951453,TWR_HOME_Bhandup,1
+919820000074,2024-01-11 23:19:00,19.136942505768566,72.95260417425274,TWR_113_0074,1
+919820000074,2024-01-11 02:33:00,19.14426481767374,72.93707489347712,TWR_HOME_Bhandup,1
+919820000074,2024-01-11 20:19:00,19.1763524305768,72.94978526992105,TWR_HOME_Bhandup,1
+919820000074,2024-01-11 17:04:00,19.11356520224546,72.95999537000162,TWR_114_0074,0
+919820000074,2024-01-11 02:46:00,19.140759678730365,72.927950657823,TWR_115_0074,0
+919820000074,2024-01-11 01:53:00,19.160082820869807,72.91717334496619,TWR_116_0074,0
