phone_number,timestamp,latitude,longitude,tower_id,near_railway_node
+919820000611,2024-01-01 15:34:00,19.108843388223306,72.93980051546988,TWR_24_0611,1
+919820000611,2024-01-01 23:55:00,19.07207775142851,72.89422150677743,TWR_HOME_Ghatkopar,0
+919820000611,2024-01-01 22:13:00,19.07086837683736,72.90910417968146,TWR_HOME_Ghatkopar,0
+919820000611,2024-01-01 02:49:00,19.11040291968219,72.9440047159456,TWR_25_0611,1
+919820000611,2024-01-01 05:04:00,19.09959869118421,72.91550142985649,TWR_HOME_Ghatkopar,0
+919820000611,2024-01-01 10:24:00,19.10601197455597,72.94567632690729,TWR_HOME_Ghatkopar,1
+919820000611,2024-01-01 14:03:00,19.100432835304158,72.91452373479959,TWR_HOME_Ghatkopar,1
+919820000611,2024-01-01 12:42:00,19.10725431485213,72.9406244203989,TWR_26_0611,1
+919820000611,2024-01-01 05:26:00,19.085844288271595,72.89506930929129,TWR_HOME_Ghatkopar,0
+919820000611,2024-01-01 19:09:00,19.09119856814643,72.90648706707267,TWR_HOME_Ghatkopar,1
+919820000611,2024-01-01 19:40:00,19.102887398874923,72.94348081287012,TWR_27_0611,1
+919820000611,2024-01-01 19:15:00,19.101084557384535,72.8957307444916,TWR_28_0611,0
+919820000611,2024-01-01 21:18:00,19.095740772931446,72.88000656978758,TWR_29_0611,0
+919820000611,2024-01-01 14:43:00,19.106212242936817,72.92691314908065,TWR_HOME_Ghatkopar,1
+919820000611,2024-01-01 10:00:00,19.085054730294445,72.92856165004797,TWR_30_0611,1
+919820000611,2024-01-02 03:26:00,19.096724915661387,72.90502645219833,TWR_31_0611,0
+919820000611,2024-01-02 02:53:00,19.087573070788885,72.92168591968506,TWR_HOME_Ghatkopar,1
+919820000611,2024-01-02 21:10:00,19.089978621008683,72.9080275395932,TWR_HOME_Ghatkopar,0
+919820000611,2024-01-02 23:58:00,19.07480984579077,72.92173474236206,TWR_32_0611,1
+919820000611,2024-01-02 16:52:00,19.10888725841349,72.93895424777503,TWR_33_0611,1
+919820000611,2024-01-02 17:34:00,19.11249337683098,72.94280104669824,TWR_34_0611,1
+919820000611,2024-01-02 10:25:00,19.105951508974353,72.93799089421528,TWR_35_0611,1
+919820000611,2024-01-02 17:36:00,19.109342489710293,72.9497850352708,TWR_36_0611,0
+919820000611,2024-01-02 14:13:00,19.098196223198755,72.91387733087367,TWR_37_0611,1
+919820000611,2024-01-02 00:53:00,19.08085567162332,72.91287455050362,TWR_38_0611,1
+919820000611,2024-01-02 22:05:00,19.093132723679137,72.9250066157683,TWR_HOME_Ghatkopar,1
+919820000611,2024-01-02 11:41:00,19.111635585007903,72.93836574543847,TWR_39_0611,0
+919820000611,2024-01-02 01:17:00,19.07332311303411,72.92009364251768,TWR_HOME_Ghatkopar,0
+919820000611,2024-01-03 19:41:00,19.104439901631416,72.94961042199635,TWR_40_0611,1
+919820000611,2024-01-03 07:18:00,19.067673645150045,72.89214604519447,TWR_HOME_Ghatkopar,0
+919820000611,2024-01-03 23:59:00,19.09187671921401,72.90011231721763,TWR_HOME_Ghatkopar,1
+919820000611,2024-01-03 03:42:00,19.072387021458976,72.87242724785025,TWR_HOME_Ghatkopar,0
+919820000611,2024-01-03 06:49:00,19.100738152225137,72.93487866426582,TWR_41_0611,1
