phone_number,timestamp,latitude,longitude,tower_id,near_railway_node
+919820000802,2024-01-01 12:58:00,19.178010055316175,72.83781451299109,TWR_HOME_Malad,0
+919820000802,2024-01-01 15:16:00,19.12482163322032,72.8392577247166,TWR_24_0802,0
+919820000802,2024-01-01 06:29:00,19.19540946055626,72.8281401994485,TWR_HOME_Malad,1
+919820000802,2024-01-01 13:32:00,19.21062172881091,72.82204459682922,TWR_HOME_Malad,0
+919820000802,2024-01-01 02:15:00,19.20708334396512,72.83313531145969,TWR_25_0802,0
+919820000802,2024-01-01 02:12:00,19.204072101673,72.84797242501124,TWR_HOME_Malad,0
+919820000802,2024-01-01 21:23:00,19.167876917271432,72.86466558214225,TWR_HOME_Malad,0
+919820000802,2024-01-01 07:46:00,19.187450667596586,72.84986435867566,TWR_26_0802,0
+919820000802,2024-01-01 12:31:00,19.270277726012964,72.82622604104755,TWR_27_0802,0
+919820000802,2024-01-01 11:41:00,19.18504039080845,72.88519426535701,TWR_28_0802,1
+919820000802,2024-01-01 13:31:00,19.161559060022,72.89027542725269,TWR_29_0802,0
+919820000802,2024-01-01 14:05:00,19.16281898053142,72.8848980093386,TWR_30_0802,1
+919820000802,2024-01-01 20:40:00,19.191573924047965,72.89742763964304,TWR_HOME_Malad,0
+919820000802,2024-01-01 01:52:00,19.185588068110526,72.85273127274488,TWR_31_0802,0
+919820000802,2024-01-01 07:23:00,19.211442671441418,72.85334248719208,TWR_32_0802,1
+919820000802,2024-01-02 10:23:00,19.167549877271803,72.89647115183912,TWR_33_0802,0
+919820000802,2024-01-02 23:12:00,19.195748052699926,72.82076408995331,TWR_34_0802,1
+919820000802,2024-01-02 01:50:00,19.174055877163152,72.81121582553233,TWR_HOME_Malad,1
+919820000802,2024-01-02 08:18:00,19.22553762129448,72.83622287150159,TWR_HOME_Malad,0
+919820000802,2024-01-02 03:19:00,19.19214313681046,72.834574844999,TWR_HOME_Malad,1
+919820000802,2024-01-02 12:46:00,19.18952112994703,72.85802599672071,TWR_HOME_Malad,1
+919820000802,2024-01-02 22:03:00,19.21434762615382,72.85740071931451,TWR_35_0802,1
+919820000802,2024-01-02 11:34:00,19.177261075889636,72.85627833113836,TWR_36_0802,0
+919820000802,2024-01-02 04:24:00,19.171810448618043,72.87046263001915,TWR_HOME_Malad,0
+919820000802,2024-01-02 19:58:00,19.183320169958982,72.82361883482562,TWR_HOME_Malad,0
+919820000802,2024-01-02 08:17:00,19.184617350450228,72.82906623379967,TWR_HOME_Malad,1
+919820000802,2024-01-02 23:18:00,19.203448813602698,72.85462878043525,TWR_37_0802,0
+919820000802,2024-01-02 23:41:00,19.18217183362064,72.87353500030972,TWR_HOME_Malad,0
+919820000802,2024-01-02 11:35:00,19.199652850442472,72.82884166165839,TWR_HOME_Malad,0
+919820000802,2024-01-03 23:35:00,19.185765505168618,72.82666055998764,TWR_HOME_Malad,0
+919820000802,2024-01-03 05:59:00,19.21362505230683,72.88365977158783,TWR_HOME_Malad,0
+919820000802,2024-01-03 16:11:00,19.275310609612806,72.8327515295114,TWR_38_0802,0
+919820000802,2024-01-03 21:38:00,19.17152374837041,72.88177606895049,TWR_39_0802,0
+919820000802,2024-01-03 18:51:00,19.16082945552312,72.83378908911563,TWR_HOME_Malad,0
+919820000802,2024-01-03 13:41:00,19.176083999557886,72.87122670690766,TWR_HOME_Malad,0
+919820000802,2024-01-03 18:00:00,19.172603172783834,72.85565382100039,TWR_HOME_Malad,0
+919820000802,2024-01-03 20:49:00,19.204418240510865,72.86185417555461,TWR_HOME_Malad,0
+919820000802,2024-01-03 01:01:00,19.175299373466807,72.85690789464854,TWR_40_0802,1
+919820000802,2024-01-03 20:06:00,19.156444968108264,72.88047526515155,TWR_41_0802,0
+919820000802,2024-01-03 18:11:00,19.192552295778047,72.82118337405596,TWR_HOME_Malad,1
+919820000802,2024-01-03 14:11:00,19.16776955261626,72.82603757655852,TWR_HOME_Malad,1
+919820000802,2024-01-03 09:31:00,19.27327042806098,72.8364921272518,TWR_42_0802,1
+919820000802,2024-01-03 18:46:00,19.16864684312666,72.89406391379578,TWR_43_0802,0
+919820000802,2024-01-04 22:31:00,19.267302898396697,72.83533751726148,TWR_44_0802,1
+919820000802,2024-01-04 19:02:00,19.173166821476933,72.89585031088008,TWR_45_0802,0
+919820000802,2024-01-04 07:50:00,19.186358901018533,72.86159576989043,TWR_HOME_Malad,0
+919820000802,2024-01-04 20:07:00,19.195255859888828,72.87308233877538,TWR_HOME_Malad,0
+919820000802,2024-01-04 23:21:00,19.161867902789375,72.83241122611939,TWR_46_0802,0
+919820000802,2024-01-04 10:37:00,19.170217743564592,72.85173919818114,TWR_HOME_Malad,0
+919820000802,2024-01-04 23:23:00,19.163578430301257,72.87928634052679,TWR_HOME_Malad,1
+919820000802,2024-01-04 00:52:00,19.199408650663624,72.88507300838482,TWR_47_0802,0
+919820000802,2024-01-04 05:37:00,19.15414016354813,72.8311195905397,TWR_48_0802,1
+919820000802,2024-01-04 18:34:00,19.174194615174383,72.89303100747483,TWR_49_0802,1
+919820000802,2024-01-04 12:23:00,19.16423411354581,72.84859650008788,TWR_HOME_Malad,1
+919820000802,2024-01-04 21:14:00,19.207227956743942,72.82242189759685,TWR_50_0802,0
+919820000802,2024-01-04 01:41:00,19.182453531698904,72.82828366248316,TWR_HOME_Malad,0
+919820000802,2024-01-04 06:13:00,19.140890295531115,72.86347432811155,TWR_51_0802,0
+919820000802,2024-01-04 07:11:00,19.190890963752306,72.8182881821216,TWR_HOME_Malad,0
+919820000802,2024-01-04 03:43:00,19.172499946657435,72.8780240112407,TWR_52_0802,0
+919820000802,2024-01-04 17:35:00,19.264374328023163,72.82818872980832,TWR_53_0802,1
+919820000802,2024-01-05 17:43:00,19.180683002498018,72.87871285981039,TWR_54_0802,0
+919820000802,2024-01-05 11:05:00,19.173316431432365,72.89253902075325,TWR_55_0802,0
+919820000802,2024-01-05 13:51:00,19.175597560751076,72.89092290112666,TWR_56_0802,0
+919820000802,2024-01-05 06:49:00,19.184835405240936,72.84726719149984,TWR_HOME_Malad,1
+919820000802,2024-01-05 15:24:00,19.22285765984569,72.89222482387463,TWR_57_0802,0
+919820000802,2024-01-05 11:14:00,19.168777076813242,72.88733703595148,TWR_58_0802,1
+919820000802,2024-01-05 03:19:00,19.174270720770814,72.85310716949817,TWR_59_0802,0
+919820000802,2024-01-05 03:14:00,19.165874856241054,72.85224326856282,TWR_60_0802,0
+919820000802,2024-01-05 14:19:00,19.177439189195347,72.82240783026354,TWR_HOME_Malad,1
+919820000802,2024-01-05 20:17:00,19.197805281065452,72.8239024543979,TWR_61_0802,1
+919820000802,2024-01-05 06:43:00,19.216447393727602,72.85723585549037,TWR_HOME_Malad,1
+919820000802,2024-01-05 16:42:00,19.271837819966773,72.83385183850903,TWR_62_0802,1
+919820000802,2024-01-06 19:51:00,19.19838392520781,72.83406416233218,TWR_63_0802,1
+919820000802,2024-01-06 02:40:00,19.179054805175518,72.84547430082677,TWR_HOME_Malad,0
+919820000802,2024-01-06 00:35:00,19.176619094589594,72.82296675114719,TWR_64_0802,0
+919820000802,2024-01-06 12:58:00,19.19010477716782,72.87690592185128,TWR_65_0802,0
+919820000802,2024-01-06 15:34:00,19.18140236169171,72.89438466945109,TWR_66_0802,0
+919820000802,2024-01-06 14:02:00,19.195044652787413,72.83855467948993,TWR_HOME_Malad,0
+919820000802,2024-01-06 18:27:00,19.199374098892253,72.81901735660755,TWR_67_0802,1
+919820000802,2024-01-06 22:45:00,19.26388348634882,72.82895814810689,TWR_68_0802,1
+919820000802,2024-01-06 10:36:00,19.194665507578044,72.84770289372584,TWR_69_0802,1
+919820000802,2024-01-06 03:28:00,19.183161820657766,72.83531993483226,TWR_HOME_Malad,1
+919820000802,2024-01-06 06:14:00,19.209451458242473,72.84147589568835,TWR_HOME_Malad,0
+919820000802,2024-01-07 22:49:00,19.190937991575986,72.82587918697538,TWR_HOME_Malad,0
+919820000802,2024-01-07 08:49:00,19.15772010791947,72.84482255960852,TWR_HOME_Malad,0
+919820000802,2024-01-07 16:23:00,19.19449915334112,72.86154120575614,TWR_70_0802,0
