phone_number,timestamp,latitude,longitude,tower_id,near_railway_node
+919820000610,2024-01-01 12:40:00,18.95012435168039,72.82898799930238,TWR_24_0610,1
+919820000610,2024-01-01 11:11:00,19.16975820027358,72.95779940517788,TWR_25_0610,1
+919820000610,2024-01-01 09:27:00,18.942768995851086,72.8290133702544,TWR_26_0610,0
+919820000610,2024-01-01 23:05:00,19.130999373918673,72.93207516689824,TWR_27_0610,1
+919820000610,2024-01-01 13:15:00,18.94026739772634,72.83461591567861,TWR_28_0610,0
+919820000610,2024-01-01 22:48:00,19.153827642625544,72.95572596051949,TWR_29_0610,1
+919820000610,2024-01-01 13:41:00,18.94603686868829,72.83281773296395,TWR_30_0610,1
+919820000610,2024-01-01 17:36:00,19.139355225548716,72.91877143924464,TWR_HOME_Bhandup,0
+919820000610,2024-01-01 10:17:00,19.137160796744176,72.93114962802655,TWR_HOME_Bhandup,0
+919820000610,2024-01-01 09:56:00,19.137835905122667,72.91934616996416,TWR_HOME_Bhandup,0
+919820000610,2024-01-02 12:33:00,19.14493490724775,72.94789059338446,TWR_31_0610,0
+919820000610,2024-01-02 01:02:00,19.161475464198126,72.93421282720904,TWR_HOME_Bhandup,1
+919820000610,2024-01-02 10:03:00,19.139429489224916,72.92186221486484,TWR_32_0610,0
+919820000610,2024-01-02 02:18:00,19.131348569036412,72.92259222771864,TWR_HOME_Bhandup,1
+919820000610,2024-01-02 16:01:00,18.93751827880472,72.82855945583415,TWR_33_0610,0
+919820000610,2024-01-02 07:52:00,19.13507785006049,72.92717316912717,TWR_HOME_Bhandup,0
+919820000610,2024-01-02 07:38:00,19.141859208601147,72.92390584841895,TWR_HOME_Bhandup,0
+919820000610,2024-01-02 11:05:00,19.1474012917222,72.94158811061344,TWR_HOME_Bhandup,0
+919820000610,2024-01-02 00:37:00,18.94508178040879,72.82420587821207,TWR_34_0610,0
+919820000610,2024-01-02 11:19:00,19.15451648525542,72.9319887221756,TWR_HOME_Bhandup,0
+919820000610,2024-01-02 06:02:00,19.128610445242487,72.9357481418781,TWR_HOME_Bhandup,1
+919820000610,2024-01-02 15:26:00,18.9454929002478,72.82910311909492,TWR_35_0610,0
