phone_number,timestamp,latitude,longitude,tower_id,near_railway_node
+919820000993,2024-01-01 19:46:00,19.151956653709068,72.91033705033284,TWR_24_0993,1
+919820000993,2024-01-01 20:10:00,19.165682949558988,72.96444594718335,TWR_HOME_Mulund,0
+919820000993,2024-01-01 18:27:00,19.12152841382828,72.8880765407781,TWR_25_0993,0
+919820000993,2024-01-01 14:41:00,19.23706267380657,72.85762575166757,TWR_26_0993,0
+919820000993,2024-01-01 04:45:00,19.157602999401778,72.94439406733433,TWR_HOME_Mulund,0
+919820000993,2024-01-01 14:18:00,19.23720396263774,72.85635358148171,TWR_27_0993,1
+919820000993,2024-01-01 11:43:00,19.218771284903774,72.95142836950457,TWR_HOME_Mulund,1
+919820000993,2024-01-01 14:37:00,19.164721963472967,72.92212750170033,TWR_HOME_Mulund,1
+919820000993,2024-01-01 22:03:00,19.175782866709515,72.95753071447129,TWR_HOME_Mulund,1
+919820000993,2024-01-01 07:45:00,19.18183511512362,72.95675628210053,TWR_HOME_Mulund,0
+919820000993,2024-01-01 11:30:00,19.15126885513574,72.94817591609133,TWR_HOME_Mulund,1
+919820000993,2024-01-01 11:22:00,19.173477507521895,72.93111781956489,TWR_HOME_Mulund,1
+919820000993,2024-01-01 14:29:00,19.209064229522507,72.9717488270422,TWR_HOME_Mulund,0
+919820000993,2024-01-01 09:31:00,19.129946895504915,72.8939991845363,TWR_28_0993,1
+919820000993,2024-01-01 02:50:00,19.155062146769165,72.94415162980914,TWR_HOME_Mulund,1
+919820000993,2024-01-01 13:06:00,19.11865291426747,72.89916322239968,TWR_29_0993,1
+919820000993,2024-01-01 01:10:00,19.184170054313846,72.91970100132663,TWR_HOME_Mulund,0
+919820000993,2024-01-01 01:03:00,19.219424093239315,72.93083830471207,TWR_HOME_Mulund,1
+919820000993,2024-01-01 01:31:00,19.194386119651398,72.97538305227489,TWR_HOME_Mulund,1
+919820000993,2024-01-02 10:59:00,19.227625399429588,72.8615968409532,TWR_30_0993,0
+919820000993,2024-01-02 11:14:00,18.912650337878077,72.79757714756269,TWR_31_0993,1
+919820000993,2024-01-02 07:29:00,19.172209794021686,72.95329124176003,TWR_HOME_Mulund,1
+919820000993,2024-01-02 08:24:00,19.176713853300658,72.95740750907063,TWR_HOME_Mulund,1
+919820000993,2024-01-02 07:52:00,19.21135806453373,72.972424830484,TWR_HOME_Mulund,0
+919820000993,2024-01-02 19:58:00,19.17116686780687,72.96492010576081,TWR_HOME_Mulund,0
+919820000993,2024-01-02 15:47:00,19.181292617251422,72.98507828799298,TWR_32_0993,0
+919820000993,2024-01-02 12:28:00,18.907009939423194,72.80483925173164,TWR_33_0993,1
+919820000993,2024-01-02 19:21:00,18.91052430024102,72.80316787509528,TWR_34_0993,0
+919820000993,2024-01-02 06:32:00,19.18131930133386,72.94381272391873,TWR_35_0993,1
+919820000993,2024-01-02 15:20:00,18.90722148851967,72.80081706794125,TWR_36_0993,1
+919820000993,2024-01-02 16:22:00,19.124374594798386,72.89552259685075,TWR_37_0993,1
+919820000993,2024-01-03 20:08:00,19.16482201882869,72.93431052753816,TWR_38_0993,1
+919820000993,2024-01-03 18:39:00,19.12789154026866,72.89247304867808,TWR_39_0993,1
+919820000993,2024-01-03 21:33:00,19.16860907911596,72.97452097717027,TWR_HOME_Mulund,1
+919820000993,2024-01-03 11:55:00,19.185082888244793,72.91438968347946,TWR_HOME_Mulund,0
+919820000993,2024-01-03 10:39:00,18.909547927811335,72.80491500262987,TWR_40_0993,1
+919820000993,2024-01-03 07:12:00,19.19136041713499,72.98962053278737,TWR_41_0993,0
+919820000993,2024-01-03 12:36:00,19.18167610043869,72.98154208570833,TWR_HOME_Mulund,0
+919820000993,2024-01-03 23:20:00,19.1519662166247,72.94113938601726,TWR_HOME_Mulund,0
+919820000993,2024-01-03 08:27:00,18.90214026379828,72.80503659338797,TWR_42_0993,1
+919820000993,2024-01-03 20:07:00,19.161718378755932,72.98189818704346,TWR_HOME_Mulund,0
+919820000993,2024-01-03 19:44:00,19.17148536627125,72.94893711478863,TWR_HOME_Mulund,1
+919820000993,2024-01-03 16:05:00,19.173732934031452,72.9553459059437,TWR_43_0993,1
+919820000993,2024-01-04 22:04:00,19.206300143199595,72.90369135220755,TWR_HOME_Mulund,1
+919820000993,2024-01-04 01:33:00,19.138046790225015,72.95030793677273,TWR_44_0993,0
+919820000993,2024-01-04 11:46:00,19.2408409616914,72.85882247254395,TWR_45_0993,1
+919820000993,2024-01-04 19:14:00,18.911026481480235,72.7978964694331,TWR_46_0993,1
+919820000993,2024-01-04 06:03:00,19.167885853234505,72.98300221368405,TWR_47_0993,0
+919820000993,2024-01-04 23:02:00,19.189382738719427,72.9595061693548,TWR_HOME_Mulund,0
+919820000993,2024-01-04 03:06:00,19.15573288290321,72.95538938169217,TWR_HOME_Mulund,1
+919820000993,2024-01-04 09:54:00,19.229944470758447,72.85389123830396,TWR_48_0993,1
+919820000993,2024-01-04 07:12:00,19.167999262900604,72.93973456276574,TWR_49_0993,1
+919820000993,2024-01-04 09:38:00,19.128023993318354,72.89583018937986,TWR_50_0993,1
+919820000993,2024-01-04 12:49:00,19.150732419932297,72.946278403103,TWR_51_0993,0
+919820000993,2024-01-04 23:42:00,19.162531466329142,72.93235074478368,TWR_HOME_Mulund,0
+919820000993,2024-01-05 12:47:00,19.18517811040188,72.9716216458872,TWR_HOME_Mulund,1
+919820000993,2024-01-05 16:48:00,19.17838668375776,72.9812272455446,TWR_HOME_Mulund,1
+919820000993,2024-01-05 21:12:00,19.174700352753245,72.96408946581826,TWR_52_0993,0
+919820000993,2024-01-05 22:28:00,19.188525511640226,72.9357828069611,TWR_HOME_Mulund,1
+919820000993,2024-01-05 17:35:00,19.209107698916736,72.95922559638296,TWR_HOME_Mulund,0
+919820000993,2024-01-05 09:44:00,19.24309195713566,72.85914844034329,TWR_53_0993,0
+919820000993,2024-01-05 06:43:00,19.166979212307382,72.93064369672756,TWR_HOME_Mulund,0
+919820000993,2024-01-05 17:07:00,19.128708151124183,72.888782694027,TWR_54_0993,0
+919820000993,2024-01-05 14:47:00,18.899966274023086,72.79491920035258,TWR_55_0993,1
+919820000993,2024-01-05 18:51:00,19.23340563361051,72.86367024419198,TWR_56_0993,1
+919820000993,2024-01-06 01:03:00,19.137461374246616,72.93122012092725,TWR_HOME_Mulund,1
+919820000993,2024-01-06 03:33:00,19.180406354436993,72.97767903713967,TWR_HOME_Mulund,0
+919820000993,2024-01-06 08:24:00,19.1214726112637,72.89054400846578,TWR_57_0993,0
+919820000993,2024-01-06 14:47:00,19.198113471364124,72.93178731003695,TWR_58_0993,0
+919820000993,2024-01-06 01:15:00,19.166591482112807,72.99169861414491,TWR_HOME_Mulund,0
+919820000993,2024-01-06 02:58:00,19.168754601320384,72.93787496547206,TWR_HOME_Mulund,1
+919820000993,2024-01-06 12:34:00,19.11858179189315,72.89140276890893,TWR_59_0993,1
+919820000993,2024-01-06 17:42:00,19.161421269098696,72.95868795724519,TWR_60_0993,0
+919820000993,2024-01-06 00:20:00,19.15769360205372,72.96559794577722,TWR_61_0993,0
+919820000993,2024-01-06 13:50:00,19.158176824834005,72.94490056267556,TWR_HOME_Mulund,1
+919820000993,2024-01-06 00:18:00,19.157307940779507,73.00613324566541,TWR_HOME_Mulund,1
+919820000993,2024-01-06 23:16:00,19.14005616962429,72.98006010362417,TWR_HOME_Mulund,1
+919820000993,2024-01-06 09:10:00,19.131342005464724,72.89039301765897,TWR_62_0993,1
+919820000993,2024-01-06 04:27:00,19.16029598273672,72.95554073260034,TWR_HOME_Mulund,0
+919820000993,2024-01-06 05:00:00,19.17787850113639,72.91533029189834,TWR_HOME_Mulund,1
+919820000993,2024-01-06 23:32:00,19.132701042663697,72.98102872183203,TWR_63_0993,0
+919820000993,2024-01-06 03:36:00,19.15542339020183,72.96239795636764,TWR_HOME_Mulund,1
+919820000993,2024-01-06 22:20:00,19.194094833058212,72.96650305964033,TWR_64_0993,0
+919820000993,2024-01-06 11:20:00,19.23555538971294,72.85802763097774,TWR_65_0993,1
+919820000993,2024-01-07 03:10:00,19.16894339266181,72.94473747126925,TWR_HOME_Mulund,1
+919820000993,2024-01-07 16:45:00,19.134473423112894,72.94519774622002,TWR_HOME_Mulund,0
+919820000993,2024-01-07 21:41:00,19.165020335444854,72.93201245675341,TWR_HOME_Mulund,1
+919820000993,2024-01-07 04:22:00,19.172149070798618,72.9628474030494,TWR_66_0993,0
+919820000993,2024-01-07 02:58:00,19.16630456065597,72.94244682970798,TWR_HOME_Mulund,1
+919820000993,2024-01-07 05:52:00,19.179730396025906,72.94567679912979,TWR_67_0993,1
+919820000993,2024-01-07 13:44:00,18.90825948733521,72.80186622954669,TWR_68_0993,1
+919820000993,2024-01-07 16:00:00,19.16940680204891,72.96281751859124,TWR_HOME_Mulund,0
+919820000993,2024-01-07 19:11:00,19.15310319111974,72.9762796793168,TWR_69_0993,1
+919820000993,2024-01-07 07:28:00,19.201833298761713,72.97977470586181,TWR_HOME_Mulund,0
+919820000993,2024-01-07 11:35:00,19.165271168416087,72.92733219891221,TWR_HOME_Mulund,0
+919820000993,2024-01-07 05:08:00,19.172842588762666,72.96702255429229,TWR_HOME_Mulund,0
+919820000993,2024-01-07 10:06:00,19.17763222030647,72.96036312722045,TWR_70_0993,1
+919820000993,2024-01-07 09:57:00,19.127469011449502,72.89373565106207,TWR_71_0993,1
+919820000993,2024-01-07 07:29:00,18.911701892833456,72.7956294908766,TWR_72_0993,1
+919820000993,2024-01-07 15:47:00,19.147035760905485,72.91372753982601,TWR_73_0993,0
+919820000993,2024-01-07 07:26:00,19.20351017407949,72.95168502793307,TWR_HOME_Mulund,1
+919820000993,2024-01-07 18:49:00,19.192504805757405,72.96867811547342,TWR_HOME_Mulund,1
+919820000993,2024-01-07 15:05:00,19.188024800428682,72.96350251222427,TWR_HOME_Mulund,0
+919820000993,2024-01-08 22:27:00,19.173454091999787,72.95305465713446,TWR_HOME_Mulund,0
+919820000993,2024-01-08 09:01:00,19.232242958271975,72.85729015514951,TWR_74_0993,1
+919820000993,2024-01-08 13:01:00,19.19699582579392,72.95299612746878,TWR_75_0993,0
+919820000993,2024-01-08 05:12:00,19.15173204995647,72.9398483368395,TWR_HOME_Mulund,0
+919820000993,2024-01-08 07:15:00,19.153630002369646,72.95198273816206,TWR_HOME_Mulund,1
+919820000993,2024-01-08 23:46:00,19.177596495679644,72.99290849971212,TWR_HOME_Mulund,1
+919820000993,2024-01-08 01:51:00,19.20523530065649,72.97455064823953,TWR_HOME_Mulund,1
+919820000993,2024-01-08 11:41:00,19.176263432474844,72.94542636035267,TWR_HOME_Mulund,1
+919820000993,2024-01-08 10:58:00,18.908956118639598,72.81192515882115,TWR_76_0993,1
+919820000993,2024-01-08 13:41:00,19.235211405147,72.8572114316524,TWR_77_0993,0
+919820000993,2024-01-08 16:05:00,19.23549868878915,72.85058937607972,TWR_78_0993,0
+919820000993,2024-01-08 17:49:00,19.182449892679774,72.96986940764377,TWR_HOME_Mulund,1
+919820000993,2024-01-08 19:03:00,19.119896486823226,72.89011163701333,TWR_79_0993,0
+919820000993,2024-01-08 22:06:00,19.167035181362415,72.95612470045656,TWR_HOME_Mulund,0
+919820000993,2024-01-08 10:10:00,19.207403581110945,72.97696210966598,TWR_HOME_Mulund,0
+919820000993,2024-01-08 19:48:00,19.12581953032002,72.89400933625394,TWR_80_0993,1
+919820000993,2024-01-08 15:46:00,18.902768063706315,72.7996055136183,TWR_81_0993,1
+919820000993,2024-01-09 01:26:00,19.187655593873785,72.95583731761414,TWR_HOME_Mulund,1
+919820000993,2024-01-09 05:30:00,19.136447385929525,72.92751911087156,TWR_HOME_Mulund,0
+919820000993,2024-01-09 19:49:00,19.23832913761643,72.85287006678182,TWR_82_0993,1
+919820000993,2024-01-09 11:52:00,19.16688872755881,72.9395019659917,TWR_HOME_Mulund,0
+919820000993,2024-01-09 05:46:00,19.153321716146795,72.9534133211064,TWR_HOME_Mulund,0
+919820000993,2024-01-09 15:35:00,19.214611895205483,72.96901249607863,TWR_83_0993,1
+919820000993,2024-01-09 14:05:00,19.192229004323856,72.95029412050599,TWR_HOME_Mulund,0
+919820000993,2024-01-09 19:23:00,19.22926508459382,72.85585719668266,TWR_84_0993,1
