phone_number,timestamp,latitude,longitude,tower_id,near_railway_node
+919820000690,2024-01-01 17:28:00,19.027003597535902,72.84677098134735,TWR_24_0690,0
+919820000690,2024-01-01 20:06:00,18.92305924676276,72.81564874516788,TWR_25_0690,0
+919820000690,2024-01-01 05:37:00,18.93148425117799,72.7835376902005,TWR_HOME_Colaba,0
+919820000690,2024-01-01 13:12:00,19.02466462567542,72.85076455990054,TWR_26_0690,0
+919820000690,2024-01-01 08:30:00,18.908006908437745,72.80258397707824,TWR_27_0690,0
+919820000690,2024-01-01 10:52:00,18.91132908214487,72.80834709115938,TWR_HOME_Colaba,0
+919820000690,2024-01-01 18:48:00,19.023449304027128,72.85792755916646,TWR_28_0690,0
+919820000690,2024-01-01 16:08:00,18.895221813675736,72.79230030553039,TWR_29_0690,0
+919820000690,2024-01-01 11:41:00,18.89506513890791,72.82895060056057,TWR_30_0690,0
+919820000690,2024-01-01 01:30:00,18.884489223428737,72.801366567213,TWR_HOME_Colaba,0
+919820000690,2024-01-01 13:56:00,18.920642233480926,72.82591390978735,TWR_31_0690,0
+919820000690,2024-01-01 23:48:00,18.926464542014095,72.82357338670447,TWR_HOME_Colaba,0
+919820000690,2024-01-01 07:34:00,18.916537778753863,72.84787385164198,TWR_32_0690,0
+919820000690,2024-01-02 09:31:00,18.900008984265625,72.850434244663,TWR_HOME_Colaba,0
+919820000690,2024-01-02 04:13:00,18.911379789574845,72.81662298484261,TWR_HOME_Colaba,0
+919820000690,2024-01-02 07:32:00,18.90872488651669,72.8264524646169,TWR_33_0690,0
+919820000690,2024-01-02 18:20:00,19.02278029270429,72.83701852882331,TWR_34_0690,0
+919820000690,2024-01-02 17:56:00,19.15203359475052,72.91275930511301,TWR_35_0690,0
+919820000690,2024-01-02 04:43:00,18.90774945951395,72.79792766140032,TWR_HOME_Colaba,0
+919820000690,2024-01-02 22:32:00,18.879049124830182,72.82963597493621,TWR_36_0690,0
+919820000690,2024-01-02 03:57:00,18.941706957480715,72.82882067877209,TWR_37_0690,0
+919820000690,2024-01-02 23:20:00,18.9113383945946,72.80538018560704,TWR_HOME_Colaba,0
+919820000690,2024-01-02 17:50:00,19.028363646252167,72.84497768767434,TWR_38_0690,0
+919820000690,2024-01-02 07:21:00,18.899617408080914,72.82624158117409,TWR_39_0690,0
+919820000690,2024-01-03 18:43:00,19.15769721711208,72.91110398100155,TWR_40_0690,0
+919820000690,2024-01-03 16:30:00,19.027625518792245,72.84411061305948,TWR_41_0690,0
+919820000690,2024-01-03 01:00:00,18.871589152264992,72.81848237085522,TWR_HOME_Colaba,0
+919820000690,2024-01-03 14:19:00,18.898464423756018,72.80958713312357,TWR_HOME_Colaba,0
+919820000690,2024-01-03 02:28:00,18.919601675932597,72.83319343324666,TWR_HOME_Colaba,0
+919820000690,2024-01-03 21:48:00,18.88296192479197,72.81946083936128,TWR_HOME_Colaba,0
+919820000690,2024-01-03 04:40:00,18.902509911645463,72.82064665678554,TWR_HOME_Colaba,0
+919820000690,2024-01-03 09:38:00,18.92459298931795,72.80088116516818,TWR_HOME_Colaba,0
+919820000690,2024-01-03 13:06:00,18.880265895270547,72.79574807236192,TWR_42_0690,0
+919820000690,2024-01-03 16:34:00,18.904772978442434,72.82134708387318,TWR_43_0690,0
+919820000690,2024-01-03 09:22:00,18.90565311214351,72.84155423887013,TWR_HOME_Colaba,0
+919820000690,2024-01-03 18:48:00,19.155770882794734,72.91903735901883,TWR_44_0690,0
+919820000690,2024-01-03 17:20:00,19.02468540672317,72.84486375560442,TWR_45_0690,0
+919820000690,2024-01-03 22:59:00,18.90861886048823,72.81313373250111,TWR_HOME_Colaba,0
+919820000690,2024-01-03 03:21:00,18.925119269432052,72.81754023651982,TWR_HOME_Colaba,0
+919820000690,2024-01-03 20:57:00,18.893037992052495,72.81561199531363,TWR_HOME_Colaba,0
+919820000690,2024-01-03 20:39:00,18.904976029640416,72.79966524787254,TWR_46_0690,0
+919820000690,2024-01-03 12:20:00,18.878028595574694,72.81842950751705,TWR_HOME_Colaba,0
+919820000690,2024-01-03 18:20:00,18.8894348301509,72.82031926756598,TWR_HOME_Colaba,0
+919820000690,2024-01-04 18:31:00,19.150139551394883,72.90920392178538,TWR_47_0690,0
+919820000690,2024-01-04 08:36:00,18.89670563852083,72.80997626541492,TWR_HOME_Colaba,0
+919820000690,2024-01-04 10:57:00,18.89450036936428,72.828065047288,TWR_HOME_Colaba,0
+919820000690,2024-01-04 13:26:00,19.01628897656032,72.84790781005569,TWR_48_0690,0
+919820000690,2024-01-04 21:33:00,18.917562616031727,72.83160498877064,TWR_49_0690,0
+919820000690,2024-01-04 16:22:00,18.90646882635424,72.82538615140568,TWR_HOME_Colaba,0
+919820000690,2024-01-04 09:39:00,18.92249071611463,72.82023764444989,TWR_HOME_Colaba,0
+919820000690,2024-01-04 02:30:00,18.922458810779734,72.82989509560153,TWR_HOME_Colaba,0
+919820000690,2024-01-04 05:34:00,18.88160999815944,72.83419254529171,TWR_HOME_Colaba,0
+919820000690,2024-01-04 17:40:00,18.89216515506958,72.83176614531497,TWR_HOME_Colaba,1
+919820000690,2024-01-04 17:49:00,19.023797398735454,72.85043974723955,TWR_50_0690,0
+919820000690,2024-01-04 17:56:00,18.917501137447083,72.84176360801008,TWR_51_0690,0
+919820000690,2024-01-04 05:29:00,18.94417804401546,72.81783422709948,TWR_HOME_Colaba,0
+919820000690,2024-01-04 13:58:00,18.86301646514771,72.81881838192152,TWR_HOME_Colaba,0
+919820000690,2024-01-04 21:59:00,18.887772765727245,72.81554845023135,TWR_HOME_Colaba,0
+919820000690,2024-01-04 17:21:00,18.88362942927434,72.84924462467723,TWR_HOME_Colaba,0
+919820000690,2024-01-04 09:34:00,18.912156571600846,72.77347139102395,TWR_52_0690,0
+919820000690,2024-01-04 20:46:00,18.887184824199572,72.78849585268885,TWR_53_0690,0
+919820000690,2024-01-05 19:45:00,19.151824567993096,72.9133338294199,TWR_35_0690,0
+919820000690,2024-01-05 00:58:00,18.87654159571853,72.81677134111472,TWR_54_0690,0
