phone_number,timestamp,latitude,longitude,tower_id,near_railway_node
+919820000575,2024-01-01 12:41:00,19.02495164183652,72.82966425017729,TWR_24_0575,0
+919820000575,2024-01-01 13:02:00,19.056450777384903,72.91641302331847,TWR_25_0575,0
+919820000575,2024-01-01 03:53:00,19.057171115528607,72.86814478161538,TWR_HOME_Sion,1
+919820000575,2024-01-01 05:50:00,19.056377303447814,72.86596542920933,TWR_26_0575,1
+919820000575,2024-01-01 15:11:00,19.064375387193778,72.88259769160085,TWR_27_0575,0
+919820000575,2024-01-01 12:39:00,19.055665632654105,72.880206697321,TWR_HOME_Sion,1
+919820000575,2024-01-01 03:12:00,18.992022319830642,72.87157970560223,TWR_28_0575,0
+919820000575,2024-01-01 13:52:00,19.10240941287416,72.94125178435152,TWR_29_0575,0
+919820000575,2024-01-01 12:28:00,19.064566940176785,72.88492234654447,TWR_30_0575,0
+919820000575,2024-01-01 17:15:00,19.06484286791098,72.88427814465808,TWR_31_0575,0
+919820000575,2024-01-02 19:15:00,19.08758955739051,72.87866279839358,TWR_HOME_Sion,1
+919820000575,2024-01-02 04:04:00,19.04670657398591,72.90015434328427,TWR_32_0575,0
+919820000575,2024-01-02 22:01:00,19.04398009928592,72.85188409293741,TWR_HOME_Sion,0
+919820000575,2024-01-02 14:03:00,19.015864327757686,72.89183091652268,TWR_HOME_Sion,1
+919820000575,2024-01-02 17:34:00,19.004703655571138,72.82373250604672,TWR_HOME_Sion,0
+919820000575,2024-01-02 06:34:00,19.024657566647228,72.89080552732939,TWR_33_0575,1
+919820000575,2024-01-02 02:02:00,19.018491145576743,72.85474118263035,TWR_HOME_Sion,1
+919820000575,2024-01-02 22:31:00,19.027706075413633,72.90253187741995,TWR_34_0575,1
+919820000575,2024-01-02 01:08:00,19.03000494580909,72.8712739252083,TWR_35_0575,0
+919820000575,2024-01-02 19:20:00,19.054981884282153,72.88874914154493,TWR_36_0575,1
+919820000575,2024-01-03 10:40:00,19.112211212256266,72.94181557417997,TWR_37_0575,1
+919820000575,2024-01-03 09:29:00,19.034999975589706,72.80512952751448,TWR_HOME_Sion,1
+919820000575,2024-01-03 17:58:00,19.068507259033424,72.88733970108589,TWR_38_0575,1
+919820000575,2024-01-03 07:30:00,19.05758277316469,72.82937148026977,TWR_HOME_Sion,1
+919820000575,2024-01-03 16:14:00,19.045459239212562,72.89208913446998,TWR_HOME_Sion,1
+919820000575,2024-01-03 12:44:00,19.06944862906506,72.87101332064283,TWR_HOME_Sion,1
+919820000575,2024-01-03 04:21:00,19.075624470182134,72.85323879336386,TWR_39_0575,0
+919820000575,2024-01-03 11:56:00,19.024286041739924,72.85924503035162,TWR_40_0575,1
+919820000575,2024-01-04 09:49:00,19.104998750977852,72.9428491239256,TWR_41_0575,0
+919820000575,2024-01-04 12:38:00,19.08581945820687,72.85334712993492,TWR_HOME_Sion,0
+919820000575,2024-01-04 19:20:00,19.062404425875457,72.88991973421771,TWR_HOME_Sion,0
+919820000575,2024-01-04 07:26:00,19.01064118150353,72.86058941067147,TWR_HOME_Sion,0
+919820000575,2024-01-04 14:01:00,19.040636646359555,72.82755111572602,TWR_HOME_Sion,0
+919820000575,2024-01-04 06:58:00,19.03680516419442,72.86753868501627,TWR_42_0575,1
+919820000575,2024-01-04 07:33:00,19.013171722328703,72.86039123127233,TWR_43_0575,1
+919820000575,2024-01-04 20:09:00,19.052698455754133,72.85333313510117,TWR_HOME_Sion,0
+919820000575,2024-01-04 06:46:00,19.037461332890718,72.86626839620081,TWR_44_0575,0
+919820000575,2024-01-04 09:23:00,19.05514206958783,72.89104202154789,TWR_45_0575,1
+919820000575,2024-01-04 18:28:00,19.067563978927783,72.8749256104333,TWR_46_0575,1
+919820000575,2024-01-04 08:55:00,19.098781505631834,72.95184441700654,TWR_47_0575,0
+919820000575,2024-01-05 08:20:00,19.099285013245076,72.94011518739045,TWR_48_0575,0
+919820000575,2024-01-05 10:08:00,19.03272455869519,72.883560233123,TWR_HOME_Sion,0
+919820000575,2024-01-05 16:32:00,19.058882482895044,72.88541223851385,TWR_49_0575,0
+919820000575,2024-01-05 15:39:00,19.05295077195914,72.87486056645528,TWR_HOME_Sion,0
+919820000575,2024-01-05 12:09:00,19.111261960153712,72.94564666987303,TWR_50_0575,0
