phone_number,timestamp,latitude,longitude,tower_id,near_railway_node
+919820000460,2024-01-01 14:23:00,19.113937063966617,72.85173255462577,TWR_HOME_AndheriEast,0
+919820000460,2024-01-01 15:59:00,19.05422283602131,72.83279327834933,TWR_24_0460,0
+919820000460,2024-01-01 06:14:00,19.074288706418322,72.87093373195451,TWR_25_0460,1
+919820000460,2024-01-01 08:41:00,19.104413197381454,72.86136474431294,TWR_HOME_AndheriEast,0
+919820000460,2024-01-01 13:10:00,18.985541780405864,72.85224422398686,TWR_26_0460,0
+919820000460,2024-01-01 17:59:00,19.119593934653974,72.8418079818485,TWR_HOME_AndheriEast,0
+919820000460,2024-01-01 10:05:00,18.995278699904894,72.85527053214474,TWR_27_0460,0
+919820000460,2024-01-01 19:11:00,19.184218728030608,72.80957199992002,TWR_28_0460,1
+919820000460,2024-01-01 15:20:00,19.179950438270776,72.81134375030176,TWR_29_0460,0
+919820000460,2024-01-01 11:41:00,19.13951736803405,72.86654884250171,TWR_HOME_AndheriEast,1
+919820000460,2024-01-02 00:30:00,19.15766208758506,72.881044462236,TWR_30_0460,1
+919820000460,2024-01-02 10:26:00,18.99474591407576,72.84974939542353,TWR_31_0460,0
+919820000460,2024-01-02 02:08:00,19.15371422241291,72.85714053163144,TWR_HOME_AndheriEast,0
+919820000460,2024-01-02 21:05:00,19.08920816551269,72.81748904182881,TWR_HOME_AndheriEast,1
+919820000460,2024-01-02 07:19:00,19.11284610492968,72.84912866162871,TWR_32_0460,0
+919820000460,2024-01-02 04:27:00,19.128748516931626,72.88315594868799,TWR_33_0460,0
+919820000460,2024-01-02 03:52:00,19.116794720028057,72.868561170151,TWR_HOME_AndheriEast,1
+919820000460,2024-01-02 15:33:00,19.14321075921065,72.84460762453686,TWR_34_0460,1
+919820000460,2024-01-02 16:42:00,18.992357717117503,72.85009944733433,TWR_35_0460,0
+919820000460,2024-01-02 09:17:00,19.10152488364253,72.86217690652755,TWR_HOME_AndheriEast,1
+919820000460,2024-01-02 05:55:00,19.051860805467452,72.85024010591863,TWR_36_0460,1
+919820000460,2024-01-02 20:39:00,19.134883277524807,72.855398000089,TWR_HOME_AndheriEast,1
+919820000460,2024-01-02 17:01:00,19.191973244433576,72.81520707523967,TWR_37_0460,0
+919820000460,2024-01-02 18:30:00,19.17675194132813,72.80304595892912,TWR_38_0460,1
+919820000460,2024-01-02 16:29:00,19.098796038677488,72.8694971467687,TWR_39_0460,0
+919820000460,2024-01-03 17:23:00,18.98569954254652,72.8499438110954,TWR_40_0460,0
+919820000460,2024-01-03 04:21:00,19.124648140171495,72.86913298093101,TWR_HOME_AndheriEast,0
+919820000460,2024-01-03 07:38:00,19.117983381859613,72.83761541530593,TWR_HOME_AndheriEast,0
+919820000460,2024-01-03 12:32:00,18.99011859341061,72.84990132036334,TWR_41_0460,0
+919820000460,2024-01-03 21:35:00,19.092290238556068,72.85432382718065,TWR_HOME_AndheriEast,0
+919820000460,2024-01-03 22:22:00,19.10441766866761,72.84927742620904,TWR_42_0460,0
+919820000460,2024-01-03 09:05:00,19.13352232666992,72.87941029642275,TWR_43_0460,1
+919820000460,2024-01-03 22:00:00,19.13426627909645,72.87614748904636,TWR_HOME_AndheriEast,0
+919820000460,2024-01-03 11:37:00,19.140252690677276,72.87212733412511,TWR_HOME_AndheriEast,1
+919820000460,2024-01-03 02:14:00,19.138006022403395,72.90909365510835,TWR_44_0460,0
+919820000460,2024-01-03 13:53:00,19.100591502558405,72.91318423510467,TWR_HOME_AndheriEast,1
+919820000460,2024-01-03 12:33:00,19.117370931067537,72.87776257247248,TWR_HOME_AndheriEast,1
+919820000460,2024-01-03 03:08:00,19.11941238887688,72.87219382482046,TWR_45_0460,0
+919820000460,2024-01-03 22:20:00,19.138118129580977,72.88838725566347,TWR_46_0460,1
+919820000460,2024-01-03 10:34:00,19.126295935991543,72.86252344495541,TWR_HOME_AndheriEast,0
+919820000460,2024-01-03 06:49:00,19.076689684019108,72.89513592012985,TWR_HOME_AndheriEast,0
+919820000460,2024-01-03 21:08:00,19.105303423922127,72.8461353914458,TWR_47_0460,0
+919820000460,2024-01-03 19:38:00,19.100623980161565,72.84880669546605,TWR_48_0460,1
+919820000460,2024-01-03 16:27:00,19.131797533672568,72.87591513979795,TWR_HOME_AndheriEast,1
+919820000460,2024-01-04 00:40:00,19.15517563001736,72.84385375747227,TWR_HOME_AndheriEast,0
+919820000460,2024-01-04 06:56:00,19.146536870178586,72.89451782172065,TWR_49_0460,0
+919820000460,2024-01-04 00:43:00,19.110121251805086,72.86957311051933,TWR_HOME_AndheriEast,0
+919820000460,2024-01-04 14:29:00,19.186807766216564,72.81725380113497,TWR_50_0460,0
+919820000460,2024-01-04 13:18:00,18.991568858332826,72.84659997815638,TWR_51_0460,1
+919820000460,2024-01-04 10:32:00,19.08589239340384,72.86074395402224,TWR_52_0460,0
+919820000460,2024-01-04 11:42:00,19.19016155177872,72.79721361770854,TWR_53_0460,0
+919820000460,2024-01-04 01:42:00,19.12415965123151,72.87469981519476,TWR_HOME_AndheriEast,1
+919820000460,2024-01-04 02:26:00,19.099634983452294,72.85282808150147,TWR_HOME_AndheriEast,0
+919820000460,2024-01-04 20:27:00,19.064192167786793,72.8367424676096,TWR_54_0460,1
+919820000460,2024-01-04 01:58:00,19.102900160632224,72.85993659481277,TWR_55_0460,0
+919820000460,2024-01-05 09:31:00,19.18230871082536,72.80892238007252,TWR_56_0460,0
+919820000460,2024-01-05 09:58:00,19.18358154604807,72.80653360009373,TWR_57_0460,1
+919820000460,2024-01-05 02:45:00,19.13211313494987,72.8694783374933,TWR_HOME_AndheriEast,1
+919820000460,2024-01-05 14:21:00,19.090766740716578,72.9089716823126,TWR_HOME_AndheriEast,0
+919820000460,2024-01-05 01:54:00,19.152937629333767,72.88307095236132,TWR_58_0460,0
+919820000460,2024-01-05 20:13:00,19.111397258040515,72.88188026564457,TWR_HOME_AndheriEast,0
+919820000460,2024-01-05 09:20:00,18.98388928735223,72.85901861935203,TWR_59_0460,1
+919820000460,2024-01-05 16:53:00,19.17926039781506,72.80234045227552,TWR_60_0460,0
+919820000460,2024-01-05 11:12:00,19.123191209779268,72.86844152550805,TWR_HOME_AndheriEast,0
